Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2607,406.12,13.9,13.9,13.55,13.55,-32.0,3.0,-4.0
2016-01-05,2607,387.24,13.5,13.6,13.45,13.45,29.0,0.0,1.0
2016-01-06,2607,1139.41,13.5,13.75,13.45,13.5,-7.0,0.0,134.0
2016-01-07,2607,642.8,13.5,13.55,13.2,13.35,-61.0,0.0,18.0
2016-01-08,2607,501.03,13.15,13.45,13.15,13.35,48.0,0.0,61.0
2016-01-11,2607,597.47,13.25,13.3,13.1,13.2,-37.0,0.0,-113.0
2016-01-12,2607,536.34,13.2,13.2,13.1,13.1,-15.0,0.0,-65.0
2016-01-13,2607,606.5,13.2,13.25,13.0,13.05,-124.5,0.0,32.0
2016-01-14,2607,851.2,12.95,13.05,12.85,13.05,-22.0,0.0,-66.0
2016-01-15,2607,602.74,13.05,13.1,12.9,12.9,-150.0,0.0,-28.0
2016-01-18,2607,414.0,12.8,13.15,12.8,13.1,137.0,0.0,40.0
2016-01-19,2607,272.11,13.1,13.15,13.0,13.1,81.0,0.0,-21.0
2016-01-20,2607,417.01,13.1,13.1,12.8,12.9,46.0,13.0,63.0
2016-01-21,2607,534.59,12.95,13.0,12.8,12.85,9.0,0.0,31.0
2016-01-22,2607,786.21,12.9,12.95,12.65,12.8,-55.0,0.0,77.0
2016-01-25,2607,371.24,12.85,13.0,12.8,12.95,32.0,12.0,-41.0
2016-01-26,2607,266.94,12.95,13.05,12.8,12.95,5.0,0.0,8.0
2016-01-27,2607,287.69,12.95,12.95,12.8,12.85,9.0,0.0,-13.0
2016-01-28,2607,440.28,12.8,12.95,12.8,12.9,29.0,0.0,42.0
2016-01-29,2607,827.33,12.95,12.95,12.8,12.95,278.0,0.0,49.0
2016-01-30,2607,661.59,13.05,13.25,13.0,13.1,0.0,0.0,144.0
2016-02-01,2607,1072.01,13.1,13.15,12.85,13.0,313.0,4.0,151.0
