Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,6138,1259.0,23.8,24.3,23.45,23.45,-17.0,0.0,174.0
2016-01-05,6138,589.0,23.4,23.5,22.55,23.3,13.0,0.0,-29.0
2016-01-06,6138,590.0,23.5,23.5,22.75,23.0,-25.0,0.0,-58.0
2016-01-07,6138,1086.0,22.8,23.0,21.0,21.35,-1.0,0.0,-94.0
2016-01-08,6138,811.0,20.85,22.25,20.8,22.0,36.0,0.0,-63.0
2016-01-11,6138,477.0,22.0,22.0,20.9,21.4,-107.0,0.0,-72.0
2016-01-12,6138,544.0,21.6,21.7,20.0,20.0,-54.0,0.0,-151.0
2016-01-13,6138,391.0,20.2,20.75,20.05,20.05,-19.0,0.0,36.0
2016-01-14,6138,375.0,19.2,19.75,19.2,19.5,-19.0,0.0,-82.0
2016-01-15,6138,351.0,19.95,20.1,19.3,19.5,-12.87,0.0,-110.0
2016-01-18,6138,363.0,19.0,20.35,19.0,20.25,55.0,0.0,-29.0
2016-01-19,6138,240.0,20.3,20.4,20.0,20.4,-18.0,0.0,-80.0
2016-01-20,6138,247.0,20.4,20.75,19.6,19.8,-10.0,0.0,-66.0
2016-01-21,6138,335.0,19.9,20.1,19.0,19.5,13.0,0.0,8.0
2016-01-22,6138,301.0,19.75,19.85,19.1,19.3,-19.0,0.0,-34.0
2016-01-25,6138,283.0,19.5,19.75,19.3,19.55,19.0,0.0,15.0
2016-01-26,6138,213.0,19.5,19.5,19.2,19.25,-10.0,0.0,31.0
2016-01-27,6138,245.0,19.5,19.5,19.05,19.05,-2.0,0.0,17.0
2016-01-28,6138,271.0,19.05,19.55,19.05,19.35,14.0,0.0,-32.0
2016-01-29,6138,435.0,19.35,20.1,19.35,19.8,7.0,0.0,-43.0
2016-01-30,6138,248.0,20.1,20.4,20.0,20.2,0.0,0.0,-23.0
2016-02-01,6138,209.0,20.25,20.65,19.9,19.9,-16.0,0.0,-15.0
2016-02-02,6138,110.0,20.3,20.4,19.95,20.15,3.0,0.0,-12.0
2016-02-03,6138,281.0,20.2,20.25,19.9,19.9,8.0,0.0,-52.0
2016-02-15,6138,362.0,20.4,21.5,20.3,20.95,-11.0,0.0,54.0
2016-02-16,6138,598.0,21.2,21.9,21.1,21.5,-2.0,0.0,6.0
2016-02-17,6138,385.0,21.6,22.15,21.2,21.75,12.0,0.0,-50.0
2016-02-18,6138,2364.0,22.3,23.3,21.9,23.25,14.0,0.0,310.0
2016-02-19,6138,849.0,22.8,23.15,22.6,22.95,8.0,0.0,82.0
2016-02-22,6138,1593.0,23.1,23.95,23.1,23.8,37.0,0.0,304.0
2016-02-23,6138,736.0,23.75,23.9,23.3,23.75,35.0,0.0,46.0
2016-02-24,6138,1153.0,23.65,23.75,22.75,23.15,35.0,0.0,133.0
2016-02-25,6138,799.0,23.3,23.6,23.0,23.1,37.0,0.0,186.0
2016-02-26,6138,778.0,23.1,23.3,22.6,22.7,48.0,0.0,-153.0
