Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1460,1439.76,15.0,15.0,14.5,14.5,-292.0,0.0,-74.0
2016-01-05,1460,1208.23,14.5,14.65,14.35,14.35,-176.0,0.0,-7.0
2016-01-06,1460,1146.79,14.3,14.4,14.0,14.1,-120.0,0.0,-61.0
2016-01-07,1460,2340.02,14.1,14.25,13.5,13.65,-206.0,7.0,-387.0
2016-01-08,1460,908.61,13.3,14.1,13.3,13.9,136.0,28.0,-73.0
2016-01-11,1460,2243.01,13.9,13.9,13.15,13.25,-193.0,1047.0,264.0
2016-01-12,1460,1553.0,13.2,13.4,13.05,13.05,89.0,142.0,-77.0
2016-01-13,1460,1198.0,13.5,13.55,13.3,13.45,68.0,0.0,-137.0
2016-01-14,1460,4152.44,13.35,14.7,13.2,14.35,-358.0,99.0,-26.0
2016-01-15,1460,2906.2,14.55,14.65,14.25,14.4,-656.0,0.0,-165.0
2016-01-18,1460,1560.72,14.0,14.55,13.9,14.45,-153.0,0.0,-135.0
2016-01-19,1460,1452.05,14.3,14.45,14.15,14.25,-287.0,30.0,-5.0
2016-01-20,1460,4187.84,14.3,15.0,14.3,14.5,-11.0,91.0,109.0
2016-01-21,1460,1540.05,14.5,14.7,14.3,14.3,151.0,0.0,-89.0
2016-01-22,1460,1032.5,14.6,14.6,14.3,14.4,-53.0,0.0,-9.0
2016-01-25,1460,1536.39,14.7,14.75,14.4,14.65,348.0,0.0,-81.0
2016-01-26,1460,460.4,14.6,14.65,14.4,14.45,-23.0,0.0,13.0
2016-01-27,1460,730.59,14.6,14.7,14.4,14.4,-28.0,0.0,-50.0
2016-01-28,1460,1048.0,14.35,14.4,14.25,14.3,-437.0,0.0,88.0
2016-01-29,1460,2324.76,14.35,14.85,14.35,14.7,22.0,0.0,118.0
2016-01-30,1460,2702.23,14.8,15.25,14.6,15.1,0.0,11.0,-180.0
2016-02-01,1460,8273.5,15.5,16.3,15.35,15.7,-86.0,144.0,379.0
2016-02-02,1460,2274.97,15.55,15.65,15.2,15.35,-235.0,1.0,-61.0
2016-02-03,1460,3134.55,15.35,15.7,15.3,15.3,-391.0,0.0,88.0
2016-02-15,1460,2358.0,15.3,15.65,15.0,15.05,2.0,0.0,349.0
2016-02-16,1460,5321.42,15.2,15.85,15.2,15.65,554.0,10.0,47.0
2016-02-17,1460,4044.14,15.95,16.2,15.65,15.65,-523.0,2.0,238.0
2016-02-18,1460,2270.0,15.85,16.1,15.75,15.8,-106.0,1.0,329.0
2016-02-19,1460,1285.08,15.9,15.9,15.7,15.9,-9.0,0.0,271.0
2016-02-22,1460,9309.48,16.2,16.85,16.2,16.6,-74.0,1.0,-210.0
2016-02-23,1460,4861.8,16.7,16.75,16.4,16.4,-98.0,2.0,-832.0
2016-02-24,1460,2132.95,16.5,16.6,16.2,16.25,189.0,0.0,-60.0
2016-02-25,1460,2676.92,16.4,16.6,16.35,16.35,710.0,0.0,-714.0
2016-02-26,1460,4886.82,16.5,17.2,16.45,16.55,-27.0,5.0,376.0
2016-03-01,1460,2424.49,16.55,16.7,16.4,16.4,446.0,0.0,-276.0
2016-03-02,1460,2285.22,16.5,16.8,16.5,16.5,720.0,0.0,-112.0
2016-03-03,1460,2470.98,16.7,16.8,16.3,16.35,381.0,0.0,-35.0
2016-03-04,1460,1822.12,16.45,16.6,16.35,16.35,557.0,0.0,-53.0
2016-03-07,1460,3653.23,16.4,16.5,16.0,16.0,456.0,0.0,592.0
