Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2347,4186.3,32.05,32.2,30.9,30.9,-2222.16,6.0,198.0
2016-01-05,2347,2296.04,30.9,31.0,30.65,30.65,-565.21,0.0,37.0
2016-01-06,2347,3018.75,31.05,31.55,30.8,31.4,1563.08,1.0,-131.0
2016-01-07,2347,3754.69,31.2,31.2,30.35,30.75,-470.64,6.0,12.0
2016-01-08,2347,3224.83,30.85,31.35,30.6,30.9,557.78,24.0,-67.0
2016-01-11,2347,3324.7,30.6,31.1,30.1,30.25,-1229.89,0.0,10.0
2016-01-12,2347,2629.32,30.75,30.85,30.2,30.35,-512.0,16.0,61.0
2016-01-13,2347,3142.96,30.55,30.65,30.2,30.25,-756.13,0.0,-20.0
2016-01-14,2347,3072.19,30.1,30.6,29.8,30.55,381.0,0.0,-153.0
2016-01-15,2347,2541.79,30.3,30.5,30.15,30.3,-664.39,16.0,19.0
2016-01-18,2347,2702.96,30.0,30.4,29.75,30.2,-1200.14,6.0,50.0
2016-01-19,2347,1623.34,30.2,30.55,30.0,30.55,-288.74,19.0,143.0
2016-01-20,2347,3758.69,30.15,30.2,29.85,30.15,-1358.66,26.0,45.0
2016-01-21,2347,3741.49,30.15,30.15,29.5,29.5,-2370.58,25.0,129.0
2016-01-22,2347,1732.01,29.75,30.0,29.6,29.9,414.0,2.0,-39.0
2016-01-25,2347,2181.79,30.3,30.4,30.05,30.35,-33.0,54.0,61.0
2016-01-26,2347,2165.47,30.15,30.15,29.7,29.75,-996.0,3.0,62.0
2016-01-27,2347,2450.67,29.9,30.25,29.85,30.05,249.4,1.0,-183.0
2016-01-28,2347,2851.56,30.05,30.55,30.0,30.3,-89.07,0.0,-55.0
2016-01-29,2347,6086.46,30.45,31.4,30.1,31.1,865.0,85.0,-185.0
2016-01-30,2347,575.85,31.3,31.4,31.1,31.25,172.0,0.0,-35.0
2016-02-01,2347,2310.71,31.25,31.35,30.8,30.9,160.5,1.0,70.0
2016-02-02,2347,4167.43,30.9,30.95,30.45,30.5,-1187.42,0.0,150.0
2016-02-03,2347,3232.83,30.5,30.65,30.15,30.15,-1303.39,0.0,103.0
2016-02-15,2347,4286.32,30.0,30.9,29.9,30.65,397.67,0.0,-2.0
2016-02-16,2347,3782.75,30.95,31.3,30.9,31.25,315.0,12.0,-85.0
2016-02-17,2347,3016.26,31.3,31.45,31.0,31.35,362.0,1.0,-195.0
2016-02-18,2347,4002.32,31.5,31.65,31.15,31.5,323.04,1.0,-187.0
2016-02-19,2347,3896.71,31.55,32.3,31.45,32.2,2250.49,0.0,-539.0
2016-02-22,2347,4484.49,32.45,33.7,32.4,33.2,1805.68,1.0,-299.0
2016-02-23,2347,2816.32,33.3,33.35,32.8,33.2,366.38,20.0,-32.0
2016-02-24,2347,2076.31,33.1,33.4,32.9,33.3,899.52,26.0,-107.0
2016-02-25,2347,2472.22,33.3,33.6,33.1,33.25,-168.79,0.0,-39.0
2016-02-26,2347,3031.82,33.5,33.9,33.2,33.9,1616.1,18.0,-270.0
2016-03-01,2347,3885.66,33.8,33.8,33.1,33.15,-1116.34,0.0,400.0
2016-03-02,2347,3039.11,33.6,33.7,33.3,33.5,957.06,3.0,-191.0
2016-03-03,2347,3234.35,33.3,33.65,33.3,33.4,249.85,5.0,-13.0
2016-03-04,2347,4065.96,33.4,33.4,33.0,33.0,-1637.18,17.0,274.0
2016-03-07,2347,2820.98,33.3,33.5,33.1,33.3,1107.0,8.0,-108.0
2016-03-08,2347,4479.82,33.3,33.3,32.6,33.25,-518.83,73.0,131.0
2016-03-09,2347,2951.81,33.2,33.25,32.75,32.8,-681.0,24.0,79.0
2016-03-10,2347,2509.59,32.95,33.1,32.8,33.0,981.0,0.0,-55.0
2016-03-11,2347,2896.78,33.0,33.45,32.95,33.25,1599.0,0.0,62.0
2016-03-14,2347,4161.8,33.5,33.85,33.5,33.75,2041.0,0.0,-76.0
2016-03-15,2347,9711.24,33.7,34.2,32.0,32.4,-1015.0,23.0,298.0
2016-03-16,2347,5511.36,32.65,33.5,32.55,33.5,2234.0,32.0,-14.0
2016-03-17,2347,7884.76,33.6,34.0,33.45,33.8,4412.0,4.0,14.0
2016-03-18,2347,16640.62,34.0,35.4,33.9,34.65,2809.56,12.0,27.0
2016-03-21,2347,5994.88,35.4,35.65,34.75,35.2,1320.0,46.0,289.0
2016-03-22,2347,4339.48,35.1,35.3,34.75,35.2,1096.0,25.0,-176.0
2016-03-23,2347,2755.89,35.2,35.35,34.95,35.2,459.0,0.0,-57.0
2016-03-24,2347,3540.27,35.2,35.45,34.65,35.2,377.0,16.0,-164.0
2016-03-25,2347,3516.92,35.2,35.2,34.15,34.3,-1115.0,2.0,-3.0
2016-03-28,2347,2358.82,34.3,34.35,33.8,34.2,492.0,0.0,-32.0
2016-03-29,2347,2655.64,34.0,34.4,33.7,34.0,73.1,0.0,32.0
2016-03-30,2347,4074.57,34.0,34.5,33.85,33.95,-344.87,0.0,140.0
2016-03-31,2347,8603.32,34.15,34.4,33.0,33.15,-3684.98,0.0,451.0
2016-04-01,2347,4806.24,32.95,33.4,32.85,33.25,-547.0,23.0,21.0
2016-04-06,2347,5307.68,33.15,33.25,32.8,33.0,-931.8,15.0,60.0
2016-04-07,2347,3871.11,32.8,32.9,32.55,32.8,-2004.02,47.0,235.0
2016-04-08,2347,3068.08,32.55,33.15,32.55,32.85,-907.04,20.0,41.0
2016-04-11,2347,2613.28,32.65,32.9,32.3,32.5,-1726.41,6.0,146.0
2016-04-12,2347,3465.64,32.6,32.95,32.45,32.5,-1173.62,107.0,20.0
2016-04-13,2347,3049.85,32.8,33.1,32.7,33.1,630.0,2.0,51.0
2016-04-14,2347,2515.84,33.55,33.55,32.95,33.1,-854.59,0.0,187.0
2016-04-15,2347,3662.97,33.3,33.85,33.1,33.55,249.0,0.0,-60.0
2016-04-18,2347,3367.4,33.55,33.95,33.3,33.35,-966.61,1.0,-142.0
2016-04-19,2347,2528.16,33.45,33.8,33.3,33.4,-623.0,0.0,-16.0
2016-04-20,2347,4761.17,33.65,33.7,32.5,32.5,-1768.03,1.0,305.0
2016-04-21,2347,3176.87,32.6,32.9,32.3,32.9,635.0,21.0,-51.0
2016-04-22,2347,3253.16,32.95,32.95,32.55,32.95,264.0,27.0,-57.0
2016-04-25,2347,1487.9,32.95,33.05,32.6,33.0,134.0,13.0,11.0
2016-04-26,2347,2636.19,33.0,33.3,32.75,32.8,-545.8,13.0,85.0
2016-04-27,2347,6323.06,32.8,32.9,32.0,32.3,-1240.0,607.0,278.0
2016-04-28,2347,4688.6,32.4,32.5,31.9,32.1,-1705.61,20.0,-112.0
2016-04-29,2347,2456.0,31.95,32.2,31.9,32.05,-412.0,1.0,-16.0
2016-05-03,2347,4356.02,32.05,32.15,31.3,31.3,-2124.0,1.0,-30.0
2016-05-04,2347,4616.2,31.3,31.45,30.8,30.95,-1526.85,5.0,-326.0
2016-05-05,2347,2923.67,30.8,31.15,30.6,30.9,-1241.0,0.0,14.0
2016-05-06,2347,3535.05,30.7,30.9,30.4,30.7,-1717.0,11.0,90.0
2016-05-09,2347,2554.19,30.7,30.85,30.5,30.6,-1929.0,5.0,87.0
2016-05-10,2347,1635.82,30.6,30.8,30.55,30.65,-973.0,0.0,23.0
2016-05-11,2347,3588.21,30.7,30.9,30.5,30.5,-2949.0,0.0,41.0
2016-05-12,2347,1845.21,30.5,30.7,30.4,30.6,-1391.28,0.0,-14.0
2016-05-13,2347,3863.01,30.5,30.65,30.1,30.35,-2830.0,30.0,18.0
2016-05-16,2347,1562.33,30.35,30.35,30.05,30.1,-1031.0,38.0,43.0
2016-05-17,2347,3905.86,31.1,31.65,31.0,31.45,-1204.0,0.0,119.0
2016-05-18,2347,5781.93,31.2,31.95,30.7,31.95,-1371.0,1.0,154.0
2016-05-19,2347,5977.73,31.85,31.85,31.0,31.15,-3843.0,4.0,531.0
2016-05-20,2347,3085.3,31.2,31.75,31.05,31.5,289.83,10.0,-101.0
2016-05-23,2347,3895.26,31.5,32.2,31.1,32.0,367.63,1.0,-171.0
2016-05-24,2347,2107.51,32.1,32.2,31.5,31.55,-754.89,1.0,96.0
2016-05-25,2347,3254.04,31.85,32.15,31.65,32.1,311.0,0.0,-76.0
2016-05-26,2347,1552.4,32.1,32.35,31.95,32.35,241.0,0.0,-77.0
2016-05-27,2347,2140.4,32.35,32.4,32.0,32.35,-55.09,2.0,0.0
2016-05-30,2347,2298.01,32.15,32.65,32.1,32.6,935.0,30.0,-4.0
2016-05-31,2347,4166.38,32.35,32.6,32.1,32.4,0.76,6.0,-174.0
2016-06-01,2347,2534.72,32.4,32.7,32.3,32.45,-87.0,0.0,79.0
2016-06-02,2347,3002.11,32.5,32.8,32.4,32.45,568.0,1.0,-35.0
2016-06-03,2347,1452.61,32.7,32.9,32.55,32.85,612.0,0.0,-32.0
2016-06-04,2347,556.85,33.0,33.0,32.65,32.8,85.0,0.0,-20.0
2016-06-06,2347,2020.7,32.8,32.95,32.45,32.95,438.8,3.0,-67.0
2016-06-07,2347,7316.03,33.1,34.2,33.1,34.1,552.0,78.0,-46.0
2016-06-08,2347,3349.02,34.25,34.3,33.85,34.05,735.0,50.0,-76.0
2016-06-13,2347,3561.4,34.05,34.05,33.25,33.35,-1030.0,0.0,-149.0
2016-06-14,2347,4268.84,33.25,34.2,33.2,34.0,-439.0,0.0,549.0
2016-06-15,2347,1848.9,34.0,34.15,33.55,33.9,-477.93,0.0,-62.0
2016-06-16,2347,2415.5,33.9,34.0,33.5,33.5,-835.0,0.0,-228.0
2016-06-17,2347,4344.11,33.75,34.45,33.6,33.8,-130.0,0.0,353.0
2016-06-20,2347,2616.59,33.95,34.0,33.7,33.9,-272.0,0.0,-70.0
2016-06-21,2347,3355.74,34.05,34.05,33.75,33.85,95.0,0.0,-238.0
2016-06-22,2347,2864.84,33.85,34.0,33.7,34.0,196.36,0.0,3.0
2016-06-23,2347,1461.78,34.05,34.15,33.8,33.95,68.0,0.0,-2.0
2016-06-24,2347,5522.08,34.05,34.15,32.85,32.85,-1591.0,10.0,161.0
