Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,910861,15.0,18.35,18.35,17.85,17.85,-15.0,0.0,0.0
2016-01-05,910861,13.0,17.65,17.85,17.45,17.45,-6.0,0.0,0.0
2016-01-06,910861,3.0,17.5,17.5,17.5,17.5,0.0,0.0,0.0
2016-01-07,910861,19.0,16.6,17.0,16.4,17.0,1.0,0.0,0.0
2016-01-08,910861,8.0,16.95,17.45,16.95,17.45,-6.0,0.0,0.0
2016-01-11,910861,16.0,17.1,17.2,16.9,17.15,-10.0,0.0,0.0
2016-01-12,910861,6.0,17.25,17.25,17.25,17.25,-2.0,0.0,0.0
2016-01-13,910861,11.0,17.5,17.55,17.5,17.55,-4.0,0.0,0.0
2016-01-14,910861,2.0,16.85,16.85,16.85,16.85,0.0,0.0,0.0
2016-01-15,910861,11.0,17.15,17.5,17.15,17.5,5.0,0.0,0.0
2016-01-18,910861,11.0,17.35,17.5,17.3,17.35,-6.0,0.0,0.0
2016-01-19,910861,2.0,17.35,17.35,17.35,17.35,0.0,0.0,0.0
2016-01-26,910861,3.0,16.85,17.1,16.85,17.1,1.0,0.0,0.0
2016-01-27,910861,1.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0
2016-01-28,910861,5.0,17.15,17.15,17.0,17.0,0.0,0.0,0.0
2016-01-29,910861,64.0,16.85,17.1,16.85,17.05,-62.0,0.0,0.0
2016-01-30,910861,11.0,17.7,17.7,17.55,17.55,0.0,0.0,0.0
2016-02-01,910861,49.0,17.2,17.2,17.15,17.15,-39.0,0.0,0.0
2016-02-02,910861,21.0,17.2,17.2,17.15,17.15,0.0,0.0,0.0
2016-02-15,910861,35.0,17.55,18.15,17.5,17.9,33.0,0.0,0.0
2016-02-16,910861,7.0,18.1,18.2,18.1,18.2,7.0,0.0,0.0
2016-02-17,910861,8.0,17.4,18.05,17.4,17.85,5.0,0.0,0.0
2016-02-18,910861,8.0,17.65,18.0,17.65,17.9,0.0,0.0,0.0
2016-02-19,910861,12.0,18.0,18.25,18.0,18.25,8.0,0.0,0.0
2016-02-22,910861,11.0,18.25,18.25,18.2,18.2,11.0,0.0,0.0
2016-02-23,910861,28.0,18.4,18.4,18.2,18.2,19.0,0.0,0.0
2016-02-24,910861,3.0,19.8,19.8,18.2,18.2,0.0,0.0,0.0
2016-02-25,910861,13.0,18.3,18.35,18.25,18.35,13.0,0.0,0.0
2016-02-26,910861,35.0,18.0,18.65,18.0,18.35,30.0,0.0,0.0
2016-03-01,910861,25.0,18.8,18.9,18.5,18.6,24.0,0.0,0.0
