Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1463,225.68,16.8,16.8,16.2,16.25,-7.0,3.0,-75.0
2016-01-05,1463,90.0,16.2,16.4,16.1,16.35,3.0,1.0,-26.0
2016-01-06,1463,208.0,16.4,16.4,16.1,16.15,-19.0,0.0,2.0
2016-01-07,1463,333.16,16.15,16.15,15.75,15.75,-29.0,0.0,-69.0
2016-01-08,1463,129.3,15.75,15.95,15.75,15.85,-2.0,0.0,-20.0
2016-01-11,1463,271.0,15.8,16.0,15.75,15.85,-6.0,0.0,23.0
2016-01-12,1463,367.78,15.9,15.9,15.45,15.45,-11.0,0.0,47.0
2016-01-13,1463,224.38,15.5,15.6,15.25,15.25,-5.0,2.0,-93.0
2016-01-14,1463,206.0,15.2,15.2,15.05,15.1,-16.0,0.0,-21.0
2016-01-15,1463,296.0,15.2,15.2,14.9,15.0,-3.0,0.0,-6.0
2016-01-18,1463,300.0,15.0,15.1,14.9,15.05,-76.0,1.0,23.0
2016-01-19,1463,662.0,15.25,16.1,15.25,16.1,-2.0,12.0,-28.0
2016-01-20,1463,558.0,16.1,16.15,15.5,15.65,-32.0,2.0,-42.0
2016-01-21,1463,168.0,15.85,15.85,15.6,15.65,-16.0,0.0,-10.0
2016-01-22,1463,129.0,15.7,15.9,15.55,15.55,-1.0,0.0,-16.0
2016-01-25,1463,142.0,15.7,16.15,15.65,15.9,19.0,0.0,-2.0
2016-01-26,1463,96.0,15.9,15.95,15.75,15.75,10.0,0.0,-1.0
2016-01-27,1463,60.0,15.75,15.8,15.65,15.7,10.0,0.0,17.0
2016-01-28,1463,281.0,15.75,16.05,15.75,16.0,17.0,0.0,2.0
2016-01-29,1463,390.3,16.0,16.3,15.95,16.1,20.0,0.0,-12.0
2016-01-30,1463,137.0,16.3,16.3,16.1,16.1,0.0,0.0,-8.0
2016-02-01,1463,143.0,16.1,16.15,15.95,16.0,18.0,0.0,16.0
2016-02-02,1463,52.0,16.0,16.0,15.9,16.0,1.0,0.0,8.0
2016-02-03,1463,157.0,15.9,15.9,15.7,15.8,-2.0,0.0,10.0
2016-02-15,1463,100.0,15.85,16.0,15.85,15.85,0.0,0.0,-3.0
2016-02-16,1463,364.0,15.85,16.5,15.85,16.35,-3.0,11.0,60.0
2016-02-17,1463,356.0,16.5,16.5,16.15,16.35,3.0,0.0,-15.0
2016-02-18,1463,106.0,16.4,16.4,16.25,16.25,8.0,0.0,-10.0
2016-02-19,1463,149.0,16.4,16.4,16.25,16.25,-2.0,0.0,24.0
2016-02-22,1463,417.0,16.3,16.5,16.3,16.3,5.0,0.0,91.0
2016-02-23,1463,916.12,16.35,16.9,16.35,16.85,35.0,8.0,394.0
2016-02-24,1463,458.12,16.9,16.95,16.75,16.9,12.0,0.0,266.0
2016-02-25,1463,897.57,16.95,17.4,16.95,17.2,-1.0,0.0,226.0
2016-02-26,1463,990.07,17.3,17.45,17.15,17.3,6.0,6.0,187.0
2016-03-01,1463,2289.33,17.35,18.1,17.35,18.05,-4.0,2.0,304.0
2016-03-02,1463,876.01,18.0,18.0,17.8,17.9,8.0,0.0,105.0
2016-03-03,1463,1535.78,18.2,18.45,17.95,18.0,-10.0,0.0,229.0
2016-03-04,1463,523.42,18.05,18.1,17.9,17.9,17.0,0.0,-33.0
2016-03-07,1463,1771.36,18.0,18.6,18.0,18.2,-3.0,0.0,279.0
2016-03-08,1463,557.49,18.2,18.3,18.0,18.05,3.0,3.0,-161.0
2016-03-09,1463,467.0,18.1,18.1,17.9,17.9,23.0,0.0,-54.0
2016-03-10,1463,1202.8,18.0,18.4,17.7,18.25,45.0,12.0,388.0
2016-03-11,1463,820.04,18.25,18.4,18.15,18.3,8.0,2.0,33.0
2016-03-14,1463,888.13,18.4,18.45,18.2,18.3,12.0,0.0,183.0
2016-03-15,1463,525.0,18.25,18.25,17.85,17.95,20.0,5.0,-116.0
2016-03-16,1463,273.0,17.95,18.0,17.9,17.95,6.0,0.0,-107.0
2016-03-17,1463,286.32,18.1,18.1,17.75,17.75,16.0,0.0,37.0
2016-03-18,1463,319.01,17.8,17.8,17.6,17.65,6.0,0.0,-52.0
2016-03-21,1463,273.0,17.65,17.8,17.6,17.65,37.0,0.0,-24.0
2016-03-22,1463,860.39,17.65,17.7,17.35,17.35,17.0,0.0,-263.0
2016-03-23,1463,306.0,17.35,17.6,17.3,17.35,11.0,0.0,-151.0
2016-03-24,1463,349.23,17.35,17.65,17.35,17.5,-15.0,8.0,77.0
2016-03-25,1463,557.23,17.6,18.2,17.6,17.75,-13.0,4.0,60.0
2016-03-28,1463,410.19,17.8,17.8,17.55,17.6,-38.0,0.0,9.0
2016-03-29,1463,409.0,17.6,17.65,17.15,17.2,-41.0,0.0,-80.0
2016-03-30,1463,750.17,17.2,18.35,17.2,18.0,-18.0,0.0,277.0
2016-03-31,1463,430.2,18.25,18.25,17.5,17.5,-8.0,0.0,-77.0
2016-04-01,1463,129.0,17.5,17.55,17.4,17.55,-12.0,3.0,-7.0
2016-04-06,1463,419.0,17.55,17.7,17.35,17.5,-93.0,1.0,117.0
2016-04-07,1463,253.02,17.5,17.7,17.4,17.4,-28.0,1.0,17.0
2016-04-08,1463,438.0,17.55,18.0,17.55,17.95,48.0,0.0,123.0
2016-04-11,1463,599.0,17.9,18.05,17.6,17.85,-51.0,0.0,200.0
2016-04-12,1463,525.47,17.7,18.0,17.35,17.4,-38.0,0.0,-57.0
2016-04-13,1463,378.04,17.6,17.65,17.4,17.55,12.0,0.0,35.0
2016-04-14,1463,401.25,17.7,17.9,17.55,17.6,-18.0,0.0,-54.0
2016-04-15,1463,444.0,17.6,17.8,17.5,17.65,14.0,0.0,10.0
2016-04-18,1463,164.18,17.65,17.65,17.5,17.5,3.0,0.0,-19.0
2016-04-19,1463,652.08,17.65,18.0,17.55,17.85,22.0,0.0,60.0
2016-04-20,1463,319.0,17.85,17.9,17.6,17.65,-20.0,0.0,-16.0
2016-04-21,1463,272.0,17.7,17.8,17.55,17.8,39.0,0.0,-15.0
2016-04-22,1463,269.0,17.75,17.8,17.5,17.55,-21.0,0.0,-105.0
2016-04-25,1463,420.0,17.55,17.7,17.4,17.55,32.0,3.0,-14.0
2016-04-26,1463,216.0,17.55,17.6,17.4,17.45,37.0,3.0,-29.0
2016-04-27,1463,395.5,17.45,17.5,17.25,17.45,47.0,0.0,-175.0
2016-04-28,1463,635.0,17.45,17.45,17.05,17.1,-65.0,3.0,-155.0
2016-04-29,1463,864.0,17.05,17.05,16.6,16.85,-57.0,2.0,-339.0
2016-05-03,1463,259.0,16.85,16.9,16.7,16.75,-34.0,0.0,-33.0
2016-05-04,1463,174.0,16.8,16.85,16.6,16.6,-35.0,0.0,2.0
2016-05-05,1463,236.0,16.65,16.85,16.65,16.85,8.0,5.0,30.0
2016-05-06,1463,246.01,16.85,16.9,16.7,16.8,0.0,0.0,-142.0
2016-05-09,1463,321.0,16.95,17.1,16.65,16.85,-9.0,0.0,-35.0
2016-05-10,1463,119.0,16.9,16.9,16.8,16.9,-29.0,0.0,-6.0
2016-05-11,1463,253.0,16.9,17.0,16.75,16.75,6.0,0.0,86.0
2016-05-12,1463,156.0,16.9,16.9,16.6,16.6,-17.0,0.0,8.0
2016-05-13,1463,232.0,16.75,16.8,16.55,16.6,-26.0,0.0,-50.0
2016-05-16,1463,198.0,16.6,16.75,16.55,16.6,25.0,0.0,3.0
2016-05-17,1463,166.2,16.65,16.9,16.65,16.8,51.0,4.0,-52.0
2016-05-18,1463,145.0,16.85,16.9,16.8,16.85,9.0,0.0,-50.0
2016-05-19,1463,199.0,16.85,16.85,16.7,16.7,-13.0,0.0,-14.0
2016-05-20,1463,72.0,16.7,16.8,16.7,16.8,13.0,3.0,-1.0
2016-05-23,1463,355.14,16.8,17.4,16.8,17.25,69.0,0.0,-65.0
2016-05-24,1463,102.23,17.2,17.3,17.15,17.3,13.0,0.0,-4.0
2016-05-25,1463,188.0,17.3,17.45,17.25,17.4,-5.0,0.0,-24.0
2016-05-26,1463,128.0,17.4,17.45,17.25,17.25,16.0,0.0,19.0
2016-05-27,1463,230.0,17.25,17.25,17.05,17.15,43.0,0.0,-34.0
2016-05-30,1463,191.0,17.2,17.4,17.15,17.15,-4.0,0.0,98.0
2016-05-31,1463,111.0,17.2,17.35,17.15,17.2,30.0,0.0,-57.0
2016-06-01,1463,809.02,17.2,18.2,17.2,17.9,-26.0,0.0,195.0
2016-06-02,1463,258.0,17.9,18.0,17.65,17.8,-1.0,1.0,10.0
2016-06-03,1463,162.0,17.75,17.85,17.55,17.6,0.0,0.0,-17.0
2016-06-04,1463,135.4,17.6,17.8,17.6,17.75,0.0,0.0,36.0
2016-06-06,1463,286.39,17.9,18.0,17.7,17.7,-12.0,0.0,44.0
2016-06-07,1463,192.0,17.9,17.95,17.7,17.75,1.0,0.0,13.0
2016-06-08,1463,182.12,17.85,17.85,17.6,17.65,9.0,0.0,8.0
2016-06-13,1463,1589.35,17.65,17.75,16.8,16.9,2.0,0.0,-1156.0
2016-06-14,1463,454.0,16.95,17.25,16.95,17.0,25.0,0.0,-152.0
2016-06-15,1463,152.0,17.0,17.2,17.0,17.15,-13.0,0.0,-31.0
2016-06-16,1463,83.0,17.2,17.2,17.15,17.15,5.0,0.0,-6.0
2016-06-17,1463,286.0,17.2,17.6,17.2,17.5,19.0,1.0,65.0
2016-06-20,1463,1991.02,17.7,18.3,17.5,18.1,-12.0,3.0,1033.0
