Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2461,92.01,13.6,13.7,13.45,13.45,11.0,3.0,-37.0
2016-01-05,2461,119.0,13.3,13.6,13.3,13.5,4.0,3.0,0.0
2016-01-06,2461,160.01,13.5,13.5,13.3,13.3,-12.0,0.0,-11.0
2016-01-07,2461,171.49,13.15,13.15,12.8,12.9,-12.0,0.0,-28.0
2016-01-08,2461,128.11,12.9,13.1,12.9,12.9,-12.0,0.0,6.0
2016-01-11,2461,57.49,12.9,13.0,12.8,12.85,-5.0,0.0,16.0
2016-01-12,2461,80.01,13.05,13.05,12.8,12.8,-7.0,4.0,11.0
2016-01-13,2461,130.16,12.8,13.05,12.8,12.8,-13.0,1.0,30.0
2016-01-14,2461,45.01,12.8,12.8,12.65,12.8,-4.0,4.0,13.0
2016-01-15,2461,147.47,12.85,13.05,12.8,13.0,-13.0,1.0,13.0
2016-01-18,2461,108.01,12.8,13.2,12.8,13.0,0.0,6.0,21.0
2016-01-19,2461,159.74,12.9,13.25,12.9,13.0,-42.0,9.0,52.0
2016-01-20,2461,39.01,13.0,13.0,12.8,12.9,-4.0,0.0,7.0
2016-01-21,2461,71.0,12.8,12.85,12.7,12.85,-22.0,0.0,15.0
2016-01-22,2461,92.0,12.85,12.85,12.6,12.75,-42.0,0.0,35.0
2016-01-25,2461,89.0,12.75,12.85,12.7,12.85,-8.0,0.0,9.0
2016-01-26,2461,4.0,12.7,12.8,12.7,12.8,0.0,0.0,0.0
2016-01-27,2461,115.13,12.75,12.9,12.7,12.75,-43.0,0.0,21.0
2016-01-28,2461,136.0,12.75,12.75,12.65,12.75,-13.0,0.0,36.0
2016-01-29,2461,87.01,12.75,12.85,12.75,12.75,-4.0,0.0,-16.0
2016-01-30,2461,96.4,12.85,13.0,12.8,12.85,0.0,0.0,-22.0
2016-02-01,2461,168.31,13.0,13.1,12.8,12.95,-8.0,0.0,2.0
2016-02-02,2461,2407.74,13.1,14.2,13.1,14.2,176.0,4.0,655.0
2016-02-03,2461,2258.36,14.4,14.95,13.9,13.9,-64.0,3.0,-332.0
2016-02-15,2461,244.96,13.65,14.0,13.6,13.85,-12.0,10.0,82.0
2016-02-16,2461,2015.14,14.8,15.2,14.5,14.8,-83.0,1.0,375.0
2016-02-17,2461,1069.23,15.0,15.1,14.55,14.65,-88.0,13.0,19.0
2016-02-18,2461,676.2,14.75,15.2,14.6,14.6,-72.0,12.0,-16.0
2016-02-19,2461,362.01,14.65,14.7,14.35,14.4,-50.0,5.0,-48.0
2016-02-22,2461,330.84,14.45,14.5,14.3,14.5,-55.0,0.0,-20.0
2016-02-23,2461,353.01,14.65,14.7,14.45,14.6,-18.0,3.0,57.0
2016-02-24,2461,246.01,14.55,14.6,14.35,14.4,-21.0,2.0,17.0
2016-02-25,2461,257.97,14.4,14.45,14.3,14.35,-14.0,0.0,30.0
2016-02-26,2461,275.0,14.35,14.45,14.25,14.35,-60.0,0.0,39.0
2016-03-01,2461,229.02,14.4,14.65,14.3,14.55,-26.0,0.0,36.0
2016-03-02,2461,389.29,14.6,14.65,14.4,14.55,-52.0,0.0,-42.0
2016-03-03,2461,1511.02,14.5,15.5,14.5,15.0,-78.0,16.0,105.0
2016-03-04,2461,451.52,14.95,15.15,14.95,14.95,-11.0,0.0,-18.0
2016-03-07,2461,668.53,15.05,15.2,14.9,15.05,-51.0,0.0,80.0
2016-03-08,2461,897.01,15.15,15.2,14.75,15.2,-58.0,9.0,-107.0
2016-03-09,2461,474.34,15.3,15.35,15.15,15.25,0.0,2.0,93.0
2016-03-10,2461,704.66,15.2,15.7,15.2,15.7,10.0,0.0,251.0
2016-03-11,2461,813.47,15.75,15.75,15.25,15.25,-11.0,2.0,-188.0
2016-03-14,2461,468.04,15.4,15.4,15.1,15.25,0.0,0.0,6.0
2016-03-15,2461,620.04,15.3,15.3,14.8,14.8,0.0,0.0,-50.0
2016-03-16,2461,429.08,14.85,15.15,14.8,15.05,1.0,0.0,-60.0
2016-03-17,2461,191.04,15.15,15.25,14.85,14.85,-2.0,0.0,53.0
2016-03-18,2461,284.03,14.85,15.15,14.85,15.05,60.0,0.0,-38.0
2016-03-21,2461,169.05,15.0,15.05,14.9,14.9,8.0,0.0,-37.0
2016-03-22,2461,364.15,14.9,15.05,14.9,14.9,1.0,0.0,34.0
2016-03-23,2461,1544.98,14.95,15.15,14.65,14.9,42.0,1.0,219.0
2016-03-24,2461,2389.31,14.95,15.35,14.9,15.05,9.0,0.0,129.0
2016-03-25,2461,1328.01,15.05,15.5,15.05,15.1,-15.0,0.0,62.0
2016-03-28,2461,514.01,15.2,15.3,15.05,15.05,-7.0,0.0,-169.0
2016-03-29,2461,604.02,15.1,15.1,14.35,14.45,-32.0,0.0,-15.0
2016-03-30,2461,677.37,14.55,14.6,14.3,14.5,-3.0,0.0,-31.0
2016-03-31,2461,1303.01,14.4,15.05,14.3,14.5,1.0,0.0,-126.0
2016-04-01,2461,138.18,14.45,14.6,14.4,14.5,19.0,18.0,19.0
2016-04-06,2461,120.51,14.55,14.55,14.35,14.45,5.0,1.0,-24.0
2016-04-07,2461,208.18,14.5,14.55,14.4,14.45,-8.0,0.0,-12.0
2016-04-08,2461,143.35,14.5,14.6,14.45,14.6,0.0,2.0,8.0
2016-04-11,2461,344.6,14.65,14.8,14.65,14.65,3.0,0.0,-2.0
2016-04-12,2461,463.5,14.7,14.7,14.5,14.55,24.0,1.0,25.0
2016-04-13,2461,416.27,14.6,14.7,14.55,14.55,18.0,0.0,-15.0
2016-04-14,2461,614.24,14.65,14.7,14.5,14.6,1.0,1.0,25.0
