Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,5450,74.0,10.9,11.15,10.5,10.7,16.0,0.0,0.0
2016-01-05,5450,37.0,10.6,10.95,10.55,10.8,-1.0,0.0,-2.0
2016-01-06,5450,35.0,10.35,10.75,10.35,10.6,0.0,0.0,-12.0
2016-01-07,5450,72.0,10.2,10.7,10.2,10.4,2.0,0.0,-1.0
2016-01-08,5450,38.0,10.3,10.3,9.38,9.65,-1.0,0.0,-3.0
2016-01-11,5450,39.0,9.65,9.83,9.64,9.7,-2.0,0.0,0.0
2016-01-12,5450,9.0,9.8,9.8,9.6,9.6,0.0,0.0,-4.0
2016-01-13,5450,59.0,9.32,10.0,9.3,9.91,2.0,0.0,-5.0
2016-01-14,5450,15.0,9.91,9.91,9.35,9.35,0.0,0.0,-5.0
2016-01-15,5450,37.0,9.5,9.5,9.1,9.34,10.0,0.0,-6.0
2016-01-18,5450,27.0,8.62,9.25,8.62,8.7,2.0,0.0,0.0
2016-01-19,5450,33.0,8.8,9.5,8.8,9.27,4.0,0.0,-6.0
2016-01-20,5450,7.0,8.91,9.44,8.91,9.44,0.0,0.0,0.0
2016-01-21,5450,5.0,9.5,9.5,9.5,9.5,0.0,0.0,-5.0
2016-01-22,5450,24.0,9.6,9.6,9.1,9.1,-2.0,0.0,0.0
2016-01-25,5450,18.0,9.29,9.72,9.29,9.63,0.0,0.0,0.0
2016-01-26,5450,6.0,9.5,9.5,9.5,9.5,0.0,0.0,0.0
2016-01-27,5450,2.0,9.25,9.49,9.25,9.49,0.0,0.0,0.0
2016-01-28,5450,22.0,9.55,9.55,9.0,9.44,0.0,0.0,0.0
2016-01-29,5450,34.0,9.1,9.5,9.1,9.49,0.0,0.0,0.0
2016-01-30,5450,18.0,9.2,9.43,9.16,9.43,0.0,0.0,0.0
2016-02-01,5450,9.0,9.4,9.4,9.4,9.4,0.0,0.0,0.0
2016-02-02,5450,12.0,9.2,9.28,9.2,9.28,0.0,0.0,0.0
2016-02-03,5450,12.0,9.3,9.39,9.3,9.39,0.0,0.0,0.0
2016-02-16,5450,58.0,9.8,10.3,9.6,9.87,-1.0,0.0,0.0
2016-02-17,5450,47.0,9.6,9.88,9.5,9.51,-5.0,0.0,0.0
2016-02-18,5450,27.0,9.36,9.61,9.31,9.55,1.0,0.0,0.0
2016-02-19,5450,11.0,9.55,9.55,9.55,9.55,0.0,0.0,0.0
2016-02-22,5450,13.0,9.5,9.5,9.35,9.45,-4.0,0.0,0.0
2016-02-23,5450,36.0,9.45,9.45,9.11,9.27,9.0,0.0,0.0
2016-02-24,5450,39.0,9.27,9.4,9.2,9.39,-19.0,0.0,0.0
2016-02-25,5450,29.0,9.27,9.4,9.27,9.28,0.0,0.0,0.0
2016-02-26,5450,57.0,9.26,9.4,9.03,9.15,0.0,0.0,-10.0
2016-03-01,5450,29.0,9.15,9.33,9.15,9.33,1.0,0.0,-10.0
2016-03-02,5450,6.0,9.55,9.55,9.33,9.33,-2.0,0.0,-1.0
2016-03-03,5450,7.0,9.13,9.21,9.13,9.14,0.0,0.0,0.0
2016-03-04,5450,32.0,9.14,9.27,9.14,9.27,0.0,0.0,0.0
2016-03-07,5450,61.0,9.27,9.5,9.27,9.4,0.0,0.0,-4.0
2016-03-08,5450,14.0,9.75,9.75,9.4,9.4,0.0,0.0,0.0
2016-03-09,5450,20.0,9.4,9.4,9.31,9.35,0.0,0.0,0.0
2016-03-10,5450,21.0,9.15,9.45,9.13,9.35,0.0,0.0,0.0
2016-03-11,5450,9.0,9.35,9.35,9.2,9.2,0.0,0.0,0.0
2016-03-14,5450,17.0,9.23,9.45,9.2,9.23,-1.0,0.0,0.0
