Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2363,1209.13,6.93,6.93,6.66,6.67,78.0,3.0,-83.0
2016-01-05,2363,774.6,6.67,6.73,6.57,6.62,52.0,0.0,-152.0
2016-01-06,2363,936.67,6.65,6.72,6.55,6.57,246.0,0.0,19.0
2016-01-07,2363,1493.14,6.54,6.61,6.2,6.24,-11.0,0.0,-237.0
2016-01-08,2363,729.2,6.21,6.5,6.16,6.39,117.0,0.0,28.0
2016-01-11,2363,657.7,6.3,6.38,6.2,6.2,-16.0,1.0,-190.0
2016-01-12,2363,2692.57,6.17,6.58,6.17,6.55,19.0,6.0,773.0
2016-01-13,2363,3637.2,6.81,6.84,6.54,6.54,-390.0,0.0,32.0
2016-01-14,2363,949.4,6.35,6.45,6.26,6.32,22.0,0.0,-210.0
2016-01-15,2363,1138.01,6.42,6.48,6.22,6.22,36.0,14.0,-19.0
2016-01-18,2363,1190.26,5.73,6.44,5.73,6.36,228.0,0.0,-203.0
2016-01-19,2363,779.56,6.36,6.46,6.3,6.36,20.0,0.0,67.0
2016-01-20,2363,601.96,6.36,6.45,6.17,6.22,61.0,5.0,-13.0
2016-01-21,2363,438.63,6.22,6.3,6.18,6.21,35.0,0.0,12.0
2016-01-22,2363,2005.08,6.3,6.54,6.26,6.51,233.0,0.0,32.0
2016-01-25,2363,1162.6,6.65,6.74,6.56,6.63,57.0,0.0,114.0
2016-01-26,2363,526.96,6.56,6.61,6.49,6.49,75.0,0.0,-55.0
2016-01-27,2363,1480.07,6.53,6.67,6.51,6.58,173.0,0.0,-145.0
2016-01-28,2363,3308.18,6.55,6.94,6.55,6.83,116.0,0.0,303.0
2016-01-29,2363,1026.73,6.83,6.88,6.73,6.78,296.0,1.0,-161.0
2016-01-30,2363,968.43,6.89,6.89,6.7,6.72,0.0,0.0,-5.0
2016-02-01,2363,1152.13,6.72,6.86,6.72,6.79,316.0,0.0,-74.0
2016-02-02,2363,698.96,6.82,6.84,6.7,6.74,295.0,0.0,-91.0
2016-02-03,2363,1739.03,6.74,6.86,6.67,6.81,104.0,0.0,-82.0
2016-02-15,2363,699.12,6.82,6.83,6.71,6.78,3.0,0.0,-35.0
2016-02-16,2363,2071.93,6.81,7.0,6.81,6.91,208.0,0.0,-174.0
2016-02-17,2363,4443.25,6.98,7.15,6.85,7.11,155.0,3.0,-53.0
2016-02-18,2363,1977.1,7.26,7.26,7.0,7.03,21.0,0.0,66.0
2016-02-19,2363,1047.96,7.03,7.12,7.0,7.03,91.0,0.0,-95.0
2016-02-22,2363,908.48,7.06,7.13,7.02,7.03,127.0,0.0,12.0
2016-02-23,2363,1516.56,7.06,7.15,7.01,7.01,223.0,14.0,-135.0
2016-02-24,2363,1185.85,7.0,7.04,6.85,6.88,125.0,3.0,-91.0
2016-02-25,2363,556.37,6.92,7.0,6.88,6.9,155.0,0.0,-78.0
2016-02-26,2363,3001.33,6.92,7.2,6.92,7.16,132.0,6.0,-289.0
2016-03-01,2363,8461.21,7.18,7.33,7.17,7.25,210.0,0.0,742.0
2016-03-02,2363,4294.93,7.29,7.34,7.15,7.34,238.0,0.0,152.0
2016-03-03,2363,11909.61,7.4,7.78,7.35,7.51,78.0,5.0,-338.0
2016-03-04,2363,2299.76,7.5,7.55,7.36,7.4,106.0,6.0,-20.0
2016-03-07,2363,2148.47,7.4,7.5,7.3,7.31,48.0,0.0,65.0
2016-03-08,2363,5346.57,7.35,7.64,7.31,7.45,-62.0,7.0,420.0
2016-03-09,2363,3418.83,7.4,7.63,7.33,7.4,-64.0,8.0,344.0
2016-03-10,2363,1673.54,7.4,7.55,7.4,7.43,156.0,7.0,-282.0
2016-03-11,2363,1397.39,7.44,7.5,7.38,7.39,62.0,1.0,-337.0
2016-03-14,2363,1644.45,7.43,7.47,7.35,7.36,72.0,0.0,-158.0
2016-03-15,2363,1717.85,7.36,7.41,7.1,7.1,21.0,2.0,-190.0
2016-03-16,2363,981.88,7.12,7.2,7.12,7.19,279.0,0.0,87.0
2016-03-17,2363,4533.44,7.28,7.46,7.23,7.41,-136.0,0.0,-164.0
2016-03-18,2363,1605.38,7.41,7.41,7.2,7.33,49.0,0.0,-185.0
