Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,8099,51.0,18.3,18.3,17.8,18.1,0.0,0.0,-21.0
2016-01-05,8099,11.0,17.65,18.05,17.65,18.0,0.0,0.0,-2.0
2016-01-06,8099,24.0,18.05,18.05,17.7,17.8,0.0,0.0,0.0
2016-01-07,8099,63.0,17.45,17.75,16.8,17.05,0.0,0.0,-12.0
2016-01-08,8099,21.0,16.95,17.9,16.95,17.35,0.0,0.0,3.0
2016-01-11,8099,69.0,17.35,17.35,17.05,17.05,0.0,0.0,0.0
2016-01-12,8099,78.0,16.75,17.0,16.6,16.6,0.0,0.0,-29.0
2016-01-13,8099,61.0,16.8,16.9,16.6,16.6,0.0,0.0,-52.0
2016-01-14,8099,83.0,16.55,16.55,15.8,15.8,3.0,0.0,-55.0
2016-01-15,8099,27.0,15.85,16.0,15.85,15.95,1.0,0.0,-4.0
2016-01-18,8099,33.0,15.9,16.65,15.9,16.6,6.0,0.0,-8.0
2016-01-19,8099,18.0,16.8,16.9,16.7,16.9,0.0,0.0,0.0
2016-01-20,8099,30.0,16.8,16.9,16.5,16.5,0.0,0.0,-5.0
2016-01-21,8099,24.0,16.75,16.8,16.5,16.5,-2.0,0.0,-7.0
2016-01-22,8099,21.0,16.7,16.95,16.65,16.7,0.0,0.0,-1.0
2016-01-25,8099,20.0,16.9,16.95,16.7,16.7,-7.0,0.0,-1.0
2016-01-26,8099,4.0,16.4,16.7,16.4,16.7,0.0,0.0,3.0
2016-01-27,8099,4.0,16.5,16.7,16.5,16.7,0.0,0.0,0.0
2016-01-28,8099,13.0,16.6,16.7,16.6,16.7,0.0,0.0,-1.0
2016-01-29,8099,8.0,16.9,16.9,16.8,16.85,0.0,0.0,-1.0
2016-01-30,8099,46.0,16.75,16.95,16.75,16.85,0.0,0.0,2.0
2016-02-01,8099,14.0,16.85,16.95,16.8,16.8,0.0,0.0,-1.0
2016-02-02,8099,11.0,16.95,17.05,16.9,16.9,0.0,0.0,0.0
2016-02-03,8099,18.0,17.05,17.05,16.5,16.9,1.0,0.0,-8.0
2016-02-15,8099,13.0,16.9,17.3,16.9,16.9,-1.0,0.0,-4.0
2016-02-16,8099,12.0,17.3,17.3,17.05,17.15,0.0,0.0,2.0
2016-02-17,8099,28.0,17.1,17.3,17.1,17.3,0.0,0.0,0.0
2016-02-18,8099,24.0,17.3,17.55,17.3,17.5,0.0,0.0,0.0
2016-02-19,8099,42.0,17.5,17.75,17.5,17.7,0.0,0.0,7.0
2016-02-22,8099,28.0,17.7,18.0,17.7,17.75,-1.0,0.0,-1.0
2016-02-23,8099,29.0,18.0,18.15,18.0,18.15,0.0,0.0,4.0
2016-02-24,8099,14.0,18.0,18.0,17.65,17.9,0.0,0.0,6.0
2016-02-25,8099,47.0,17.9,17.9,17.75,17.9,0.0,0.0,27.0
2016-02-26,8099,26.0,17.85,17.85,17.8,17.85,0.0,0.0,15.0
2016-03-01,8099,573.0,18.1,19.6,18.1,18.3,0.0,0.0,60.0
2016-03-02,8099,78.0,18.3,18.65,18.25,18.25,0.0,0.0,-27.0
2016-03-03,8099,37.0,18.45,18.45,18.15,18.3,0.0,0.0,-12.0
2016-03-04,8099,51.0,18.2,18.45,18.2,18.45,0.0,0.0,-30.0
2016-03-07,8099,126.0,18.25,18.85,18.25,18.65,1.0,0.0,9.0
2016-03-08,8099,34.0,18.5,18.65,18.5,18.5,0.0,0.0,-2.0
2016-03-09,8099,1135.0,18.8,20.35,18.6,20.35,1.0,0.0,160.0
2016-03-10,8099,547.0,19.9,20.2,19.4,19.5,2.0,0.0,73.0
2016-03-11,8099,250.0,19.6,19.9,19.5,19.55,0.0,0.0,49.0
2016-03-14,8099,242.0,19.55,19.55,19.3,19.4,-2.0,0.0,-81.0
2016-03-15,8099,236.0,19.5,19.5,18.6,18.7,-2.0,0.0,-76.0
2016-03-16,8099,85.0,18.95,19.0,18.7,18.8,0.0,0.0,-11.0
2016-03-17,8099,112.0,19.0,19.3,18.95,19.2,0.0,0.0,22.0
2016-03-18,8099,90.0,19.1,19.4,19.1,19.2,0.0,0.0,2.0
2016-03-21,8099,77.0,19.35,19.35,18.9,19.2,1.0,0.0,-14.0
2016-03-22,8099,63.0,19.3,19.3,19.05,19.25,-1.0,0.0,-27.0
2016-03-23,8099,75.0,19.05,19.4,19.05,19.2,0.0,0.0,-16.0
2016-03-24,8099,38.0,19.2,19.3,18.95,18.95,0.0,0.0,2.0
2016-03-25,8099,67.0,18.95,19.0,18.9,18.95,0.0,0.0,4.0
2016-03-28,8099,102.0,18.9,18.9,18.6,18.65,0.0,0.0,34.0
2016-03-29,8099,30.0,18.75,18.8,18.5,18.7,0.0,0.0,0.0
2016-03-30,8099,16.0,18.4,18.8,18.4,18.8,2.0,0.0,2.0
