Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1813,13.0,27.1,27.3,27.0,27.3,3.0,0.0,0.0
2016-01-05,1813,23.0,27.3,27.3,26.8,27.2,-1.0,0.0,4.0
2016-01-06,1813,29.0,27.0,27.0,26.7,26.7,2.0,0.0,-8.0
2016-01-07,1813,50.0,26.85,27.2,25.7,25.9,-1.0,0.0,-6.0
2016-01-08,1813,36.0,25.9,26.45,25.9,26.45,2.0,0.0,-10.0
2016-01-11,1813,16.0,26.0,26.45,25.55,26.4,1.0,0.0,-4.0
2016-01-12,1813,28.0,26.95,26.95,25.65,25.65,0.0,0.0,-17.0
2016-01-13,1813,90.0,26.0,26.4,25.45,25.75,-2.0,0.0,-56.0
2016-01-14,1813,41.0,25.1,25.6,24.95,25.6,4.0,0.0,-7.0
2016-01-15,1813,33.0,25.8,25.8,25.25,25.75,0.0,0.0,-4.0
2016-01-18,1813,42.0,25.5,26.2,25.5,26.1,0.0,0.0,1.0
2016-01-19,1813,14.0,26.1,26.3,25.65,26.3,0.0,0.0,-3.0
2016-01-20,1813,30.0,26.2,26.3,25.6,26.3,0.0,0.0,0.0
2016-01-21,1813,29.0,25.8,26.0,25.55,26.0,-2.0,0.0,2.0
2016-01-22,1813,53.0,25.6,25.95,25.2,25.6,0.0,0.0,-28.0
2016-01-25,1813,23.0,25.6,25.95,25.6,25.9,-1.0,0.0,-9.0
2016-01-26,1813,36.0,25.9,25.9,25.45,25.6,0.0,0.0,-6.0
2016-01-27,1813,39.0,25.6,25.6,25.0,25.3,2.0,0.0,1.0
2016-01-28,1813,22.0,25.3,25.5,25.3,25.45,0.0,0.0,-1.0
2016-01-29,1813,16.0,25.5,25.7,25.4,25.7,0.0,0.0,1.0
2016-01-30,1813,30.0,25.7,26.6,25.7,26.6,0.0,0.0,-3.0
2016-02-01,1813,29.0,26.5,26.5,25.8,26.05,-2.0,0.0,-3.0
2016-02-02,1813,26.0,25.85,26.25,25.8,26.25,0.0,0.0,-2.0
2016-02-03,1813,10.0,26.2,26.2,25.85,25.85,0.0,0.0,0.0
2016-02-15,1813,31.0,25.65,25.85,25.4,25.85,0.0,0.0,-10.0
2016-02-16,1813,60.0,25.85,26.15,25.8,26.1,0.0,0.0,0.0
2016-02-17,1813,52.0,26.15,26.15,25.85,26.15,-3.0,0.0,-16.0
2016-02-18,1813,75.0,26.15,26.4,26.15,26.4,0.0,0.0,-11.0
2016-02-19,1813,31.0,26.35,26.4,26.2,26.35,7.0,0.0,3.0
2016-02-22,1813,38.0,26.35,26.35,26.1,26.2,0.0,0.0,-5.0
2016-02-23,1813,27.0,26.5,26.5,26.2,26.25,0.0,0.0,0.0
2016-02-24,1813,283.0,27.5,28.85,27.5,28.85,-11.0,0.0,92.0
2016-02-25,1813,1486.0,29.9,31.0,29.25,29.4,-4.0,0.0,-92.0
2016-02-26,1813,329.0,29.15,29.6,28.8,29.6,0.0,0.0,37.0
2016-03-01,1813,469.0,30.35,30.7,29.3,29.95,2.0,0.0,72.0
2016-03-02,1813,338.0,30.2,30.3,29.4,29.55,-2.0,0.0,-106.0
2016-03-03,1813,178.0,29.65,30.15,29.65,29.75,0.0,0.0,13.0
2016-03-04,1813,161.0,29.75,29.85,29.45,29.5,0.0,0.0,3.0
2016-03-07,1813,93.0,29.9,29.9,29.4,29.6,0.0,0.0,-18.0
2016-03-08,1813,101.0,29.6,29.7,29.4,29.45,0.0,0.0,-13.0
2016-03-09,1813,82.0,29.3,29.5,29.3,29.35,0.0,0.0,-23.0
2016-03-10,1813,177.0,29.35,29.4,29.15,29.15,0.0,0.0,-24.0
2016-03-11,1813,162.0,29.15,29.3,28.9,28.95,0.0,0.0,-35.0
2016-03-14,1813,99.0,29.15,29.45,29.05,29.05,0.0,0.0,2.0
2016-03-15,1813,142.0,29.05,29.05,28.4,28.4,0.0,0.0,-32.0
2016-03-16,1813,91.0,28.65,29.15,28.55,29.15,1.0,0.0,10.0
2016-03-17,1813,104.0,29.25,29.45,28.9,29.2,-1.0,0.0,6.0
2016-03-18,1813,410.0,29.8,30.2,29.55,29.55,0.0,0.0,76.0
2016-03-21,1813,72.0,29.55,29.65,29.25,29.65,0.0,0.0,0.0
2016-03-22,1813,70.0,29.4,29.65,29.35,29.35,1.0,0.0,-3.0
2016-03-23,1813,101.0,29.35,29.35,29.0,29.0,0.0,0.0,-12.0
2016-03-24,1813,86.0,29.0,29.0,28.6,28.75,3.0,0.0,-33.0
2016-03-25,1813,62.0,28.65,28.9,28.4,28.9,0.0,0.0,-25.0
2016-03-28,1813,33.0,28.85,28.85,28.55,28.6,-1.0,0.0,-2.0
2016-03-29,1813,63.0,28.65,28.75,28.2,28.3,-7.0,0.0,-18.0
2016-03-30,1813,14.0,28.3,28.7,28.3,28.7,0.0,0.0,-1.0
2016-03-31,1813,31.0,28.7,28.7,28.6,28.7,0.0,0.0,2.0
2016-04-01,1813,18.0,28.75,28.75,28.5,28.75,0.0,0.0,-3.0
2016-04-06,1813,66.0,28.9,29.0,28.6,28.8,13.0,0.0,-5.0
2016-04-07,1813,30.0,29.0,29.0,28.5,28.55,0.0,0.0,-3.0
2016-04-08,1813,19.0,28.8,28.85,28.55,28.85,-2.0,0.0,-2.0
2016-04-11,1813,57.0,28.8,28.8,28.15,28.45,7.0,0.0,-5.0
2016-04-12,1813,66.0,28.4,28.4,27.8,28.0,-18.0,0.0,-4.0
2016-04-13,1813,37.0,28.1,28.1,28.0,28.1,0.0,0.0,2.0
2016-04-14,1813,30.0,28.0,28.2,28.0,28.1,0.0,0.0,1.0
2016-04-15,1813,48.0,28.0,28.15,27.95,28.15,0.0,0.0,2.0
2016-04-18,1813,104.0,27.9,28.2,27.85,27.95,0.0,0.0,-1.0
2016-04-19,1813,33.0,28.05,28.5,28.0,28.5,8.0,0.0,5.0
2016-04-20,1813,21.0,28.15,28.15,28.05,28.05,-4.0,0.0,-1.0
2016-04-21,1813,28.0,28.0,28.2,27.85,28.1,0.0,0.0,-2.0
2016-04-22,1813,49.0,28.35,28.35,27.55,27.8,-3.0,0.0,-10.0
2016-04-25,1813,32.0,27.6,28.1,27.6,28.1,4.0,0.0,-1.0
2016-04-26,1813,59.0,28.1,28.5,28.1,28.15,0.0,0.0,-2.0
2016-04-27,1813,39.0,28.2,28.4,28.05,28.25,-5.0,0.0,14.0
2016-04-28,1813,47.0,28.05,28.05,27.7,27.7,0.0,0.0,-16.0
2016-04-29,1813,54.0,27.6,27.6,27.25,27.25,0.0,0.0,1.0
2016-05-03,1813,30.0,27.3,27.6,27.25,27.4,0.0,0.0,-3.0
2016-05-04,1813,25.0,27.6,27.6,27.3,27.3,0.0,0.0,1.0
2016-05-05,1813,8.0,27.5,27.5,27.2,27.25,0.0,0.0,0.0
2016-05-06,1813,22.0,27.2,27.3,27.2,27.25,0.0,0.0,-9.0
2016-05-09,1813,58.0,27.45,27.5,27.2,27.3,0.0,0.0,-4.0
2016-05-10,1813,45.0,27.4,28.2,27.4,27.7,16.0,0.0,-5.0
2016-05-11,1813,101.0,27.4,27.7,27.2,27.45,-12.0,0.0,14.0
2016-05-12,1813,57.0,27.1,27.45,26.95,26.95,-2.0,0.0,15.0
2016-05-13,1813,62.0,27.0,27.2,26.85,26.9,-2.0,0.0,3.0
2016-05-16,1813,45.0,26.8,26.9,26.7,26.9,0.0,0.0,9.0
2016-05-17,1813,15.0,26.85,27.0,26.7,27.0,0.0,0.0,8.0
2016-05-18,1813,39.0,26.9,27.3,26.9,27.1,13.0,0.0,4.0
2016-05-19,1813,26.0,27.1,27.2,26.9,27.05,0.0,0.0,11.0
2016-05-20,1813,12.0,27.05,27.2,26.8,27.0,0.0,0.0,6.0
2016-05-23,1813,55.0,27.2,27.65,27.15,27.6,6.0,0.0,16.0
2016-05-24,1813,25.0,27.35,27.45,27.2,27.3,0.0,0.0,7.0
2016-05-25,1813,31.0,27.4,27.5,27.3,27.5,0.0,0.0,-2.0
2016-05-26,1813,23.0,27.5,27.5,27.1,27.3,0.0,0.0,7.0
2016-05-27,1813,18.0,27.3,27.5,27.2,27.45,0.0,0.0,4.0
2016-05-30,1813,147.0,27.45,28.2,27.45,28.0,7.0,0.0,8.0
2016-05-31,1813,59.0,28.1,28.15,27.7,28.1,-9.0,0.0,6.0
2016-06-01,1813,81.0,28.1,28.35,27.9,28.05,-11.0,0.0,-21.0
2016-06-02,1813,53.0,28.05,28.15,27.7,27.95,-6.0,0.0,-34.0
2016-06-03,1813,47.0,27.85,28.0,27.8,27.85,10.0,0.0,-26.0
2016-06-04,1813,32.0,27.8,28.0,27.8,27.8,0.0,0.0,-9.0
2016-06-06,1813,62.0,28.0,28.2,27.8,27.8,0.0,0.0,5.0
2016-06-07,1813,20.0,27.8,27.95,27.8,27.95,1.0,0.0,-1.0
2016-06-08,1813,30.0,27.9,27.95,27.7,27.75,0.0,0.0,-22.0
2016-06-13,1813,33.0,27.6,27.65,27.4,27.65,0.0,0.0,-11.0
2016-06-14,1813,41.0,27.55,27.55,27.3,27.4,-2.0,0.0,0.0
2016-06-15,1813,45.0,27.4,27.5,27.3,27.3,0.0,0.0,-26.0
2016-06-16,1813,112.0,28.2,28.5,27.6,27.6,-9.0,0.0,7.0
2016-06-17,1813,65.0,27.8,28.0,27.5,27.85,0.0,0.0,-28.0
2016-06-20,1813,25.0,28.0,28.05,28.0,28.0,0.0,0.0,-2.0
2016-06-21,1813,33.0,28.1,28.1,27.85,27.85,0.0,0.0,0.0
2016-06-22,1813,16.0,28.0,28.0,27.8,27.8,0.0,0.0,0.0
2016-06-23,1813,24.0,27.8,28.0,27.8,27.8,0.0,0.0,-1.0
2016-06-24,1813,51.0,27.9,27.95,27.5,27.6,0.0,0.0,-10.0
2016-06-27,1813,39.0,28.0,28.0,27.7,27.95,0.0,0.0,-1.0
2016-06-28,1813,34.0,27.95,28.45,27.75,28.0,1.0,0.0,1.0
2016-06-29,1813,82.0,28.1,28.5,28.1,28.1,0.0,0.0,-10.0
2016-06-30,1813,53.0,28.3,28.4,28.1,28.15,0.0,0.0,-2.0
2016-07-01,1813,62.0,28.15,28.3,28.05,28.25,-1.0,0.0,-6.0
2016-07-04,1813,263.0,28.3,28.7,28.3,28.7,26.0,0.0,31.0
2016-07-05,1813,179.0,26.7,26.7,26.3,26.5,-10.0,0.0,9.0
2016-07-06,1813,79.0,26.3,26.3,26.0,26.0,-16.0,0.0,0.0
2016-07-07,1813,29.0,26.15,26.25,25.85,25.85,0.0,0.0,-2.0
2016-07-11,1813,40.0,25.85,25.85,25.7,25.7,0.0,0.0,-2.0
2016-07-12,1813,178.0,25.1,25.2,24.3,24.4,2.0,0.0,4.0
2016-07-13,1813,110.0,24.5,24.75,24.3,24.75,0.0,0.0,2.0
2016-07-14,1813,65.0,24.8,25.25,24.7,25.0,2.0,0.0,-3.0
2016-07-15,1813,33.0,25.0,25.2,24.85,25.05,0.0,0.0,3.0
2016-07-18,1813,45.0,25.05,25.4,25.05,25.25,-4.0,0.0,-3.0
2016-07-19,1813,38.0,25.4,25.5,25.25,25.35,0.0,0.0,3.0
2016-07-20,1813,25.0,25.35,25.5,25.15,25.15,0.0,0.0,-2.0
2016-07-21,1813,23.0,25.25,25.5,25.05,25.2,0.0,0.0,-7.0
2016-07-22,1813,27.0,25.1,25.1,24.75,24.8,0.0,0.0,-7.0
2016-07-25,1813,26.0,24.75,24.75,24.45,24.5,3.0,0.0,3.0
2016-07-26,1813,14.0,24.5,24.6,24.45,24.6,0.0,0.0,1.0
2016-07-27,1813,33.0,24.75,24.85,24.65,24.75,5.0,0.0,1.0
2016-07-28,1813,6.0,24.7,24.75,24.6,24.6,0.0,0.0,0.0
2016-07-29,1813,16.0,24.55,24.75,24.5,24.6,1.0,0.0,0.0
2016-08-01,1813,24.0,25.4,25.4,25.0,25.15,0.0,0.0,-5.0
2016-08-02,1813,49.0,25.0,25.45,24.85,25.2,0.0,0.0,-4.0
2016-08-03,1813,23.0,25.2,25.2,24.75,25.2,-1.0,0.0,3.0
2016-08-04,1813,20.0,25.2,25.2,24.95,24.95,0.0,0.0,-9.0
2016-08-05,1813,11.0,25.2,25.2,24.85,24.95,-4.0,0.0,-2.0
2016-08-08,1813,45.0,25.2,25.25,25.1,25.15,0.0,0.0,-4.0
2016-08-09,1813,11.0,25.25,25.25,25.05,25.05,0.0,0.0,1.0
2016-08-10,1813,64.0,25.1,25.3,25.1,25.25,0.0,0.0,3.0
2016-08-11,1813,40.0,25.25,25.25,24.85,24.9,-4.0,0.0,6.0
2016-08-12,1813,52.0,24.9,24.9,24.5,24.9,0.0,0.0,-1.0
2016-08-15,1813,36.0,24.9,25.3,24.9,25.2,0.0,0.0,1.0
2016-08-16,1813,28.0,25.4,25.4,25.0,25.0,0.0,0.0,2.0
2016-08-17,1813,37.0,24.9,24.9,24.75,24.75,0.0,0.0,-12.0
2016-08-18,1813,14.0,24.8,25.0,24.75,24.9,5.0,0.0,0.0
2016-08-19,1813,27.0,24.85,24.85,24.75,24.8,0.0,0.0,2.0
2016-08-22,1813,10.0,24.8,24.9,24.7,24.9,1.0,0.0,-9.0
2016-08-23,1813,28.0,24.8,24.8,24.5,24.75,1.0,0.0,-7.0
2016-08-24,1813,27.0,24.55,25.0,24.55,24.75,0.0,0.0,-1.0
2016-08-25,1813,13.0,24.9,24.9,24.6,24.8,0.0,0.0,-1.0
2016-08-26,1813,37.0,24.7,24.7,24.5,24.7,0.0,0.0,0.0
2016-08-29,1813,23.0,24.9,24.9,24.6,24.7,0.0,0.0,-3.0
2016-08-30,1813,61.0,24.7,24.7,24.3,24.6,-3.0,0.0,1.0
2016-08-31,1813,19.0,24.5,24.7,24.5,24.7,0.0,0.0,-1.0
2016-09-01,1813,20.0,24.8,24.8,24.5,24.5,-4.0,0.0,2.0
2016-09-02,1813,37.0,24.5,24.5,24.3,24.3,0.0,0.0,-15.0
2016-09-05,1813,14.0,24.5,24.6,24.3,24.5,4.0,0.0,0.0
2016-09-06,1813,14.0,24.5,24.7,24.4,24.7,0.0,0.0,0.0
2016-09-07,1813,28.0,24.7,24.95,24.65,24.65,0.0,0.0,-9.0
2016-09-08,1813,12.0,24.55,24.85,24.5,24.85,0.0,0.0,0.0
2016-09-09,1813,15.0,24.95,24.95,24.7,24.85,1.0,0.0,-1.0
2016-09-10,1813,33.0,24.7,24.7,24.5,24.7,0.0,0.0,2.0
2016-09-12,1813,30.0,24.7,24.7,24.35,24.45,0.0,0.0,4.0
