Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,5604,2.0,35.7,35.7,35.7,35.7,0.0,0.0,0.0
2016-01-05,5604,10.0,35.7,36.25,35.4,36.25,-3.0,0.0,-1.0
2016-01-07,5604,9.0,35.7,35.7,35.4,35.4,0.0,0.0,1.0
2016-01-11,5604,4.0,34.7,34.8,34.7,34.8,0.0,0.0,1.0
2016-01-12,5604,9.0,34.8,35.3,34.8,35.2,0.0,0.0,-1.0
2016-01-13,5604,10.0,34.85,35.1,34.8,35.1,0.0,0.0,0.0
2016-01-14,5604,14.0,35.1,35.25,35.0,35.0,0.0,0.0,0.0
2016-01-15,5604,1.0,34.3,34.3,34.3,34.3,0.0,0.0,0.0
2016-01-18,5604,3.0,34.3,34.55,34.3,34.55,0.0,0.0,0.0
2016-01-19,5604,5.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0
2016-01-20,5604,10.0,34.55,35.0,34.55,34.8,0.0,0.0,0.0
2016-01-21,5604,4.0,35.0,35.0,35.0,35.0,1.0,0.0,0.0
2016-01-22,5604,3.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0
2016-01-25,5604,2.0,35.0,35.3,35.0,35.3,0.0,0.0,0.0
2016-01-27,5604,1.0,35.3,35.3,35.3,35.3,0.0,0.0,0.0
2016-01-29,5604,4.0,35.0,35.0,34.65,34.65,0.0,0.0,0.0
2016-01-30,5604,1.0,35.8,35.8,35.8,35.8,0.0,0.0,0.0
2016-02-01,5604,6.0,35.3,35.3,35.3,35.3,0.0,0.0,0.0
2016-02-15,5604,20.0,36.15,36.85,36.15,36.25,0.0,0.0,2.0
2016-02-16,5604,4.0,36.25,36.45,36.25,36.3,0.0,0.0,0.0
2016-02-17,5604,8.0,36.5,36.75,36.5,36.5,0.0,0.0,0.0
2016-02-18,5604,54.0,36.6,37.95,36.6,37.95,6.0,0.0,4.0
2016-02-19,5604,45.0,37.95,38.2,37.9,37.95,-7.0,0.0,0.0
2016-02-22,5604,60.0,38.1,39.5,38.1,38.6,4.0,0.0,4.0
2016-02-23,5604,88.0,39.5,40.0,39.0,39.15,0.0,0.0,-13.0
2016-02-24,5604,40.0,38.6,39.7,38.6,39.5,3.0,0.0,0.0
2016-02-25,5604,22.0,39.5,39.5,39.0,39.0,-3.0,0.0,0.0
2016-02-26,5604,22.0,38.6,39.0,38.6,38.95,0.0,0.0,-3.0
2016-03-01,5604,48.0,39.1,39.8,39.05,39.7,1.0,0.0,0.0
2016-03-02,5604,50.0,39.8,39.8,39.6,39.6,0.0,0.0,1.0
2016-03-03,5604,64.0,39.6,39.6,39.0,39.05,-2.0,0.0,0.0
2016-03-04,5604,36.0,39.4,39.4,39.0,39.2,-1.0,0.0,-1.0
2016-03-07,5604,91.0,39.5,40.0,39.1,39.95,0.0,0.0,0.0
2016-03-08,5604,33.0,40.0,40.0,39.5,39.5,-2.0,0.0,4.0
2016-03-09,5604,39.0,39.5,39.7,39.05,39.5,4.0,0.0,0.0
2016-03-10,5604,20.0,39.5,39.5,39.3,39.3,0.0,0.0,0.0
2016-03-11,5604,36.0,39.5,39.5,39.05,39.1,2.0,0.0,6.0
2016-03-14,5604,42.0,39.15,39.5,39.15,39.5,6.0,0.0,19.0
2016-03-15,5604,29.0,39.5,39.5,39.15,39.15,0.0,0.0,0.0
2016-03-16,5604,32.0,39.1,39.4,39.1,39.4,13.0,0.0,-2.0
2016-03-17,5604,65.0,39.4,39.4,39.05,39.25,-25.0,0.0,-11.0
2016-03-18,5604,63.0,39.15,39.15,39.0,39.05,0.0,0.0,0.0
2016-03-21,5604,28.0,39.05,39.1,38.9,39.1,5.0,0.0,2.0
2016-03-22,5604,32.0,38.95,39.1,38.95,39.1,0.0,0.0,0.0
2016-03-23,5604,13.0,39.2,39.2,38.8,38.85,0.0,0.0,2.0
2016-03-24,5604,22.0,38.9,38.95,38.85,38.9,0.0,0.0,0.0
2016-03-25,5604,11.0,38.9,38.9,38.8,38.8,0.0,0.0,0.0
2016-03-28,5604,16.0,38.5,38.5,38.4,38.4,6.0,0.0,0.0
2016-03-29,5604,8.0,38.5,38.5,38.4,38.5,0.0,0.0,0.0
2016-03-30,5604,25.0,38.5,38.6,38.5,38.6,5.0,0.0,0.0
2016-03-31,5604,20.0,38.5,38.5,38.0,38.0,-12.0,0.0,0.0
2016-04-01,5604,15.0,38.05,38.2,38.0,38.2,-4.0,0.0,0.0
2016-04-06,5604,35.0,37.7,38.5,37.7,38.4,13.0,0.0,0.0
2016-04-07,5604,24.0,38.4,38.8,38.4,38.4,-13.0,0.0,0.0
2016-04-08,5604,8.0,38.4,38.45,38.4,38.45,0.0,0.0,0.0
2016-04-11,5604,38.0,38.5,39.0,38.45,38.5,22.0,0.0,4.0
2016-04-12,5604,28.0,38.2,38.5,38.2,38.5,10.0,0.0,0.0
2016-04-13,5604,29.0,38.5,38.5,38.4,38.4,-6.0,0.0,-3.0
2016-04-14,5604,5.0,38.4,38.5,38.4,38.4,0.0,0.0,0.0
2016-04-15,5604,11.0,38.45,38.45,38.0,38.1,-6.0,0.0,0.0
2016-04-18,5604,2.0,38.5,38.5,38.5,38.5,0.0,0.0,0.0
2016-04-19,5604,47.0,38.35,38.45,38.0,38.3,8.0,0.0,0.0
2016-04-20,5604,9.0,38.0,38.2,37.8,38.2,0.0,0.0,0.0
2016-04-21,5604,9.0,38.2,38.3,38.2,38.3,5.0,0.0,0.0
2016-04-22,5604,1.0,38.45,38.45,38.45,38.45,0.0,0.0,0.0
2016-04-25,5604,3.0,38.5,38.5,38.5,38.5,0.0,0.0,0.0
2016-04-26,5604,5.0,38.5,38.5,38.0,38.0,0.0,0.0,0.0
2016-04-27,5604,5.0,38.0,38.0,38.0,38.0,5.0,0.0,0.0
2016-04-28,5604,28.0,37.5,38.0,37.5,37.6,0.0,0.0,0.0
2016-04-29,5604,2.0,37.6,37.95,37.6,37.95,0.0,0.0,-1.0
2016-05-03,5604,12.0,38.25,38.5,38.0,38.0,-3.0,0.0,0.0
2016-05-04,5604,5.0,38.0,38.0,37.9,38.0,3.0,0.0,0.0
2016-05-05,5604,4.0,37.6,38.0,37.6,38.0,3.0,0.0,0.0
2016-05-06,5604,2.0,37.85,37.85,37.8,37.8,0.0,0.0,0.0
2016-05-09,5604,4.0,38.0,38.0,37.75,37.75,0.0,0.0,0.0
2016-05-10,5604,3.0,37.75,37.95,37.75,37.95,1.0,0.0,0.0
2016-05-11,5604,17.0,37.75,37.75,37.4,37.4,0.0,0.0,2.0
2016-05-12,5604,47.0,37.4,37.5,37.3,37.4,0.0,0.0,0.0
2016-05-13,5604,39.0,37.4,37.4,37.0,37.35,-2.0,0.0,-2.0
2016-05-16,5604,67.0,37.1,37.1,36.0,36.5,0.0,0.0,1.0
2016-05-17,5604,9.0,36.5,36.5,36.5,36.5,0.0,0.0,-1.0
2016-05-18,5604,25.0,36.5,36.5,36.5,36.5,0.0,0.0,0.0
2016-05-19,5604,51.0,36.3,36.3,35.0,35.5,0.0,0.0,0.0
2016-05-20,5604,20.0,35.5,36.4,35.5,36.4,-1.0,0.0,0.0
2016-05-23,5604,17.0,36.4,36.5,36.3,36.5,1.0,0.0,0.0
2016-05-24,5604,7.0,36.5,36.5,36.5,36.5,0.0,0.0,0.0
2016-05-25,5604,16.0,36.3,36.5,36.3,36.4,10.0,0.0,0.0
2016-05-26,5604,1.0,36.5,36.5,36.5,36.5,0.0,0.0,0.0
2016-05-27,5604,9.0,36.6,36.6,36.5,36.5,0.0,0.0,0.0
2016-05-30,5604,18.0,37.0,37.0,36.5,36.5,0.0,0.0,0.0
2016-05-31,5604,16.0,36.5,36.5,36.3,36.3,0.0,0.0,0.0
2016-06-01,5604,10.0,36.5,36.5,36.3,36.3,0.0,0.0,0.0
2016-06-02,5604,5.0,36.3,36.3,36.3,36.3,0.0,0.0,0.0
2016-06-03,5604,53.0,36.5,36.65,36.4,36.4,2.0,0.0,1.0
2016-06-04,5604,32.0,36.5,36.7,36.5,36.6,0.0,0.0,1.0
2016-06-06,5604,52.0,36.6,37.1,36.6,36.85,20.0,0.0,1.0
2016-06-07,5604,43.0,37.0,37.0,36.6,36.6,0.0,0.0,-1.0
2016-06-08,5604,27.0,36.6,36.6,36.5,36.55,0.0,0.0,0.0
2016-06-13,5604,31.0,36.3,36.55,36.25,36.25,0.0,0.0,0.0
2016-06-14,5604,5.0,36.8,36.8,36.8,36.8,0.0,0.0,0.0
2016-06-15,5604,9.0,36.8,36.8,36.4,36.6,0.0,0.0,0.0
2016-06-16,5604,44.0,36.55,36.8,36.5,36.75,0.0,0.0,0.0
2016-06-17,5604,22.0,36.8,36.8,36.5,36.65,-1.0,0.0,0.0
2016-06-20,5604,8.0,36.2,36.75,36.2,36.75,0.0,0.0,1.0
2016-06-21,5604,15.0,36.5,36.75,36.5,36.75,-4.0,0.0,1.0
2016-06-22,5604,157.0,36.75,37.2,36.6,37.2,117.0,0.0,0.0
2016-06-23,5604,26.0,37.2,37.5,37.2,37.5,-6.0,0.0,0.0
2016-06-24,5604,60.0,37.5,37.5,37.2,37.3,-1.0,0.0,4.0
2016-06-27,5604,181.0,37.5,38.5,37.5,38.5,37.0,0.0,13.0
2016-06-28,5604,63.0,35.5,35.5,34.1,34.8,-1.0,0.0,1.0
2016-06-29,5604,20.0,34.8,34.8,34.1,34.3,-8.0,0.0,2.0
2016-06-30,5604,14.0,34.8,34.8,34.4,34.7,-3.0,0.0,-1.0
2016-07-01,5604,7.0,34.55,34.55,34.1,34.25,0.0,0.0,1.0
2016-07-04,5604,24.0,34.25,34.25,33.6,33.75,0.0,0.0,-1.0
2016-07-05,5604,9.0,33.75,33.75,33.75,33.75,0.0,0.0,0.0
2016-07-06,5604,15.0,33.8,33.8,33.5,33.6,0.0,0.0,-1.0
2016-07-07,5604,6.0,33.6,34.2,33.6,34.2,0.0,0.0,0.0
2016-07-11,5604,9.0,33.85,34.0,33.7,34.0,0.0,0.0,2.0
2016-07-12,5604,5.0,34.1,34.1,34.1,34.1,0.0,0.0,0.0
2016-07-13,5604,6.0,34.0,34.2,33.85,34.2,-1.0,0.0,0.0
2016-07-14,5604,5.0,34.2,34.2,33.8,34.2,0.0,0.0,0.0
2016-07-15,5604,37.0,34.2,34.2,33.5,33.75,-4.0,0.0,6.0
2016-07-18,5604,18.0,33.6,34.0,33.6,34.0,3.0,0.0,0.0
2016-07-19,5604,5.0,33.9,33.9,33.8,33.8,-2.0,0.0,0.0
2016-07-20,5604,14.0,34.25,34.25,34.0,34.0,-6.0,0.0,0.0
2016-07-21,5604,26.0,34.0,34.0,33.7,33.8,-10.0,0.0,-10.0
2016-07-22,5604,22.0,33.8,34.0,33.8,33.8,-5.0,0.0,-10.0
2016-07-25,5604,22.0,33.9,33.9,33.7,33.7,-16.0,0.0,1.0
2016-07-26,5604,14.0,33.7,33.7,33.6,33.7,0.0,0.0,0.0
2016-07-27,5604,18.0,33.7,33.95,33.6,33.75,0.0,0.0,0.0
2016-07-28,5604,6.0,34.0,34.0,33.8,33.8,0.0,0.0,0.0
2016-07-29,5604,7.0,33.85,33.85,33.85,33.85,0.0,0.0,0.0
2016-08-01,5604,9.0,33.7,34.0,33.7,33.8,-5.0,0.0,0.0
2016-08-02,5604,11.0,33.8,33.8,33.7,33.75,0.0,0.0,0.0
2016-08-03,5604,2.0,33.7,33.7,33.7,33.7,0.0,0.0,0.0
2016-08-04,5604,24.0,33.2,33.9,33.1,33.6,-2.0,0.0,0.0
2016-08-05,5604,16.0,33.4,33.5,33.4,33.5,0.0,0.0,0.0
2016-08-08,5604,6.0,33.5,33.5,33.5,33.5,0.0,0.0,0.0
2016-08-09,5604,1.0,33.5,33.5,33.5,33.5,0.0,0.0,0.0
2016-08-10,5604,5.0,33.5,33.7,33.5,33.55,0.0,0.0,0.0
2016-08-11,5604,8.0,33.55,33.6,33.55,33.6,0.0,0.0,0.0
2016-08-15,5604,28.0,35.55,35.55,33.3,33.3,-16.0,0.0,0.0
2016-08-16,5604,8.0,32.9,33.1,32.9,33.1,0.0,0.0,0.0
2016-08-17,5604,3.0,33.15,33.15,33.15,33.15,0.0,0.0,0.0
2016-08-18,5604,4.0,33.1,33.15,33.1,33.15,0.0,0.0,1.0
2016-08-19,5604,2.0,33.15,33.15,33.15,33.15,0.0,0.0,0.0
2016-08-22,5604,3.0,33.2,33.25,33.2,33.25,0.0,0.0,0.0
2016-08-23,5604,4.0,33.3,33.3,33.3,33.3,0.0,0.0,-1.0
2016-08-24,5604,1.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0
2016-08-25,5604,9.0,33.3,33.3,33.05,33.1,-1.0,0.0,0.0
2016-08-26,5604,13.0,33.1,33.1,32.8,33.0,-3.0,0.0,-2.0
2016-08-29,5604,5.0,32.9,32.9,32.8,32.85,0.0,0.0,0.0
2016-08-30,5604,3.0,32.9,33.0,32.9,33.0,0.0,0.0,0.0
2016-08-31,5604,3.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0
2016-09-01,5604,2.0,32.85,32.9,32.85,32.9,0.0,0.0,1.0
2016-09-05,5604,2.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0
2016-09-06,5604,7.0,32.65,33.0,32.65,33.0,-2.0,0.0,-1.0
2016-09-07,5604,3.0,33.0,33.0,32.9,32.9,0.0,0.0,0.0
2016-09-08,5604,10.0,33.0,33.0,32.9,33.0,0.0,0.0,0.0
2016-09-09,5604,11.0,33.0,33.0,32.9,32.95,-1.0,0.0,0.0
2016-09-10,5604,2.0,32.8,32.8,32.8,32.8,0.0,0.0,0.0
2016-09-12,5604,126.0,33.0,34.25,33.0,34.25,0.0,0.0,0.0
2016-09-13,5604,11.0,33.5,34.15,33.2,34.15,0.0,0.0,0.0
2016-09-14,5604,101.0,34.25,34.25,33.8,33.8,-5.0,0.0,0.0
2016-09-19,5604,130.0,34.0,34.25,33.6,33.85,-11.0,0.0,0.0
2016-09-20,5604,171.0,34.25,34.25,33.3,34.0,-33.0,0.0,0.0
2016-09-22,5604,103.0,34.25,34.25,33.8,33.8,-2.0,0.0,0.0
2016-09-23,5604,19.0,34.0,34.0,34.0,34.0,-7.0,0.0,-1.0
2016-09-26,5604,8.0,34.0,34.0,33.5,33.5,0.0,0.0,1.0
2016-09-29,5604,5.0,33.5,33.5,33.5,33.5,0.0,0.0,0.0
2016-09-30,5604,7.0,33.5,33.5,33.5,33.5,2.0,0.0,0.0
2016-10-03,5604,5.0,33.5,33.95,33.5,33.5,-1.0,0.0,0.0
2016-10-04,5604,4.0,33.5,33.5,33.3,33.3,-1.0,0.0,0.0
2016-10-05,5604,4.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0
2016-10-06,5604,6.0,33.8,34.2,33.8,34.2,0.0,0.0,-1.0
2016-10-07,5604,15.0,33.65,33.65,33.65,33.65,1.0,0.0,1.0
2016-10-17,5604,39.0,33.3,33.3,32.5,33.0,0.0,0.0,2.0
2016-10-18,5604,16.0,32.85,32.85,32.35,32.75,0.0,0.0,0.0
2016-10-19,5604,35.0,32.5,32.5,32.0,32.0,-1.0,0.0,-1.0
2016-10-20,5604,30.0,32.2,32.2,32.0,32.0,-1.0,0.0,3.0
2016-10-21,5604,8.0,32.0,32.0,31.6,31.8,0.0,0.0,-1.0
2016-10-24,5604,24.0,31.8,31.8,31.6,31.6,0.0,0.0,-1.0
2016-10-25,5604,8.0,31.6,32.0,31.6,32.0,0.0,0.0,0.0
2016-10-26,5604,7.0,32.1,32.1,32.0,32.0,0.0,0.0,0.0
2016-10-27,5604,11.0,31.0,31.9,31.0,31.5,0.0,0.0,1.0
2016-10-28,5604,37.0,31.5,31.6,31.1,31.1,0.0,0.0,0.0
2016-10-31,5604,31.0,30.05,30.4,30.0,30.3,-1.0,0.0,1.0
2016-11-01,5604,37.0,30.15,30.15,29.9,30.0,-1.0,0.0,2.0
2016-11-02,5604,10.0,30.0,30.0,29.9,30.0,0.0,0.0,1.0
2016-11-03,5604,13.0,29.55,30.0,29.5,29.55,0.0,0.0,-1.0
2016-11-04,5604,5.0,29.5,29.65,29.5,29.65,-2.0,0.0,0.0
2016-11-07,5604,157.0,29.5,29.65,29.0,29.65,-12.0,0.0,0.0
2016-11-08,5604,7.0,29.7,29.7,29.5,29.5,0.0,0.0,0.0
2016-11-09,5604,11.0,29.5,29.6,29.5,29.6,0.0,0.0,0.0
2016-11-10,5604,2.0,29.7,29.8,29.7,29.8,0.0,0.0,1.0
2016-11-11,5604,10.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0
2016-11-14,5604,4.0,29.8,30.0,29.8,30.0,0.0,0.0,0.0
2016-11-16,5604,1.0,30.2,30.2,30.2,30.2,0.0,0.0,0.0
2016-11-17,5604,10.0,30.95,31.0,30.9,30.9,0.0,0.0,-1.0
2016-11-18,5604,1.0,30.9,30.9,30.9,30.9,0.0,0.0,0.0
2016-11-21,5604,6.0,30.9,31.0,30.9,31.0,0.0,0.0,1.0
2016-11-22,5604,4.0,31.0,31.2,31.0,31.2,0.0,0.0,0.0
2016-11-23,5604,2.0,31.8,31.8,31.8,31.8,0.0,0.0,-1.0
2016-11-24,5604,3.0,31.8,31.8,31.5,31.5,0.0,0.0,0.0
2016-11-25,5604,7.0,31.5,32.0,31.5,32.0,0.0,0.0,0.0
2016-11-28,5604,8.0,32.0,32.0,31.8,31.8,0.0,0.0,-1.0
2016-11-30,5604,12.0,31.8,31.8,31.8,31.8,0.0,0.0,0.0
2016-12-01,5604,2.0,31.9,31.9,31.9,31.9,0.0,0.0,1.0
