Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1465,19.2,14.8,14.8,14.6,14.7,1.0,0.0,-2.0
2016-01-05,1465,31.0,14.5,14.7,14.4,14.7,-6.0,0.0,1.0
2016-01-06,1465,17.6,14.55,14.65,14.45,14.45,0.0,0.0,2.0
2016-01-07,1465,32.09,14.4,14.5,14.0,14.5,0.0,2.0,1.0
2016-01-08,1465,7.04,14.25,14.5,14.25,14.5,0.0,0.0,0.0
2016-01-11,1465,40.22,14.3,14.3,14.15,14.15,0.0,0.0,1.0
2016-01-12,1465,118.01,14.15,14.45,14.15,14.4,0.0,2.0,107.0
2016-01-13,1465,119.0,14.4,14.5,14.15,14.4,-2.0,0.0,89.0
2016-01-14,1465,63.35,13.65,14.35,13.65,14.1,3.0,1.0,17.0
2016-01-15,1465,20.2,14.0,14.25,14.0,14.05,0.0,1.0,0.0
2016-01-18,1465,37.01,13.9,15.0,13.9,14.75,8.0,1.0,10.0
2016-01-19,1465,4.16,14.55,14.55,14.5,14.5,0.0,0.0,1.0
2016-01-20,1465,12.0,14.3,14.35,14.3,14.35,0.0,0.0,-2.0
2016-01-21,1465,3.0,14.4,14.4,14.4,14.4,0.0,1.0,0.0
2016-01-22,1465,8.0,14.35,14.35,14.3,14.3,0.0,0.0,0.0
2016-01-25,1465,5.0,15.0,15.0,14.3,14.3,-1.0,0.0,0.0
2016-01-26,1465,28.6,14.35,14.45,14.3,14.3,3.0,0.0,-11.0
2016-01-27,1465,47.0,14.5,14.5,14.3,14.3,0.0,0.0,-1.0
2016-01-28,1465,8.35,14.4,14.4,14.15,14.4,0.0,0.0,1.0
2016-01-29,1465,14.15,14.5,14.5,14.2,14.45,0.0,0.0,-1.0
2016-01-30,1465,7.01,14.5,14.5,14.5,14.5,0.0,0.0,7.0
2016-02-01,1465,5.0,14.5,14.5,14.35,14.35,0.0,0.0,0.0
2016-02-02,1465,2.0,14.3,14.35,14.3,14.35,0.0,0.0,0.0
2016-02-03,1465,14.4,14.2,14.2,14.15,14.15,11.0,0.0,1.0
2016-02-15,1465,32.63,14.15,14.4,14.1,14.2,10.0,0.0,0.0
2016-02-16,1465,1.0,14.25,14.25,14.25,14.25,0.0,0.0,0.0
2016-02-17,1465,16.2,14.5,14.8,14.4,14.5,0.0,0.0,1.0
2016-02-18,1465,15.63,14.6,14.8,14.6,14.8,0.0,0.0,-2.0
2016-02-19,1465,11.6,14.6,14.65,14.5,14.5,0.0,0.0,1.0
2016-02-22,1465,19.4,14.6,14.6,14.4,14.45,0.0,0.0,-1.0
2016-02-23,1465,137.0,14.55,14.85,14.55,14.55,0.0,0.0,12.0
2016-02-24,1465,26.08,14.5,14.55,14.5,14.5,0.0,0.0,-5.0
2016-02-25,1465,3.37,14.6,14.6,14.6,14.6,0.0,0.0,0.0
2016-02-26,1465,19.2,14.6,14.75,14.6,14.65,0.0,0.0,-3.0
2016-03-01,1465,17.83,14.55,14.75,14.55,14.75,0.0,0.0,0.0
2016-03-02,1465,142.6,14.75,14.9,14.6,14.6,0.0,0.0,41.0
2016-03-03,1465,32.74,14.6,14.7,14.6,14.6,0.0,0.0,-1.0
2016-03-04,1465,6.44,14.85,14.85,14.65,14.65,0.0,0.0,-2.0
2016-03-07,1465,20.82,14.65,14.7,14.65,14.65,0.0,0.0,0.0
2016-03-08,1465,52.67,14.75,14.8,14.65,14.65,-17.0,0.0,-2.0
2016-03-09,1465,331.0,14.6,15.1,14.6,14.8,15.0,0.0,-11.0
2016-03-10,1465,5.8,14.8,14.95,14.8,14.8,0.0,0.0,2.0
2016-03-11,1465,21.0,14.7,14.8,14.7,14.75,-4.0,0.0,-1.0
2016-03-14,1465,5.8,14.75,14.8,14.75,14.8,0.0,0.0,0.0
2016-03-15,1465,36.31,14.8,14.8,14.6,14.6,0.0,0.0,2.0
2016-03-16,1465,9.01,14.6,14.9,14.6,14.65,0.0,0.0,-1.0
2016-03-17,1465,31.2,14.65,14.7,14.65,14.65,0.0,0.0,0.0
2016-03-18,1465,124.61,14.5,14.6,14.4,14.4,0.0,0.0,0.0
2016-03-21,1465,49.79,14.5,14.6,14.4,14.4,-2.0,0.0,-3.0
2016-03-22,1465,71.0,14.4,14.6,14.4,14.45,0.0,0.0,-3.0
2016-03-23,1465,45.3,14.5,14.6,14.4,14.4,-2.0,0.0,11.0
2016-03-24,1465,67.26,14.6,14.6,14.4,14.4,-3.0,0.0,11.0
2016-03-25,1465,38.4,14.45,14.6,14.45,14.55,1.0,0.0,-13.0
2016-03-28,1465,29.38,14.55,14.55,14.5,14.55,0.0,0.0,5.0
2016-03-29,1465,51.45,14.55,14.75,14.45,14.75,0.0,0.0,3.0
2016-03-30,1465,40.12,14.65,14.75,14.6,14.6,0.0,0.0,-8.0
2016-03-31,1465,2.0,14.65,14.65,14.65,14.65,0.0,0.0,0.0
2016-04-01,1465,62.0,14.5,14.95,14.5,14.95,0.0,0.0,-3.0
2016-04-06,1465,21.0,14.95,14.95,14.55,14.55,-2.0,0.0,1.0
2016-04-07,1465,24.0,14.55,14.7,14.55,14.6,-1.0,1.0,0.0
2016-04-08,1465,27.0,14.5,14.9,14.4,14.6,0.0,0.0,-10.0
2016-04-11,1465,18.2,14.9,14.9,14.6,14.6,0.0,0.0,4.0
2016-04-12,1465,27.8,14.55,14.55,14.45,14.5,-3.0,1.0,1.0
2016-04-13,1465,32.84,14.45,14.6,14.45,14.5,5.0,0.0,-9.0
2016-04-14,1465,22.01,14.4,14.6,14.4,14.6,0.0,0.0,2.0
2016-04-15,1465,11.0,14.6,14.6,14.5,14.6,0.0,0.0,0.0
2016-04-18,1465,4.0,14.45,14.45,14.45,14.45,0.0,0.0,0.0
2016-04-19,1465,93.2,14.45,14.45,14.2,14.4,-1.0,0.0,-61.0
2016-04-20,1465,4.0,14.4,14.4,14.4,14.4,0.0,0.0,-1.0
2016-04-21,1465,8.15,14.3,14.5,14.3,14.5,0.0,2.0,4.0
2016-04-22,1465,13.0,14.5,14.6,14.5,14.6,0.0,0.0,-4.0
2016-04-25,1465,17.0,14.55,14.6,14.55,14.55,-7.0,0.0,11.0
2016-04-26,1465,4.0,14.5,14.6,14.5,14.6,1.0,0.0,0.0
2016-04-27,1465,13.58,14.55,14.6,14.55,14.55,0.0,0.0,2.0
2016-04-28,1465,13.2,14.55,14.75,14.5,14.6,0.0,1.0,0.0
2016-04-29,1465,116.2,14.6,14.6,13.9,14.1,-1.0,0.0,11.0
2016-05-03,1465,19.0,14.1,14.1,13.95,14.0,0.0,2.0,-3.0
2016-05-04,1465,5.21,14.0,14.1,13.95,13.95,0.0,0.0,-1.0
2016-05-05,1465,23.4,13.95,14.1,13.85,14.1,6.0,0.0,7.0
2016-05-06,1465,1.0,14.2,14.2,14.2,14.2,0.0,0.0,-1.0
2016-05-09,1465,34.0,14.2,14.25,14.15,14.15,-16.0,0.0,16.0
2016-05-10,1465,50.0,14.2,14.2,14.0,14.15,8.0,0.0,9.0
2016-05-11,1465,18.8,14.0,14.1,13.95,13.95,0.0,0.0,-3.0
2016-05-12,1465,32.0,14.0,14.1,13.95,14.0,6.0,0.0,-2.0
2016-05-13,1465,138.81,13.85,13.95,13.75,13.75,0.0,4.0,16.0
2016-05-16,1465,24.0,13.5,13.85,13.5,13.8,0.0,0.0,0.0
2016-05-17,1465,38.01,14.0,14.75,13.85,14.45,4.0,0.0,-6.0
2016-05-18,1465,5.0,14.15,14.15,14.1,14.15,0.0,0.0,2.0
2016-05-19,1465,44.4,14.05,14.2,13.95,13.95,0.0,0.0,-15.0
2016-05-20,1465,15.0,13.95,14.0,13.95,13.95,0.0,0.0,-1.0
2016-05-23,1465,49.28,14.05,14.05,13.9,14.0,0.0,0.0,4.0
2016-05-24,1465,11.0,14.0,14.0,13.9,13.95,0.0,0.0,-2.0
2016-05-25,1465,9.0,14.0,14.0,13.95,13.95,0.0,0.0,-2.0
2016-05-26,1465,13.1,14.0,14.0,13.9,13.9,0.0,0.0,0.0
2016-05-27,1465,12.03,13.9,13.95,13.9,13.95,-7.0,0.0,4.0
