Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2414,54.7,15.7,15.8,15.6,15.75,0.0,0.0,-9.0
2016-01-05,2414,17.0,15.65,15.75,15.6,15.7,0.0,2.0,-3.0
2016-01-06,2414,191.0,15.65,15.95,15.6,15.65,5.0,1.0,-5.0
2016-01-07,2414,132.0,15.6,15.65,15.2,15.45,-15.0,0.0,-24.0
2016-01-08,2414,30.0,15.3,15.65,15.3,15.55,15.0,0.0,0.0
2016-01-11,2414,44.56,15.55,15.55,15.35,15.35,-4.0,0.0,-2.0
2016-01-12,2414,90.8,15.35,15.6,15.35,15.45,0.0,1.0,-17.0
2016-01-13,2414,25.1,15.6,15.75,15.45,15.5,0.0,1.0,-3.0
2016-01-14,2414,76.01,15.5,15.5,15.3,15.3,0.0,0.0,-8.0
2016-01-15,2414,63.66,15.3,15.4,15.2,15.2,0.0,0.0,-6.0
2016-01-18,2414,63.47,15.1,15.35,15.1,15.35,0.0,0.0,4.0
2016-01-19,2414,32.2,15.25,15.4,15.2,15.35,0.0,0.0,-5.0
2016-01-20,2414,21.0,15.25,15.45,15.2,15.25,0.0,1.0,-5.0
2016-01-21,2414,26.11,15.25,15.25,15.1,15.2,-1.0,0.0,-2.0
2016-01-22,2414,23.2,15.2,15.25,15.15,15.15,0.0,1.0,4.0
2016-01-25,2414,105.19,15.35,16.0,15.35,15.6,0.0,1.0,-2.0
2016-01-26,2414,85.0,15.6,15.95,15.6,15.95,-3.0,2.0,7.0
2016-01-27,2414,33.63,15.9,15.95,15.8,15.9,0.0,0.0,3.0
2016-01-28,2414,13.0,15.9,15.9,15.7,15.7,0.0,0.0,-9.0
2016-01-29,2414,62.0,15.4,15.85,15.4,15.55,0.0,0.0,-13.0
2016-01-30,2414,52.95,15.75,15.95,15.6,15.75,0.0,0.0,-9.0
2016-02-01,2414,30.19,15.75,15.9,15.65,15.65,-4.0,0.0,0.0
2016-02-02,2414,36.0,15.65,15.8,15.65,15.7,0.0,0.0,-2.0
2016-02-03,2414,83.2,15.8,15.95,15.5,15.7,-4.0,2.0,-3.0
2016-02-15,2414,28.18,15.7,15.85,15.7,15.7,0.0,0.0,0.0
2016-02-16,2414,84.08,15.85,15.9,15.7,15.9,0.0,0.0,-45.0
2016-02-17,2414,71.8,15.8,16.0,15.8,15.95,0.0,0.0,-6.0
2016-02-18,2414,104.77,16.0,16.15,16.0,16.15,0.0,0.0,1.0
2016-02-19,2414,46.04,16.1,16.2,16.1,16.15,0.0,0.0,-2.0
