Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2012,94.0,14.2,14.3,14.15,14.2,1.0,0.0,-50.0
2016-01-05,2012,30.0,14.25,14.25,14.15,14.15,-2.0,0.0,-3.0
2016-01-06,2012,56.64,14.15,14.15,14.1,14.15,-12.0,0.0,-23.0
2016-01-07,2012,62.33,14.2,14.2,14.1,14.15,-5.0,0.0,-35.0
2016-01-08,2012,135.01,14.15,14.15,14.1,14.15,-10.0,0.0,-1.0
2016-01-11,2012,146.0,13.4,14.1,13.4,13.75,-56.0,2.0,-17.0
2016-01-12,2012,92.01,13.85,13.95,13.8,13.8,-63.0,0.0,-16.0
2016-01-13,2012,102.0,13.8,14.0,13.8,13.85,-60.0,0.0,-7.0
2016-01-14,2012,104.01,14.0,14.0,13.8,13.8,-3.0,0.0,-57.0
2016-01-15,2012,93.23,13.9,14.0,13.9,14.0,-2.0,0.0,0.0
2016-01-18,2012,21.0,14.0,14.0,13.9,13.95,0.0,0.0,0.0
2016-01-19,2012,76.0,13.8,13.95,13.8,13.85,0.0,0.0,0.0
2016-01-20,2012,26.19,13.85,14.0,13.8,14.0,2.0,0.0,0.0
2016-01-21,2012,74.54,14.0,14.0,13.9,14.0,-28.0,0.0,-1.0
2016-01-22,2012,50.01,13.95,14.5,13.95,14.1,24.0,0.0,-22.0
2016-01-25,2012,82.0,14.15,14.15,13.8,14.05,-27.0,1.0,2.0
2016-01-26,2012,50.0,14.05,14.05,14.05,14.05,0.0,0.0,0.0
2016-01-27,2012,2.02,14.05,14.05,14.0,14.0,0.0,0.0,1.0
2016-01-28,2012,15.01,14.0,14.0,14.0,14.0,1.0,0.0,-2.0
2016-01-29,2012,29.02,14.0,14.1,13.85,13.85,12.0,0.0,0.0
2016-01-30,2012,27.0,13.85,13.95,13.85,13.85,0.0,0.0,-11.0
2016-02-01,2012,16.0,13.85,13.95,13.85,13.95,1.0,0.0,-8.0
2016-02-02,2012,22.01,14.0,14.0,13.9,13.9,0.0,0.0,-4.0
2016-02-03,2012,92.0,13.9,14.0,13.8,14.0,-9.0,1.0,-27.0
2016-02-15,2012,68.28,14.05,14.05,13.85,13.95,0.0,0.0,-16.0
2016-02-16,2012,87.1,13.8,14.0,13.8,13.9,6.0,1.0,4.0
2016-02-17,2012,2.64,13.9,13.95,13.9,13.95,0.0,0.0,0.0
2016-02-18,2012,91.33,13.65,14.0,13.65,14.0,9.0,2.0,2.0
2016-02-19,2012,44.19,14.05,14.05,13.8,13.8,0.0,0.0,3.0
2016-02-22,2012,32.54,13.9,13.95,13.9,13.9,5.0,0.0,-7.0
2016-02-23,2012,228.64,13.9,14.35,13.9,14.15,54.0,0.0,60.0
2016-02-24,2012,100.03,14.15,14.15,13.8,13.85,-8.0,0.0,-11.0
2016-02-25,2012,208.11,13.85,14.05,13.85,13.85,65.0,0.0,-12.0
2016-02-26,2012,249.54,14.0,14.0,13.85,13.85,-4.0,0.0,-30.0
2016-03-01,2012,98.02,13.9,13.9,13.85,13.85,-31.0,0.0,16.0
2016-03-02,2012,231.02,14.0,14.0,13.85,13.85,-8.0,0.0,1.0
2016-03-03,2012,18.68,13.95,14.0,13.9,13.95,-1.0,0.0,6.0
2016-03-04,2012,243.0,13.95,14.3,13.8,14.3,128.0,2.0,-7.0
2016-03-07,2012,80.79,14.25,14.3,14.0,14.0,-3.0,0.0,6.0
2016-03-08,2012,135.47,14.05,14.1,13.85,13.9,-33.0,0.0,10.0
2016-03-09,2012,52.05,14.0,14.0,13.9,13.95,-4.0,0.0,5.0
2016-03-10,2012,13.0,13.95,13.95,13.9,13.9,-1.0,0.0,0.0
2016-03-11,2012,44.19,13.95,14.15,13.9,14.15,26.0,0.0,6.0
2016-03-14,2012,41.47,14.15,14.3,14.0,14.0,-3.0,1.0,22.0
2016-03-15,2012,41.0,14.05,14.05,13.9,13.95,-22.0,0.0,-4.0
2016-03-16,2012,104.02,14.8,14.8,14.2,14.2,30.0,0.0,-4.0
2016-03-17,2012,30.12,14.2,14.2,14.1,14.1,-5.0,0.0,-2.0
2016-03-18,2012,53.01,14.1,14.1,14.0,14.0,-15.0,0.0,5.0
2016-03-21,2012,27.8,14.1,14.1,13.95,13.95,0.0,0.0,4.0
2016-03-22,2012,27.12,14.25,14.25,13.95,14.15,-6.0,1.0,3.0
2016-03-23,2012,8.38,13.95,14.1,13.95,14.0,4.0,0.0,0.0
2016-03-24,2012,109.2,13.95,14.4,13.9,14.1,37.0,0.0,-2.0
2016-03-25,2012,18.01,14.1,14.1,14.0,14.0,10.0,0.0,-3.0
2016-03-28,2012,98.01,14.05,14.05,13.85,13.85,-31.0,0.0,13.0
2016-03-29,2012,50.84,13.95,13.95,13.85,13.85,0.0,0.0,-15.0
2016-03-30,2012,53.83,13.9,13.9,13.85,13.9,2.0,0.0,13.0
