Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,4711,5.0,12.05,12.05,12.05,12.05,0.0,0.0,0.0
2016-01-05,4711,1.0,12.15,12.15,12.15,12.15,0.0,0.0,-1.0
2016-01-06,4711,7.0,11.75,12.0,11.6,12.0,0.0,0.0,0.0
2016-01-07,4711,2.0,11.75,11.75,11.75,11.75,0.0,0.0,0.0
2016-01-08,4711,3.0,11.6,11.8,11.6,11.8,0.0,0.0,0.0
2016-01-11,4711,11.0,11.6,11.65,11.55,11.65,0.0,0.0,4.0
2016-01-12,4711,3.0,11.6,11.9,11.6,11.9,0.0,0.0,-2.0
2016-01-13,4711,4.0,12.0,12.0,11.75,11.95,0.0,0.0,-1.0
2016-01-14,4711,3.0,11.3,11.8,11.3,11.8,2.0,0.0,0.0
2016-01-15,4711,10.0,11.7,11.9,11.65,11.9,0.0,0.0,-1.0
2016-01-19,4711,6.0,11.85,11.95,11.6,11.95,0.0,0.0,1.0
2016-01-20,4711,11.0,11.75,11.75,11.7,11.7,-1.0,0.0,-1.0
2016-01-21,4711,3.0,11.7,12.1,11.7,12.1,0.0,0.0,-3.0
2016-01-22,4711,5.0,11.8,11.8,11.7,11.7,0.0,0.0,1.0
2016-01-25,4711,2.0,11.65,11.8,11.65,11.8,0.0,0.0,-1.0
2016-01-26,4711,4.0,11.75,11.95,11.65,11.95,0.0,0.0,-1.0
2016-01-27,4711,3.0,11.85,11.85,11.65,11.65,-2.0,0.0,2.0
2016-01-28,4711,4.0,11.55,11.85,11.55,11.85,0.0,0.0,-3.0
2016-01-29,4711,13.0,11.7,11.9,11.7,11.9,0.0,0.0,0.0
2016-01-30,4711,5.0,11.8,11.8,11.8,11.8,0.0,0.0,0.0
2016-02-01,4711,13.0,11.8,11.9,11.55,11.9,0.0,0.0,-2.0
2016-02-02,4711,11.0,11.8,11.9,11.65,11.65,0.0,0.0,2.0
2016-02-03,4711,1.0,11.6,11.6,11.6,11.6,0.0,0.0,0.0
2016-02-15,4711,3.0,11.7,11.9,11.7,11.9,0.0,0.0,-1.0
2016-02-16,4711,13.0,11.9,12.0,11.85,12.0,0.0,0.0,-1.0
2016-02-17,4711,5.0,11.9,12.0,11.85,12.0,0.0,0.0,2.0
2016-02-18,4711,8.0,12.0,12.2,12.0,12.2,0.0,0.0,0.0
2016-02-19,4711,19.0,12.2,12.2,11.75,11.95,0.0,0.0,2.0
2016-02-23,4711,16.0,11.95,12.25,11.95,12.0,0.0,0.0,-1.0
2016-02-24,4711,25.0,12.05,12.45,12.0,12.15,0.0,0.0,-5.0
2016-02-25,4711,4.0,11.9,12.35,11.9,12.35,0.0,0.0,0.0
2016-02-26,4711,25.0,12.15,12.15,12.05,12.1,0.0,0.0,4.0
2016-03-01,4711,23.0,12.0,12.3,12.0,12.3,1.0,0.0,-2.0
2016-03-02,4711,9.0,12.3,12.3,12.25,12.3,0.0,0.0,0.0
2016-03-03,4711,45.0,12.3,12.8,12.3,12.7,0.0,0.0,0.0
2016-03-04,4711,44.0,12.7,12.9,12.7,12.9,0.0,0.0,1.0
2016-03-07,4711,11.0,12.6,12.65,12.55,12.55,0.0,0.0,0.0
2016-03-08,4711,5.0,12.55,12.6,12.55,12.6,0.0,0.0,0.0
2016-03-09,4711,23.0,12.6,13.2,12.6,12.7,-2.0,0.0,2.0
2016-03-10,4711,7.0,12.7,12.7,12.65,12.65,0.0,0.0,0.0
2016-03-11,4711,20.0,12.7,12.75,12.6,12.7,0.0,0.0,2.0
2016-03-14,4711,57.0,12.65,12.7,12.3,12.5,0.0,0.0,2.0
2016-03-15,4711,9.0,12.55,12.6,12.45,12.45,0.0,0.0,0.0
2016-03-16,4711,4.0,12.45,12.45,12.45,12.45,0.0,0.0,0.0
2016-03-17,4711,17.0,12.5,12.6,12.5,12.5,0.0,0.0,-2.0
2016-03-18,4711,5.0,12.5,12.5,12.5,12.5,0.0,0.0,-1.0
2016-03-21,4711,22.0,12.6,12.65,12.5,12.65,0.0,0.0,-3.0
2016-03-22,4711,14.0,12.6,12.65,12.55,12.65,0.0,0.0,-4.0
2016-03-23,4711,9.0,12.6,12.75,12.6,12.65,2.0,0.0,0.0
2016-03-24,4711,16.0,12.65,12.65,12.55,12.55,0.0,0.0,0.0
2016-03-25,4711,28.0,12.65,12.9,12.5,12.8,0.0,0.0,0.0
2016-03-28,4711,20.0,12.85,13.0,12.8,12.8,0.0,0.0,2.0
2016-03-29,4711,11.0,12.8,12.8,12.55,12.65,-2.0,0.0,-2.0
2016-03-30,4711,14.0,12.7,12.7,12.6,12.65,0.0,0.0,0.0
2016-03-31,4711,9.0,12.75,12.75,12.7,12.75,0.0,0.0,-2.0
2016-04-01,4711,59.0,12.85,13.3,12.75,13.2,0.0,0.0,-4.0
2016-04-06,4711,26.0,13.0,13.05,12.6,12.7,0.0,0.0,1.0
2016-04-07,4711,20.0,12.7,12.8,12.7,12.75,0.0,0.0,0.0
2016-04-08,4711,25.0,12.8,12.9,12.65,12.65,0.0,0.0,-1.0
2016-04-11,4711,12.0,12.7,12.75,12.7,12.75,0.0,0.0,0.0
2016-04-12,4711,25.0,12.8,13.0,12.8,12.85,0.0,0.0,-2.0
2016-04-13,4711,26.0,12.85,13.1,12.85,12.9,0.0,0.0,4.0
2016-04-14,4711,82.0,13.0,13.55,13.0,13.4,6.0,0.0,2.0
2016-04-15,4711,87.0,13.45,13.6,13.35,13.55,0.0,0.0,5.0
2016-04-18,4711,49.0,13.5,13.9,13.5,13.65,1.0,0.0,-8.0
2016-04-19,4711,22.0,13.65,13.65,13.3,13.35,-5.0,0.0,7.0
2016-04-20,4711,29.0,13.3,13.35,13.1,13.2,0.0,0.0,-1.0
2016-04-21,4711,6.0,13.0,13.3,13.0,13.3,0.0,0.0,0.0
2016-04-22,4711,35.0,13.3,13.3,13.0,13.0,-2.0,0.0,-2.0
2016-04-25,4711,23.0,13.0,13.05,12.95,12.95,0.0,0.0,0.0
2016-04-26,4711,9.0,13.0,13.0,12.7,13.0,0.0,0.0,0.0
