Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,8271,358.04,17.55,17.85,17.35,17.35,-18.0,2.0,20.0
2016-01-05,8271,145.01,17.45,17.45,17.15,17.35,-4.0,0.0,-11.0
2016-01-06,8271,226.01,17.3,17.3,16.9,16.9,-22.0,0.0,-45.0
2016-01-07,8271,455.0,16.9,17.15,16.15,16.2,-32.0,10.0,-43.0
2016-01-08,8271,238.26,16.2,16.5,15.9,16.5,-4.0,0.0,-55.0
2016-01-11,8271,310.05,16.3,16.3,16.0,16.1,-5.0,0.0,-41.0
2016-01-12,8271,350.05,16.1,16.25,15.95,16.0,18.0,3.0,10.0
2016-01-13,8271,334.1,16.2,16.2,16.0,16.0,19.0,0.0,-45.0
2016-01-14,8271,478.54,15.9,15.9,15.5,15.65,25.0,0.0,-163.0
2016-01-15,8271,226.27,15.75,15.85,15.5,15.6,23.0,0.0,18.0
2016-01-18,8271,210.93,15.25,16.2,15.25,16.05,47.0,13.0,6.0
2016-01-19,8271,217.41,16.15,16.2,16.0,16.1,-10.0,11.0,46.0
2016-01-20,8271,224.01,16.2,16.25,15.95,16.1,-1.0,0.0,-19.0
2016-01-21,8271,279.26,16.1,16.1,15.7,15.8,-27.0,0.0,54.0
2016-01-22,8271,145.98,15.8,16.0,15.8,15.85,-26.0,0.0,-9.0
2016-01-25,8271,231.18,15.9,16.1,15.9,15.95,-44.0,0.0,22.0
2016-01-26,8271,190.59,15.95,15.95,15.8,15.8,-28.0,0.0,-2.0
2016-01-27,8271,100.1,15.85,16.0,15.85,15.9,24.0,0.0,-23.0
2016-01-28,8271,162.07,15.9,16.05,15.9,16.0,10.0,1.0,0.0
2016-01-29,8271,256.35,16.05,16.25,15.95,16.15,70.0,1.0,56.0
2016-01-30,8271,436.47,16.15,16.55,16.15,16.45,0.0,0.0,12.0
2016-02-01,8271,285.4,16.5,16.55,16.3,16.4,75.0,2.0,-61.0
2016-02-02,8271,133.26,16.4,16.5,16.3,16.4,2.0,0.0,-34.0
2016-02-03,8271,179.02,16.35,16.35,16.15,16.25,35.0,0.0,-3.0
2016-02-15,8271,191.72,16.0,16.4,16.0,16.4,65.0,1.0,20.0
2016-02-16,8271,156.43,16.4,16.55,16.2,16.45,25.0,0.0,0.0
2016-02-17,8271,371.2,16.5,16.75,16.45,16.7,26.0,0.0,-43.0
2016-02-18,8271,411.47,16.75,16.8,16.55,16.65,-137.0,0.0,55.0
2016-02-19,8271,1188.16,16.65,17.0,16.55,17.0,-149.0,1.0,106.0
2016-02-22,8271,432.03,17.0,17.2,16.85,17.0,-10.0,0.0,7.0
2016-02-23,8271,265.04,17.1,17.1,16.95,16.95,3.0,5.0,20.0
2016-02-24,8271,223.2,16.95,16.95,16.8,16.8,3.0,4.0,-28.0
2016-02-25,8271,153.25,16.9,17.0,16.85,16.9,16.0,0.0,-15.0
2016-02-26,8271,259.73,17.0,17.0,16.85,16.9,24.0,0.0,-13.0
2016-03-01,8271,423.13,16.9,17.15,16.9,17.15,123.0,0.0,-5.0
2016-03-02,8271,538.47,17.3,17.35,17.2,17.35,118.0,0.0,-129.0
2016-03-03,8271,5194.31,17.5,19.05,17.5,19.05,257.0,2.0,1112.0
2016-03-04,8271,2642.0,19.05,19.05,18.6,18.8,-112.0,1.0,-513.0
2016-03-07,8271,1738.73,18.9,19.3,18.7,19.2,-11.0,0.0,-67.0
2016-03-08,8271,1909.91,19.2,19.75,18.55,19.65,-77.0,3.0,229.0
2016-03-09,8271,1399.59,19.5,19.65,19.1,19.6,-57.0,1.0,79.0
2016-03-10,8271,2424.47,19.5,20.1,19.2,19.9,-74.0,2.0,431.0
2016-03-11,8271,9415.17,21.3,21.85,20.75,21.85,365.0,0.0,37.0
2016-03-14,8271,9267.7,22.55,24.0,22.2,24.0,2087.84,1.0,73.0
2016-03-15,8271,9205.05,25.0,25.8,23.45,23.5,-547.0,18.0,20.0
2016-03-16,8271,3664.94,23.1,24.55,23.1,24.1,191.17,1.0,-141.0
2016-03-17,8271,2918.56,24.5,24.7,23.5,23.75,-142.0,2.0,-100.0
2016-03-18,8271,1555.89,24.3,24.3,23.5,23.7,80.0,0.0,-6.0
2016-03-21,8271,1127.16,23.7,23.9,23.4,23.45,70.0,0.0,-16.0
2016-03-22,8271,1704.16,23.6,24.15,23.45,23.7,-93.0,1.0,280.0
2016-03-23,8271,1138.94,23.5,23.8,23.45,23.5,122.0,0.0,-172.0
2016-03-24,8271,995.73,23.5,23.5,22.85,23.15,113.0,0.0,-134.0
2016-03-25,8271,1453.92,23.0,23.8,23.0,23.55,308.0,0.0,-108.0
2016-03-28,8271,868.36,23.85,23.85,23.3,23.3,144.0,0.0,-121.0
2016-03-29,8271,1343.19,23.3,23.4,22.45,22.55,99.0,0.0,-164.0
2016-03-30,8271,763.53,22.7,23.2,22.7,23.15,211.0,0.0,-97.0
2016-03-31,8271,815.21,23.25,23.3,22.8,22.9,-50.0,0.0,-40.0
2016-04-01,8271,724.03,22.9,23.35,22.8,23.05,121.0,0.0,42.0
2016-04-06,8271,466.12,23.05,23.05,22.8,22.95,-30.0,1.0,26.0
2016-04-07,8271,1254.47,23.0,23.05,22.35,22.45,-352.0,0.0,-200.0
2016-04-08,8271,694.66,22.1,22.55,22.1,22.15,-13.0,0.0,-107.0
2016-04-11,8271,1090.61,21.75,21.95,21.5,21.5,-36.0,0.0,-193.0
2016-04-12,8271,1980.32,21.5,22.05,21.5,21.5,-554.0,1.0,170.0
2016-04-13,8271,1671.05,21.6,21.7,21.2,21.25,-799.0,0.0,107.0
2016-04-14,8271,2490.48,21.5,22.2,21.5,22.05,154.0,1.0,-145.0
2016-04-15,8271,863.16,21.6,22.3,21.6,22.3,6.0,8.0,-48.0
2016-04-18,8271,448.72,22.2,22.2,21.85,21.9,-107.0,0.0,-26.0
2016-04-19,8271,995.95,22.05,22.05,21.45,21.55,-63.0,3.0,28.0
2016-04-20,8271,1546.43,21.7,21.7,20.8,20.95,-540.0,6.0,-50.0
2016-04-21,8271,512.25,20.95,21.2,20.8,21.05,-70.0,0.0,70.0
2016-04-22,8271,3331.2,22.0,22.5,21.3,21.3,-416.0,29.0,268.0
2016-04-25,8271,549.41,21.3,21.55,21.0,21.5,-20.0,5.0,-20.0
2016-04-26,8271,498.31,21.6,21.7,21.35,21.6,21.0,0.0,-110.0
2016-04-27,8271,335.12,21.7,21.85,21.6,21.65,20.0,2.0,-86.0
2016-04-28,8271,430.77,21.8,21.85,21.6,21.75,3.0,4.0,-55.0
2016-04-29,8271,681.24,21.75,21.75,21.3,21.4,-81.0,2.0,-56.0
2016-05-03,8271,3939.21,21.7,23.2,21.7,23.05,668.0,5.0,362.0
2016-05-04,8271,5002.28,23.85,24.05,23.0,23.0,-253.0,1.0,183.0
2016-05-05,8271,2328.37,23.0,23.75,22.6,23.7,163.0,5.0,124.0
2016-05-06,8271,1246.13,23.75,23.75,23.2,23.4,-27.0,0.0,-93.0
2016-05-09,8271,1197.15,23.6,23.7,22.8,22.85,-26.0,0.0,-142.0
2016-05-10,8271,804.93,22.9,23.25,22.7,23.0,146.0,0.0,16.0
2016-05-11,8271,635.81,23.05,23.2,22.7,22.8,-22.0,0.0,91.0
2016-05-12,8271,704.0,22.55,22.85,22.25,22.3,26.0,0.0,-222.0
2016-05-13,8271,1301.22,22.3,22.55,21.9,22.2,-5.0,0.0,40.0
2016-05-16,8271,432.11,21.9,22.45,21.9,22.2,144.0,0.0,-46.0
2016-05-17,8271,872.2,22.3,23.2,22.2,22.95,54.0,2.0,98.0
2016-05-18,8271,406.18,22.8,22.85,22.55,22.8,-55.0,0.0,-72.0
2016-05-19,8271,364.21,22.8,22.8,22.65,22.7,-43.0,0.0,-25.0
2016-05-20,8271,401.85,22.7,22.85,22.5,22.8,-15.0,0.0,19.0
2016-05-23,8271,2153.33,23.05,23.8,23.05,23.7,6.0,0.0,146.0
2016-05-24,8271,1995.19,24.0,24.45,23.7,23.9,-100.0,1.0,256.0
2016-05-25,8271,1567.92,24.3,24.4,24.05,24.1,4.0,0.0,238.0
2016-05-26,8271,6824.72,24.25,25.9,24.25,25.35,270.0,0.0,960.0
2016-05-27,8271,2636.59,25.5,25.55,25.0,25.1,-10.0,80.0,-178.0
2016-05-30,8271,1452.21,25.2,25.45,25.0,25.45,-27.0,1.0,165.0
2016-05-31,8271,3220.62,25.5,25.5,24.7,24.7,-80.0,0.0,-249.0
2016-06-01,8271,1993.24,25.1,25.3,24.8,25.05,378.0,0.0,-166.0
2016-06-02,8271,3714.67,25.35,26.0,25.2,25.45,106.0,0.0,42.0
2016-06-03,8271,4181.12,25.55,26.4,25.55,25.9,-26.0,65.0,492.0
2016-06-04,8271,1744.6,25.8,25.8,25.4,25.5,-1.0,0.0,-72.0
2016-06-06,8271,1221.7,25.5,25.7,25.2,25.4,-63.0,0.0,-85.0
2016-06-07,8271,2107.1,25.5,25.55,24.6,24.85,100.0,0.0,-205.0
2016-06-08,8271,1035.48,24.9,25.2,24.8,25.2,237.0,0.0,-95.0
2016-06-13,8271,1090.88,24.95,25.2,24.6,24.95,-71.0,0.0,-190.0
2016-06-14,8271,887.09,24.95,25.1,24.85,25.1,39.0,0.0,47.0
2016-06-15,8271,1947.11,25.1,25.7,25.05,25.6,-108.0,0.0,224.0
2016-06-16,8271,2245.68,25.9,26.15,25.7,25.75,-170.0,0.0,12.0
2016-06-17,8271,1024.72,25.95,26.0,25.75,25.8,-89.0,0.0,-27.0
2016-06-20,8271,8144.16,26.15,27.7,26.05,27.5,391.0,90.0,602.0
2016-06-21,8271,4526.32,27.85,27.9,27.3,27.7,-315.0,25.0,-300.0
2016-06-22,8271,2396.3,27.95,28.15,27.55,27.7,20.0,17.0,158.0
2016-06-23,8271,1630.14,27.8,27.8,27.35,27.35,177.0,0.0,-98.0
2016-06-24,8271,4928.52,27.8,28.35,26.2,26.9,31.0,12.0,115.0
2016-06-27,8271,4052.6,26.65,28.5,26.65,28.4,176.0,0.0,288.0
2016-06-28,8271,12575.12,28.95,30.3,28.85,29.3,-212.0,0.0,815.0
2016-06-29,8271,7784.03,29.6,30.2,29.4,30.2,167.0,0.0,88.0
2016-06-30,8271,7121.04,28.95,29.15,28.2,28.45,-535.0,58.0,1106.0
2016-07-01,8271,4773.36,28.45,28.55,27.4,28.0,232.0,0.0,-120.0
2016-07-04,8271,3568.12,28.0,28.4,27.55,28.05,-60.0,1.0,333.0
2016-07-05,8271,2357.52,27.75,27.95,27.5,27.5,-186.0,0.0,-18.0
2016-07-06,8271,2398.78,27.4,27.4,26.7,26.85,94.0,39.0,111.0
2016-07-07,8271,2375.54,27.2,27.9,27.2,27.4,145.0,3.0,-11.0
2016-07-11,8271,2444.82,27.8,27.85,26.85,27.25,945.0,3.0,-369.0
2016-07-12,8271,1621.64,27.6,27.8,27.35,27.45,256.0,4.0,43.0
2016-07-13,8271,1689.46,27.6,27.7,27.25,27.5,-112.0,3.0,-98.0
2016-07-14,8271,2626.96,27.5,27.7,27.25,27.3,336.0,0.0,119.0
2016-07-15,8271,1392.36,27.6,27.6,27.0,27.0,68.0,0.0,-161.0
2016-07-18,8271,2482.12,27.1,27.3,26.15,26.4,295.0,0.0,-188.0
2016-07-19,8271,1477.53,26.4,26.8,26.25,26.6,575.0,0.0,38.0
2016-07-20,8271,770.08,26.35,26.65,26.3,26.35,33.0,0.0,-47.0
2016-07-21,8271,1600.22,26.6,27.3,26.6,26.85,96.0,186.0,117.0
2016-07-22,8271,1335.49,26.8,27.1,26.65,27.1,378.0,0.0,-195.0
2016-07-25,8271,1555.31,27.25,27.3,26.4,26.65,193.0,0.0,-108.0
2016-07-26,8271,805.54,26.5,26.55,26.3,26.4,-79.0,0.0,148.0
2016-07-27,8271,3449.35,26.6,27.8,26.5,27.4,608.0,0.0,242.0
2016-07-28,8271,1346.4,27.4,27.65,26.85,26.95,-79.0,0.0,60.0
2016-07-29,8271,4040.68,27.2,28.15,27.2,27.85,201.0,60.0,275.0
2016-08-01,8271,1497.68,27.85,28.05,27.55,27.85,11.0,8.0,71.0
2016-08-02,8271,1770.25,27.95,28.4,27.7,28.05,267.0,45.0,-81.0
2016-08-03,8271,1195.29,27.9,27.9,27.35,27.5,156.0,3.0,-247.0
2016-08-04,8271,1052.13,27.7,27.8,27.3,27.5,-41.0,93.0,12.0
2016-08-05,8271,895.11,27.5,27.6,27.25,27.25,1.0,0.0,-147.0
2016-08-08,8271,2141.98,26.5,26.85,26.45,26.75,165.0,121.0,0.0
2016-08-09,8271,1393.52,26.75,26.95,26.35,26.85,-63.0,0.0,45.0
2016-08-10,8271,1147.97,26.85,26.95,26.4,26.5,-18.94,0.0,111.0
2016-08-11,8271,1225.53,26.55,26.7,26.05,26.2,35.26,0.0,9.0
2016-08-12,8271,957.67,26.2,26.4,25.95,26.0,100.0,0.0,-56.0
2016-08-15,8271,1855.13,25.8,25.9,25.1,25.3,34.0,0.0,178.0
2016-08-16,8271,1520.75,25.3,26.25,25.3,26.1,190.22,11.0,110.0
