Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,4111,90.0,25.8,25.8,24.85,24.95,-10.0,0.0,-17.0
2016-01-05,4111,95.0,24.8,24.95,24.6,24.7,-4.0,0.0,-6.0
2016-01-06,4111,183.0,24.7,24.7,24.0,24.4,-24.0,0.0,-46.0
2016-01-07,4111,233.0,24.0,24.1,22.85,23.05,-13.0,0.0,-50.0
2016-01-08,4111,207.0,22.8,23.85,22.8,23.5,25.0,0.0,-3.0
2016-01-11,4111,156.0,23.1,23.15,22.6,22.9,-11.0,0.0,18.0
2016-01-12,4111,328.0,23.1,23.1,21.0,22.35,-14.0,0.0,-38.0
2016-01-13,4111,334.0,22.35,22.7,22.15,22.4,3.0,0.0,-10.0
2016-01-14,4111,99.0,22.2,22.2,21.55,22.1,-6.0,0.0,-5.0
2016-01-15,4111,302.0,21.75,24.0,21.75,23.9,4.0,0.0,34.0
2016-01-18,4111,319.0,23.5,24.9,23.3,24.55,-2.0,0.0,-23.0
2016-01-19,4111,113.0,24.8,24.85,24.25,24.35,4.0,0.0,10.0
2016-01-20,4111,121.0,24.4,24.45,23.3,23.3,-13.0,0.0,17.0
2016-01-21,4111,83.0,23.5,23.55,23.0,23.3,0.0,0.0,-3.0
2016-01-22,4111,67.0,23.75,23.75,23.3,23.3,-12.0,0.0,9.0
2016-01-25,4111,69.0,23.65,23.65,23.4,23.55,7.0,0.0,-6.0
2016-01-26,4111,55.0,23.3,23.55,23.15,23.15,-1.0,0.0,-14.0
2016-01-27,4111,91.0,23.25,23.65,23.15,23.15,4.0,0.0,-9.0
2016-01-28,4111,57.0,23.15,23.3,23.0,23.05,0.0,0.0,-6.0
2016-01-29,4111,162.0,23.0,24.0,23.0,23.85,14.0,0.0,-44.0
2016-01-30,4111,805.0,24.9,26.2,24.25,26.2,0.0,0.0,134.0
2016-02-01,4111,958.0,27.2,27.65,25.25,25.25,-30.0,0.0,-90.0
2016-02-02,4111,180.0,25.25,25.6,25.05,25.3,-5.0,0.0,-54.0
2016-02-03,4111,139.0,25.3,25.45,25.1,25.1,-5.0,0.0,-22.0
2016-02-15,4111,98.0,24.9,25.1,24.7,24.9,4.0,0.0,-2.0
2016-02-16,4111,139.0,24.6,25.65,24.6,25.6,7.0,0.0,-32.0
2016-02-17,4111,181.0,25.6,25.9,25.35,25.45,-1.0,0.0,-2.0
2016-02-18,4111,183.0,25.5,26.2,25.5,25.9,3.0,0.0,-6.0
2016-02-19,4111,130.0,26.0,26.1,25.55,25.6,-10.0,0.0,-27.0
2016-02-22,4111,198.0,25.3,25.3,24.7,25.1,-7.0,0.0,-28.0
2016-02-23,4111,104.0,25.3,25.8,25.3,25.4,9.0,0.0,-8.0
2016-02-24,4111,115.0,25.15,25.6,25.05,25.2,2.0,0.0,3.0
2016-02-25,4111,122.0,25.15,25.3,25.0,25.0,16.0,0.0,-11.0
2016-02-26,4111,177.0,25.1,25.45,24.85,25.35,11.0,0.0,-8.0
2016-03-01,4111,71.0,25.35,25.35,25.15,25.15,-1.0,0.0,-8.0
2016-03-02,4111,178.0,25.35,25.8,25.25,25.6,13.0,0.0,-57.0
2016-03-03,4111,221.0,25.4,26.0,25.4,25.8,1.0,0.0,28.0
2016-03-04,4111,402.0,26.0,26.6,26.0,26.5,10.0,0.0,65.0
2016-03-07,4111,212.0,26.7,26.8,26.1,26.3,-10.0,0.0,1.0
2016-03-08,4111,151.0,26.1,26.1,25.55,25.6,-4.0,0.0,5.0
2016-03-09,4111,169.0,25.6,26.1,25.6,26.05,4.0,0.0,31.0
2016-03-10,4111,144.0,25.7,26.15,25.7,25.7,0.0,0.0,-24.0
2016-03-11,4111,139.0,25.7,26.05,25.6,25.7,1.0,0.0,-46.0
2016-03-14,4111,131.0,25.9,26.0,25.55,25.85,8.0,0.0,36.0
2016-03-15,4111,148.0,25.95,26.25,25.3,25.3,2.0,0.0,0.0
2016-03-16,4111,215.0,25.45,25.8,25.45,25.75,18.0,0.0,-18.0
2016-03-17,4111,108.0,26.0,26.1,25.2,25.2,-28.0,0.0,-2.0
2016-03-18,4111,81.0,25.5,25.55,25.05,25.15,-4.0,0.0,7.0
2016-03-21,4111,79.0,25.25,25.5,25.15,25.4,3.0,0.0,-1.0
2016-03-22,4111,90.0,25.5,25.5,25.05,25.1,1.0,0.0,-8.0
2016-03-23,4111,74.0,25.1,25.2,25.05,25.05,1.0,0.0,1.0
2016-03-24,4111,96.0,25.0,25.0,24.7,24.8,-11.0,0.0,-3.0
2016-03-25,4111,82.0,24.95,25.0,24.65,24.75,-3.0,0.0,-1.0
2016-03-28,4111,100.0,24.7,24.8,24.35,24.35,-11.0,0.0,-23.0
2016-03-29,4111,119.0,24.2,24.3,23.7,23.8,-12.0,0.0,11.0
2016-03-30,4111,125.0,23.65,24.7,23.65,24.25,37.0,0.0,-31.0
2016-03-31,4111,223.0,24.3,25.65,24.3,25.4,3.0,0.0,13.0
2016-04-01,4111,296.0,25.3,25.35,24.1,24.9,-2.0,0.0,-3.0
2016-04-06,4111,56.0,24.95,24.95,24.45,24.6,-5.0,0.0,-11.0
2016-04-07,4111,197.0,24.6,24.95,24.4,24.4,-3.0,0.0,-123.0
2016-04-08,4111,37.0,24.65,25.25,24.6,24.75,-3.0,0.0,-8.0
2016-04-11,4111,393.0,25.0,25.0,24.45,24.55,-14.0,0.0,-11.0
2016-04-12,4111,190.0,24.5,24.5,23.55,23.55,-20.0,0.0,19.0
2016-04-13,4111,207.0,23.8,24.1,23.8,24.1,20.0,0.0,-18.0
2016-04-14,4111,73.0,24.1,24.25,23.8,23.85,-25.0,0.0,20.0
2016-04-15,4111,40.0,23.75,24.05,23.75,23.85,3.0,0.0,-9.0
2016-04-18,4111,73.0,23.6,23.9,23.45,23.55,24.0,0.0,6.0
2016-04-19,4111,37.0,23.7,23.8,23.55,23.55,-3.0,0.0,7.0
2016-04-20,4111,46.0,23.5,23.75,23.2,23.35,-18.0,0.0,-8.0
2016-04-21,4111,23.0,23.35,23.4,23.3,23.35,3.0,0.0,4.0
2016-04-22,4111,167.0,23.2,23.2,22.35,22.6,-16.0,0.0,-27.0
2016-04-25,4111,57.0,22.65,23.05,22.65,22.75,0.0,0.0,-9.0
2016-04-26,4111,91.0,22.95,23.2,22.95,22.95,0.0,0.0,-1.0
2016-04-27,4111,61.0,23.15,23.4,23.0,23.2,-1.0,0.0,4.0
2016-04-28,4111,35.0,23.3,23.45,22.9,22.95,-1.0,0.0,1.0
2016-04-29,4111,59.0,22.85,22.95,22.6,22.7,-2.0,0.0,-18.0
2016-05-03,4111,40.0,22.6,22.8,22.5,22.8,6.0,0.0,3.0
2016-05-04,4111,163.0,22.8,23.1,22.6,22.8,-7.0,0.0,10.0
2016-05-05,4111,52.0,22.65,22.85,22.6,22.8,-4.0,0.0,-17.0
2016-05-06,4111,35.0,22.9,22.9,22.6,22.8,-2.0,0.0,1.0
2016-05-09,4111,64.0,22.55,22.65,22.45,22.55,-5.0,0.0,-3.0
2016-05-10,4111,37.0,22.55,22.8,22.5,22.6,-2.0,0.0,-4.0
2016-05-11,4111,56.0,22.95,22.95,22.5,22.55,0.0,0.0,-12.0
2016-05-12,4111,54.0,22.25,22.4,22.2,22.35,-9.0,0.0,-14.0
2016-05-13,4111,55.0,22.0,22.1,21.9,22.1,-3.0,0.0,-19.0
2016-05-16,4111,51.0,22.0,22.35,21.8,22.1,4.0,0.0,-18.0
2016-05-17,4111,64.0,22.45,22.65,22.3,22.4,-12.0,0.0,2.0
2016-05-18,4111,122.0,22.6,23.15,22.6,22.75,1.0,0.0,12.0
2016-05-19,4111,40.0,22.85,23.1,22.7,22.7,-8.0,0.0,-2.0
2016-05-20,4111,30.0,22.9,22.9,22.6,22.75,-1.0,0.0,-2.0
2016-05-23,4111,141.0,22.8,23.6,22.8,23.3,4.0,0.0,-14.0
2016-05-24,4111,158.0,23.2,23.3,22.8,23.15,2.0,0.0,-17.0
2016-05-25,4111,34.0,23.5,23.5,23.0,23.05,0.0,0.0,1.0
2016-05-26,4111,35.0,22.85,23.1,22.85,23.1,1.0,0.0,-5.0
2016-05-27,4111,114.0,23.0,23.6,22.95,23.5,2.0,0.0,-12.0
2016-05-30,4111,88.0,23.55,24.0,23.55,23.8,1.0,0.0,-2.0
2016-05-31,4111,77.0,23.9,23.9,23.5,23.8,0.0,0.0,0.0
2016-06-01,4111,49.0,23.9,23.9,23.5,23.5,0.0,0.0,18.0
2016-06-02,4111,55.0,23.4,23.55,23.2,23.25,-2.0,0.0,10.0
2016-06-03,4111,60.0,23.1,23.45,23.1,23.25,1.0,0.0,8.0
2016-06-04,4111,68.0,23.2,23.25,23.15,23.15,0.0,0.0,-4.0
2016-06-06,4111,124.0,23.0,23.2,22.8,22.85,8.0,0.0,12.0
2016-06-07,4111,71.0,23.0,23.2,22.9,22.9,14.0,0.0,0.0
2016-06-08,4111,49.0,23.3,23.3,22.9,22.9,13.0,0.0,2.0
2016-06-13,4111,36.0,22.8,22.8,22.5,22.65,1.19,0.0,-8.0
2016-06-14,4111,37.0,22.55,22.8,22.5,22.6,-0.35,0.0,-4.0
2016-06-15,4111,74.0,22.4,22.65,22.0,22.55,7.0,0.0,3.0
2016-06-16,4111,77.0,22.75,22.8,22.5,22.55,-6.0,0.0,-6.0
2016-06-17,4111,73.0,22.7,22.95,22.55,22.8,0.0,0.0,-4.0
2016-06-20,4111,32.0,22.7,23.0,22.7,23.0,0.0,0.0,5.0
2016-06-21,4111,20.0,22.8,22.9,22.75,22.8,0.0,0.0,0.0
2016-06-22,4111,12.0,22.8,22.8,22.65,22.65,0.0,0.0,-4.0
2016-06-23,4111,51.0,22.6,22.8,22.55,22.55,0.0,0.0,1.0
2016-06-24,4111,60.0,22.8,22.8,22.3,22.4,0.0,0.0,-6.0
2016-06-27,4111,117.0,22.65,22.7,22.35,22.65,0.0,0.0,-2.0
2016-06-28,4111,43.0,22.65,22.65,22.3,22.4,0.0,0.0,0.0
2016-06-29,4111,52.0,22.55,22.95,22.55,22.7,0.0,0.0,-1.0
2016-06-30,4111,26.0,22.95,22.95,22.75,22.85,0.0,0.0,5.0
2016-07-01,4111,113.0,22.95,23.25,22.9,22.9,0.0,0.0,-3.0
2016-07-04,4111,63.0,22.9,22.95,22.7,22.85,0.0,0.0,5.0
2016-07-05,4111,818.0,22.95,25.1,22.95,24.4,17.0,0.0,81.0
2016-07-06,4111,276.0,24.5,24.5,23.6,23.75,-11.0,0.0,-11.0
2016-07-07,4111,116.0,23.95,24.2,23.55,23.75,-6.0,0.0,-4.0
2016-07-11,4111,68.0,23.85,24.0,23.5,23.55,0.0,0.0,15.0
2016-07-12,4111,50.0,23.25,23.7,23.25,23.4,0.0,0.0,1.0
2016-07-13,4111,90.0,23.65,23.65,23.4,23.6,0.0,0.0,20.0
2016-07-14,4111,98.0,23.6,23.6,23.45,23.45,0.0,0.0,1.0
2016-07-15,4111,123.0,23.6,23.85,23.45,23.65,0.0,0.0,25.0
