Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2820,705.61,11.45,11.45,11.4,11.4,-42.0,0.0,1.0
2016-01-05,2820,866.61,11.4,11.45,11.35,11.35,-217.0,0.0,-6.0
2016-01-06,2820,719.23,11.35,11.45,11.35,11.4,-50.0,0.0,-14.0
2016-01-07,2820,1296.12,11.4,11.45,11.35,11.4,-100.0,0.0,70.0
2016-01-08,2820,826.76,11.35,11.4,11.35,11.4,-70.0,0.0,-2.0
2016-01-11,2820,1042.08,11.35,11.4,11.35,11.4,7.0,0.0,44.0
2016-01-12,2820,1467.07,11.35,11.45,11.35,11.35,-18.0,0.0,13.0
2016-01-13,2820,642.54,11.35,11.45,11.35,11.4,-72.5,0.0,12.0
2016-01-14,2820,1056.81,11.4,11.4,11.35,11.4,50.0,0.0,29.0
2016-01-15,2820,1793.04,11.4,11.45,11.35,11.35,-159.0,0.0,0.0
2016-01-18,2820,1427.74,11.35,11.4,11.3,11.4,273.0,0.0,-12.0
2016-01-19,2820,1323.28,11.35,11.45,11.35,11.4,14.0,0.0,-19.0
2016-01-20,2820,975.89,11.4,11.4,11.35,11.4,146.0,0.0,-111.0
2016-01-21,2820,1390.98,11.35,11.45,11.35,11.35,-229.0,0.0,-1.0
2016-01-22,2820,758.92,11.35,11.4,11.35,11.4,-208.0,0.0,0.0
2016-01-25,2820,989.29,11.4,11.4,11.35,11.35,-198.0,0.0,27.0
2016-01-26,2820,1414.63,11.35,11.4,11.35,11.35,-65.0,0.0,-47.0
2016-01-27,2820,1458.43,11.4,11.4,11.35,11.4,2.0,0.0,11.0
2016-01-28,2820,1315.47,11.4,11.4,11.35,11.35,185.0,0.0,-14.0
2016-01-29,2820,2111.36,11.35,11.45,11.35,11.45,302.0,0.0,-5.0
2016-01-30,2820,842.44,11.4,11.5,11.4,11.5,101.0,0.0,127.0
2016-02-01,2820,984.93,11.5,11.55,11.45,11.55,352.0,0.0,-137.0
2016-02-02,2820,991.72,11.55,11.6,11.5,11.6,583.0,0.0,15.0
2016-02-03,2820,1737.23,11.55,11.55,11.45,11.5,-109.0,0.0,-38.0
2016-02-15,2820,1287.9,11.5,11.65,11.45,11.55,23.0,0.0,87.0
2016-02-16,2820,1507.9,11.6,11.7,11.55,11.65,-65.0,0.0,52.0
2016-02-17,2820,1066.88,11.65,11.75,11.65,11.75,183.0,0.0,-40.0
2016-02-18,2820,897.21,11.75,11.8,11.7,11.75,-100.0,0.0,-65.0
2016-02-19,2820,1005.02,11.75,11.8,11.7,11.7,-199.0,0.0,-10.0
2016-02-22,2820,1109.8,11.75,11.8,11.75,11.8,196.0,0.0,-15.0
2016-02-23,2820,1025.59,11.8,11.85,11.75,11.75,-105.0,0.0,-3.0
2016-02-24,2820,3527.04,11.8,11.95,11.8,11.9,-41.0,0.0,14.0
2016-02-25,2820,2295.43,11.9,11.95,11.9,11.95,273.0,0.0,3.0
2016-02-26,2820,2686.03,11.95,12.0,11.9,12.0,644.0,0.0,12.0
2016-03-01,2820,4700.0,12.0,12.2,11.95,12.15,1313.0,0.0,218.0
2016-03-02,2820,3949.83,12.2,12.25,12.15,12.25,735.0,0.0,-109.0
2016-03-03,2820,3383.3,12.25,12.25,12.1,12.1,511.0,0.0,93.0
2016-03-04,2820,3024.57,12.15,12.2,12.1,12.1,684.0,0.0,-44.0
2016-03-07,2820,4250.0,12.2,12.3,12.15,12.2,576.0,0.0,46.0
2016-03-08,2820,2375.0,12.2,12.25,12.15,12.25,382.0,0.0,64.0
2016-03-09,2820,1547.45,12.25,12.3,12.2,12.3,19.0,0.0,-14.0
2016-03-10,2820,2434.61,12.3,12.3,12.2,12.25,-79.0,0.0,8.0
2016-03-11,2820,1989.72,12.25,12.3,12.2,12.3,474.0,0.0,11.0
2016-03-14,2820,3420.35,12.3,12.35,12.25,12.3,787.3,0.0,-4.0
2016-03-15,2820,1628.89,12.3,12.3,12.2,12.25,162.0,0.0,-4.0
2016-03-16,2820,1439.28,12.25,12.25,12.2,12.25,288.7,1.0,18.0
2016-03-17,2820,1939.58,12.3,12.35,12.25,12.35,428.0,4.0,2.0
2016-03-18,2820,2219.15,12.3,12.35,12.3,12.35,1070.03,0.0,-58.0
