Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,3297,20.0,17.4,17.5,17.3,17.5,0.0,0.0,5.0
2016-01-05,3297,6.0,17.5,17.65,17.5,17.65,0.0,0.0,3.0
2016-01-06,3297,27.0,17.65,17.85,17.5,17.75,-1.0,0.0,-1.0
2016-01-07,3297,20.0,17.65,17.75,17.5,17.7,-2.0,0.0,6.0
2016-01-08,3297,89.0,17.65,18.3,17.65,17.95,2.0,0.0,-8.0
2016-01-11,3297,12.0,17.9,17.95,17.6,17.8,0.0,0.0,1.0
2016-01-12,3297,27.0,17.8,17.8,17.1,17.1,0.0,0.0,-3.0
2016-01-13,3297,15.0,17.1,17.25,17.1,17.15,0.0,0.0,2.0
2016-01-14,3297,31.0,17.05,17.05,16.9,17.05,-1.0,0.0,-5.0
2016-01-15,3297,17.0,17.05,17.05,16.8,16.95,-1.0,0.0,-7.0
2016-01-18,3297,30.0,16.95,17.0,16.85,16.85,-8.0,0.0,7.0
2016-01-19,3297,26.0,16.7,17.0,16.5,16.55,0.0,0.0,5.0
2016-01-20,3297,48.0,16.6,16.85,16.55,16.85,0.0,0.0,2.0
2016-01-21,3297,12.0,16.85,16.9,16.85,16.9,0.0,0.0,0.0
2016-01-22,3297,21.0,16.9,16.95,16.7,16.7,0.0,0.0,-4.0
2016-01-25,3297,17.0,16.6,17.0,16.6,17.0,2.0,0.0,6.0
2016-01-26,3297,2.0,17.0,17.0,16.9,16.9,0.0,0.0,0.0
2016-01-27,3297,59.0,16.9,16.9,16.5,16.5,-4.0,0.0,15.0
2016-01-28,3297,12.0,16.5,16.7,16.35,16.7,-2.0,0.0,2.0
2016-01-29,3297,55.0,16.55,17.35,16.55,17.0,7.0,0.0,-5.0
2016-01-30,3297,23.0,17.0,17.8,17.0,17.5,0.0,0.0,-2.0
2016-02-01,3297,2.0,17.6,17.6,17.6,17.6,0.0,0.0,-1.0
2016-02-02,3297,49.0,17.5,17.5,16.7,17.2,0.0,0.0,2.0
