Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1451,472.72,22.45,22.45,21.7,21.9,-59.38,0.0,-71.0
2016-01-05,1451,239.67,21.9,21.9,21.65,21.75,38.0,0.0,-63.0
2016-01-06,1451,294.85,21.75,22.2,21.7,21.95,40.0,0.0,-45.0
2016-01-07,1451,359.5,21.95,21.95,21.3,21.55,13.0,0.0,-22.0
2016-01-08,1451,222.14,21.55,21.8,21.5,21.7,36.0,0.0,-23.0
2016-01-11,1451,280.07,21.7,21.7,20.9,21.1,-101.0,4.0,-48.0
2016-01-12,1451,225.31,21.1,21.5,21.0,21.1,18.0,0.0,-5.0
2016-01-13,1451,167.1,21.25,21.4,21.0,21.1,-28.0,0.0,-50.0
2016-01-14,1451,236.62,21.0,21.0,20.7,20.85,-37.0,0.0,-16.0
2016-01-15,1451,213.03,20.8,20.95,20.7,20.8,-79.0,0.0,-2.0
2016-01-18,1451,203.0,20.7,21.1,20.5,21.0,11.0,0.0,2.0
2016-01-19,1451,110.46,21.1,21.1,20.9,21.0,-13.0,0.0,0.0
2016-01-20,1451,329.39,21.05,21.7,21.0,21.25,-26.0,0.0,5.0
2016-01-21,1451,199.62,20.65,20.95,20.65,20.8,-26.0,0.0,-5.0
2016-01-22,1451,278.6,20.75,20.75,20.5,20.6,-36.0,0.0,-5.0
2016-01-25,1451,118.58,20.75,21.0,20.6,20.7,-2.0,1.0,7.0
2016-01-26,1451,45.2,20.9,20.9,20.65,20.75,-2.0,0.0,0.0
2016-01-27,1451,179.5,20.75,21.1,20.7,21.0,60.0,0.0,-12.0
2016-01-28,1451,143.14,21.0,21.2,21.0,21.1,35.0,0.0,1.0
2016-01-29,1451,194.16,21.1,21.6,21.1,21.55,44.0,0.0,-5.0
2016-01-30,1451,206.03,21.55,22.1,21.55,21.65,0.0,9.0,44.0
2016-02-01,1451,290.86,21.65,22.35,21.4,21.95,20.0,0.0,-15.0
2016-02-02,1451,137.0,21.95,22.1,21.9,21.95,27.0,0.0,3.0
2016-02-03,1451,153.45,21.95,22.15,21.95,22.05,34.0,0.0,-8.0
2016-02-15,1451,122.97,22.05,22.2,22.0,22.05,-6.0,5.0,12.0
2016-02-16,1451,358.76,22.2,23.1,22.05,22.6,19.0,6.0,-4.0
2016-02-17,1451,129.32,22.6,22.75,22.55,22.6,-3.0,0.0,-10.0
2016-02-18,1451,192.21,22.6,22.65,22.45,22.6,12.0,0.0,-4.0
2016-02-19,1451,80.35,22.55,22.65,22.45,22.6,6.0,0.0,-14.0
2016-02-22,1451,158.15,22.4,22.6,22.35,22.45,1.0,0.0,-4.0
2016-02-23,1451,110.7,22.45,22.6,22.45,22.5,22.0,0.0,-2.0
2016-02-24,1451,148.45,22.6,22.6,22.35,22.35,16.0,0.0,-4.0
2016-02-25,1451,125.78,22.35,22.6,22.25,22.55,39.0,0.0,-6.0
2016-02-26,1451,217.44,22.4,22.7,22.4,22.65,-0.3,0.0,3.0
2016-03-01,1451,129.82,22.65,22.85,22.65,22.85,23.0,0.0,-6.0
