Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2740,110.0,79.2,79.2,77.3,78.4,-5.0,0.0,0.0
2016-01-05,2740,111.0,77.8,78.6,77.0,77.7,-1.0,0.0,0.0
2016-01-06,2740,122.0,77.0,77.0,75.3,76.8,0.0,0.0,0.0
2016-01-07,2740,168.0,75.8,75.8,72.3,72.5,3.0,0.0,0.0
2016-01-08,2740,55.0,72.8,73.9,72.6,73.3,5.0,0.0,0.0
2016-01-11,2740,49.0,73.2,73.2,70.3,70.4,5.0,0.0,0.0
2016-01-12,2740,82.0,71.7,72.5,70.4,70.5,-7.0,0.0,0.0
2016-01-13,2740,174.0,72.1,72.1,65.5,68.5,-5.0,0.0,0.0
2016-01-14,2740,63.0,68.3,68.3,65.5,65.6,7.0,0.0,0.0
2016-01-15,2740,56.0,65.9,66.5,65.5,65.5,0.0,0.0,0.0
2016-01-18,2740,146.0,61.0,66.5,61.0,64.1,9.0,0.0,0.0
2016-01-19,2740,175.0,64.8,68.0,62.8,68.0,2.0,0.0,0.0
2016-01-20,2740,79.0,67.0,67.2,64.0,64.1,-1.0,0.0,0.0
2016-01-21,2740,34.0,63.5,65.3,63.3,64.2,-1.0,0.0,0.0
2016-01-22,2740,54.0,65.5,65.8,63.0,64.2,-13.0,0.0,0.0
2016-01-25,2740,50.0,64.4,66.2,64.4,65.4,-1.0,0.0,0.0
2016-01-26,2740,22.0,64.0,65.0,64.0,64.1,1.0,0.0,0.0
2016-01-27,2740,45.0,65.8,65.8,64.1,65.4,-2.0,0.0,0.0
2016-01-28,2740,37.0,65.0,65.8,64.9,65.0,0.0,0.0,0.0
2016-01-29,2740,46.0,65.0,67.0,64.4,67.0,3.0,0.0,0.0
2016-01-30,2740,41.0,67.5,68.0,66.5,68.0,0.0,0.0,0.0
2016-02-01,2740,34.0,66.7,69.9,66.6,69.7,0.0,0.0,0.0
2016-02-02,2740,45.0,69.6,69.6,68.2,68.8,0.0,0.0,0.0
2016-02-03,2740,33.0,67.8,68.9,67.3,68.9,0.0,0.0,0.0
2016-02-15,2740,5.0,67.8,67.8,66.6,66.6,-1.0,0.0,0.0
2016-02-16,2740,23.0,71.0,71.0,67.0,68.4,-12.0,0.0,0.0
2016-02-17,2740,23.0,67.0,68.3,66.5,67.7,1.0,0.0,0.0
2016-02-18,2740,42.0,67.5,68.0,66.7,66.7,0.0,0.0,0.0
2016-02-19,2740,32.0,67.4,67.4,65.4,66.3,0.0,0.0,0.0
2016-02-22,2740,19.0,66.0,67.3,66.0,66.7,0.0,0.0,0.0
2016-02-23,2740,43.0,67.7,67.7,66.9,67.2,-5.0,0.0,0.0
2016-02-24,2740,27.0,67.3,67.4,65.0,66.2,0.0,0.0,0.0
2016-02-25,2740,10.0,66.2,66.9,65.0,65.0,0.0,0.0,0.0
2016-02-26,2740,16.0,65.1,65.5,64.8,64.8,0.0,0.0,0.0
2016-03-01,2740,27.0,65.2,65.2,64.5,64.5,0.0,0.0,0.0
2016-03-02,2740,67.0,64.8,66.0,64.8,65.9,0.0,0.0,0.0
2016-03-03,2740,47.0,66.3,66.9,64.2,65.0,4.0,0.0,0.0
2016-03-04,2740,18.0,65.0,65.3,64.2,65.0,0.0,0.0,0.0
2016-03-07,2740,69.0,65.0,66.0,64.8,65.1,-1.0,0.0,0.0
2016-03-08,2740,21.0,65.0,65.8,63.1,65.8,-1.0,0.0,0.0
2016-03-09,2740,18.0,64.3,64.8,64.0,64.6,0.0,0.0,0.0
2016-03-10,2740,19.0,65.7,65.7,64.6,64.6,-2.0,0.0,0.0
2016-03-11,2740,58.0,65.0,65.0,64.0,64.6,0.0,0.0,0.0
2016-03-14,2740,31.0,64.6,65.0,64.3,64.7,1.0,0.0,0.0
2016-03-15,2740,36.0,64.7,65.5,64.0,64.0,3.0,0.0,0.0
2016-03-16,2740,31.0,65.1,65.1,64.2,64.2,-4.0,0.0,0.0
2016-03-17,2740,24.0,64.5,65.0,64.0,64.9,0.0,0.0,0.0
2016-03-18,2740,15.0,64.9,64.9,64.1,64.5,0.0,0.0,0.0
2016-03-21,2740,20.0,63.5,64.4,63.0,64.4,2.0,0.0,0.0
2016-03-22,2740,19.0,64.5,64.5,63.1,63.9,-2.0,0.0,0.0
2016-03-23,2740,13.0,63.1,63.5,63.1,63.2,0.0,0.0,0.0
2016-03-24,2740,35.0,63.7,63.7,60.2,62.5,1.0,0.0,0.0
2016-03-25,2740,91.0,62.5,62.5,58.4,59.9,0.0,0.0,0.0
2016-03-28,2740,80.0,59.1,59.1,55.0,55.1,-1.0,0.0,0.0
2016-03-29,2740,60.0,55.2,55.2,50.5,50.5,0.0,0.0,0.0
2016-03-30,2740,34.0,52.0,52.0,50.1,50.9,5.0,0.0,0.0
2016-03-31,2740,33.0,50.2,51.5,50.2,51.2,-5.0,0.0,0.0
2016-04-01,2740,29.0,52.3,54.0,52.1,52.5,0.0,0.0,0.0
2016-04-06,2740,11.0,50.5,52.0,50.5,52.0,0.0,0.0,0.0
2016-04-08,2740,11.0,51.9,51.9,50.2,51.0,1.0,0.0,0.0
2016-04-11,2740,37.0,49.5,51.5,49.0,50.0,-1.0,0.0,0.0
2016-04-12,2740,19.0,50.0,50.0,49.0,49.0,0.0,0.0,0.0
2016-04-13,2740,36.0,49.5,52.7,49.5,52.0,0.0,0.0,0.0
2016-04-14,2740,15.0,51.0,51.2,50.9,51.0,0.0,0.0,0.0
2016-04-15,2740,48.0,49.5,52.5,49.5,51.3,12.0,0.0,0.0
2016-04-18,2740,17.0,50.1,51.5,50.1,51.0,0.0,0.0,0.0
2016-04-19,2740,10.0,51.2,51.2,50.3,50.4,3.0,0.0,0.0
2016-04-20,2740,16.0,50.5,50.5,49.8,50.2,-6.0,0.0,0.0
2016-04-21,2740,39.0,50.2,50.8,49.5,50.8,-7.0,0.0,0.0
2016-04-22,2740,8.0,50.0,50.0,49.9,50.0,0.0,0.0,0.0
2016-04-25,2740,23.0,49.0,49.5,48.5,49.5,1.0,0.0,0.0
2016-04-26,2740,24.0,48.55,49.0,48.55,48.7,0.0,0.0,0.0
2016-04-27,2740,5.0,49.0,49.0,49.0,49.0,-1.0,0.0,0.0
2016-04-28,2740,13.0,48.1,48.8,47.1,48.8,0.0,0.0,0.0
2016-04-29,2740,83.0,46.05,48.0,46.05,46.5,3.0,0.0,0.0
2016-05-03,2740,21.0,45.0,45.5,43.6,45.0,0.0,0.0,0.0
2016-05-04,2740,31.0,44.5,44.9,43.0,43.0,-5.0,0.0,0.0
2016-05-05,2740,45.0,41.0,42.1,40.6,42.1,0.0,0.0,0.0
2016-05-06,2740,46.0,40.3,43.0,40.0,43.0,0.0,0.0,0.0
2016-05-09,2740,12.0,41.0,43.9,41.0,43.9,0.0,0.0,0.0
2016-05-10,2740,11.0,43.9,43.9,43.9,43.9,0.0,0.0,0.0
2016-05-11,2740,20.0,43.9,47.0,43.9,46.9,0.0,0.0,0.0
2016-05-13,2740,11.0,43.2,47.95,43.0,47.95,0.0,0.0,0.0
2016-05-16,2740,2.0,47.9,47.9,47.9,47.9,0.0,0.0,0.0
2016-05-17,2740,2.0,45.0,47.5,45.0,47.5,0.0,0.0,0.0
2016-05-18,2740,23.0,44.5,46.0,43.8,43.8,1.0,0.0,0.0
2016-05-19,2740,3.0,43.8,43.8,43.7,43.7,0.0,0.0,0.0
2016-05-20,2740,11.0,43.5,45.5,42.1,42.6,0.0,0.0,0.0
2016-05-23,2740,9.0,42.75,42.8,41.1,42.7,0.0,0.0,0.0
2016-05-24,2740,10.0,43.3,44.75,43.3,44.75,0.0,0.0,0.0
2016-05-25,2740,13.0,45.5,46.5,44.05,45.3,-1.0,0.0,0.0
2016-05-26,2740,6.0,45.3,46.0,45.3,46.0,0.0,0.0,0.0
2016-05-27,2740,28.0,45.0,47.0,45.0,47.0,0.0,0.0,0.0
2016-05-30,2740,6.0,45.1,47.0,45.05,47.0,1.0,0.0,0.0
2016-05-31,2740,6.0,45.5,46.9,45.0,46.8,0.0,0.0,0.0
2016-06-01,2740,5.0,46.8,47.0,46.8,47.0,0.0,0.0,0.0
2016-06-02,2740,12.0,44.5,47.0,44.5,45.0,0.0,0.0,0.0
2016-06-03,2740,10.0,46.7,46.9,45.1,46.9,-1.0,0.0,0.0
2016-06-04,2740,4.0,46.9,46.9,45.8,45.8,0.0,0.0,0.0
2016-06-06,2740,3.0,45.8,45.8,45.8,45.8,0.0,0.0,0.0
2016-06-07,2740,9.0,46.0,46.9,45.3,46.9,0.0,0.0,0.0
2016-06-08,2740,2.0,46.5,46.9,46.5,46.9,0.0,0.0,0.0
2016-06-13,2740,4.0,46.9,46.9,46.9,46.9,0.0,0.0,0.0
2016-06-14,2740,2.0,44.75,46.65,44.75,46.65,0.0,0.0,0.0
2016-06-15,2740,3.0,45.5,46.45,45.15,45.15,0.0,0.0,0.0
2016-06-16,2740,42.0,43.1,44.4,43.1,44.4,5.0,0.0,0.0
2016-06-17,2740,17.0,44.4,45.9,43.2,45.9,0.0,0.0,0.0
2016-06-20,2740,5.0,44.3,44.3,44.0,44.0,0.0,0.0,0.0
2016-06-21,2740,2.0,44.5,44.5,43.7,43.7,-1.0,0.0,0.0
2016-06-22,2740,16.0,43.6,43.6,42.8,42.8,0.0,0.0,0.0
2016-06-23,2740,46.0,39.55,42.3,39.55,40.0,1.0,0.0,0.0
2016-06-24,2740,40.0,40.0,40.3,38.6,40.0,-4.0,0.0,0.0
2016-06-27,2740,30.0,40.0,40.5,39.05,39.05,0.0,0.0,0.0
2016-06-28,2740,8.0,39.5,40.0,39.3,40.0,0.0,0.0,0.0
2016-06-29,2740,10.0,40.0,40.0,39.3,39.3,0.0,0.0,0.0
2016-06-30,2740,17.0,37.5,40.0,37.5,39.9,0.0,0.0,0.0
2016-07-01,2740,9.0,39.95,39.95,39.95,39.95,0.0,0.0,0.0
2016-07-04,2740,12.0,37.55,39.95,37.55,39.95,0.0,0.0,0.0
2016-07-06,2740,5.0,38.5,39.9,38.1,39.9,0.0,0.0,0.0
2016-07-07,2740,6.0,39.0,41.0,39.0,40.5,0.0,0.0,0.0
2016-07-11,2740,63.0,40.0,40.0,38.5,39.15,0.0,0.0,0.0
2016-07-12,2740,10.0,39.5,39.65,38.2,39.5,1.0,0.0,0.0
2016-07-13,2740,24.0,39.1,39.5,39.1,39.4,2.0,0.0,0.0
2016-07-14,2740,20.0,39.6,40.0,39.1,39.4,0.0,0.0,0.0
2016-07-15,2740,11.0,39.2,39.2,38.9,39.0,0.0,0.0,0.0
2016-07-18,2740,107.0,38.8,40.5,38.8,39.5,0.0,0.0,0.0
2016-07-19,2740,39.0,40.2,40.2,39.5,39.5,-4.0,0.0,0.0
2016-07-20,2740,11.0,39.55,40.2,38.9,39.3,0.0,0.0,0.0
2016-07-21,2740,79.0,39.5,41.2,39.5,40.6,0.0,0.0,0.0
2016-07-22,2740,41.0,40.5,40.5,39.15,39.35,0.0,0.0,0.0
2016-07-25,2740,9.0,39.5,39.5,38.2,39.05,0.0,0.0,0.0
2016-07-26,2740,16.0,39.0,39.1,38.8,38.8,1.0,0.0,0.0
2016-07-27,2740,33.0,39.0,39.0,38.4,39.0,1.0,0.0,0.0
