Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,4175,21.0,74.7,75.0,74.6,74.7,0.0,0.0,0.0
2016-01-05,4175,33.0,75.0,75.2,74.6,74.7,-1.0,0.0,0.0
2016-01-06,4175,19.0,74.8,75.0,74.6,75.0,3.0,0.0,0.0
2016-01-07,4175,55.0,74.6,75.0,74.3,75.0,3.0,0.0,0.0
2016-01-08,4175,12.0,74.8,75.4,74.6,75.4,2.0,0.0,0.0
2016-01-11,4175,8.0,75.4,75.4,74.9,74.9,1.0,0.0,0.0
2016-01-12,4175,19.0,75.0,75.4,74.1,74.1,5.0,0.0,0.0
2016-01-13,4175,17.0,74.5,75.9,74.2,75.9,5.0,0.0,0.0
2016-01-14,4175,47.0,75.0,77.1,74.5,76.9,6.0,0.0,0.0
2016-01-15,4175,40.0,77.0,77.1,75.6,75.6,5.0,0.0,0.0
2016-01-18,4175,25.0,75.0,76.7,75.0,76.0,-2.0,0.0,0.0
2016-01-19,4175,5.0,76.0,76.0,75.7,76.0,1.0,0.0,0.0
2016-01-20,4175,21.0,76.0,76.0,74.4,74.4,5.0,0.0,0.0
2016-01-21,4175,15.0,74.3,75.5,74.0,74.8,6.0,0.0,0.0
2016-01-22,4175,7.0,74.8,74.8,74.3,74.3,1.0,0.0,0.0
2016-01-25,4175,10.0,75.6,75.6,74.6,74.9,3.0,0.0,0.0
2016-01-26,4175,4.0,74.9,75.0,74.9,75.0,1.0,0.0,0.0
2016-01-27,4175,15.0,75.0,75.2,74.5,75.0,4.0,0.0,0.0
2016-01-28,4175,17.0,75.0,75.4,75.0,75.0,4.0,0.0,0.0
2016-01-29,4175,15.0,74.1,75.0,74.1,75.0,10.0,0.0,0.0
2016-01-30,4175,19.0,75.6,76.6,75.6,76.5,0.0,0.0,0.0
2016-02-01,4175,13.0,75.6,76.0,74.8,75.3,3.0,0.0,0.0
2016-02-02,4175,13.0,75.3,75.7,75.3,75.7,2.0,0.0,0.0
2016-02-03,4175,8.0,75.7,75.9,75.4,75.6,2.0,0.0,0.0
2016-02-15,4175,24.0,75.6,75.6,75.0,75.0,0.0,0.0,0.0
2016-02-16,4175,22.0,74.2,76.8,74.2,76.0,7.0,0.0,0.0
2016-02-17,4175,66.0,76.0,78.0,76.0,77.5,16.0,0.0,0.0
2016-02-18,4175,55.0,77.9,78.2,77.0,77.0,2.0,0.0,0.0
2016-02-19,4175,26.0,77.2,78.4,77.0,78.4,6.0,0.0,0.0
2016-02-22,4175,71.0,77.0,79.9,77.0,79.0,17.0,0.0,0.0
2016-02-23,4175,152.0,80.0,83.0,79.0,81.9,50.0,0.0,0.0
2016-02-24,4175,119.0,81.9,82.5,80.1,82.0,10.0,0.0,0.0
2016-02-25,4175,45.0,81.4,81.4,80.4,80.4,1.0,0.0,0.0
2016-02-26,4175,62.0,80.2,80.4,79.0,79.1,4.0,0.0,0.0
2016-03-01,4175,82.0,80.0,81.1,79.5,81.0,-1.0,0.0,0.0
2016-03-02,4175,443.0,81.0,88.5,81.0,88.0,-1.0,0.0,0.0
2016-03-03,4175,147.0,88.0,89.0,85.3,85.8,-2.0,0.0,0.0
2016-03-04,4175,79.0,86.5,87.9,85.8,87.9,-2.0,0.0,0.0
2016-03-07,4175,99.0,87.9,87.9,84.5,85.3,-11.0,0.0,0.0
2016-03-08,4175,50.0,85.0,86.9,83.8,86.6,-3.0,0.0,0.0
2016-03-09,4175,46.0,86.0,86.0,84.8,84.8,-1.0,0.0,0.0
2016-03-10,4175,130.0,86.7,86.7,85.1,85.1,0.0,0.0,0.0
2016-03-11,4175,280.0,85.2,90.6,85.2,89.2,5.0,0.0,0.0
2016-03-14,4175,129.0,88.2,90.0,88.0,88.1,1.0,0.0,0.0
2016-03-15,4175,88.0,87.6,87.8,85.2,85.8,-1.0,0.0,0.0
2016-03-16,4175,68.0,85.8,87.5,85.6,87.1,4.0,0.0,0.0
2016-03-17,4175,41.0,87.5,87.5,85.2,86.0,-6.0,0.0,0.0
2016-03-18,4175,78.0,86.0,86.5,85.5,86.5,-2.0,0.0,0.0
2016-03-21,4175,32.0,88.0,88.9,87.0,87.9,1.0,0.0,0.0
2016-03-22,4175,61.0,87.1,88.7,86.0,86.0,0.0,0.0,0.0
2016-03-23,4175,60.0,86.1,88.0,86.1,87.3,-2.0,0.0,0.0
2016-03-24,4175,42.0,87.1,88.5,86.0,88.3,1.0,0.0,0.0
2016-03-25,4175,273.0,88.9,92.3,88.9,90.4,9.0,0.0,0.0
2016-03-28,4175,101.0,91.5,91.8,89.3,89.3,-5.0,0.0,0.0
2016-03-29,4175,69.0,90.0,90.3,87.1,89.2,-11.0,0.0,0.0
2016-03-30,4175,164.0,89.2,91.8,89.2,91.1,1.0,0.0,0.0
2016-03-31,4175,143.0,91.5,92.0,90.2,90.5,4.0,0.0,0.0
2016-04-01,4175,60.0,90.5,91.0,90.1,90.6,11.0,0.0,0.0
2016-04-06,4175,101.0,91.0,91.4,90.1,90.9,-2.0,0.0,0.0
2016-04-07,4175,66.0,91.0,91.0,89.8,89.8,0.0,0.0,0.0
2016-04-08,4175,40.0,89.8,90.4,89.1,89.4,1.0,0.0,0.0
2016-04-11,4175,27.0,90.0,90.4,89.0,90.0,-1.0,0.0,0.0
2016-04-12,4175,42.0,90.0,90.0,89.0,89.0,-1.0,0.0,0.0
2016-04-13,4175,32.0,90.0,90.0,88.8,88.8,0.0,0.0,0.0
2016-04-14,4175,33.0,88.6,88.8,88.0,88.0,2.0,0.0,0.0
2016-04-15,4175,54.0,87.6,87.6,86.7,86.8,2.0,0.0,0.0
2016-04-18,4175,37.0,86.8,87.2,86.0,87.0,4.0,0.0,0.0
2016-04-19,4175,36.0,87.5,88.0,87.0,88.0,2.0,0.0,0.0
2016-04-20,4175,46.0,88.9,89.9,87.9,88.0,-7.0,0.0,0.0
2016-04-21,4175,20.0,88.2,88.2,87.3,87.3,-1.0,0.0,0.0
2016-04-22,4175,32.0,87.3,87.4,86.0,86.5,1.0,0.0,0.0
2016-04-25,4175,46.0,86.6,87.1,86.5,86.6,0.0,0.0,0.0
2016-04-26,4175,52.0,86.6,86.6,86.0,86.0,0.0,0.0,0.0
2016-04-27,4175,39.0,86.1,87.0,85.6,85.9,2.0,0.0,0.0
2016-04-28,4175,73.0,86.0,87.0,85.9,87.0,7.0,0.0,0.0
2016-04-29,4175,44.0,87.2,87.9,86.3,86.3,-9.0,0.0,0.0
2016-05-03,4175,62.0,86.3,86.3,85.0,85.2,0.0,0.0,0.0
2016-05-04,4175,100.0,85.6,85.7,83.5,85.7,2.0,0.0,0.0
2016-05-05,4175,19.0,85.7,85.7,85.1,85.1,0.0,0.0,0.0
2016-05-06,4175,34.0,85.2,85.3,85.0,85.1,2.0,0.0,0.0
2016-05-09,4175,6.0,85.2,85.2,85.1,85.1,0.0,0.0,0.0
2016-05-10,4175,10.0,85.2,85.3,85.2,85.2,0.0,0.0,0.0
2016-05-11,4175,25.0,85.5,87.0,85.2,87.0,5.0,0.0,0.0
2016-05-12,4175,26.0,86.0,86.0,85.0,85.1,0.0,0.0,0.0
2016-05-13,4175,18.0,85.5,85.5,85.1,85.2,0.0,0.0,0.0
2016-05-16,4175,64.0,87.3,87.5,86.3,87.0,-4.0,0.0,0.0
2016-05-17,4175,126.0,87.0,91.0,87.0,90.5,-1.0,0.0,0.0
2016-05-18,4175,58.0,90.5,91.5,89.0,89.0,-4.0,0.0,0.0
2016-05-19,4175,35.0,89.9,89.9,87.5,89.0,2.0,0.0,0.0
2016-05-20,4175,60.0,89.0,89.0,88.0,88.0,-2.0,0.0,0.0
2016-05-23,4175,133.0,89.5,89.5,87.0,88.8,2.0,0.0,0.0
2016-05-24,4175,68.0,88.8,89.9,88.6,89.5,0.0,0.0,0.0
2016-05-25,4175,82.0,89.3,91.2,89.3,90.1,0.0,0.0,0.0
2016-05-26,4175,26.0,90.1,90.7,89.0,90.0,-1.0,0.0,0.0
2016-05-27,4175,22.0,91.0,91.0,89.5,89.6,0.0,0.0,0.0
