Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1626,132.0,22.05,22.7,21.95,22.15,-38.0,1.0,-22.0
2016-01-05,1626,49.0,22.15,22.7,22.05,22.1,4.0,0.0,-10.0
2016-01-06,1626,64.35,22.2,22.2,21.7,21.7,-2.0,1.0,-25.0
2016-01-07,1626,111.0,21.8,21.8,20.8,21.0,1.0,0.0,-45.0
2016-01-08,1626,55.0,21.1,21.4,20.8,21.2,2.0,1.0,2.0
2016-01-11,1626,61.0,21.2,21.2,20.8,21.0,-6.0,1.0,2.0
2016-01-12,1626,77.0,21.0,21.0,20.5,20.5,3.0,0.0,-5.0
2016-01-13,1626,88.0,20.55,20.9,20.3,20.8,-27.0,0.0,-15.0
2016-01-14,1626,56.0,20.85,20.85,20.25,20.4,4.0,1.0,-20.0
2016-01-15,1626,87.0,20.7,21.4,20.55,20.7,3.0,1.0,-3.0
2016-01-18,1626,55.0,19.8,21.1,19.8,20.6,4.0,2.0,1.0
2016-01-19,1626,37.0,20.65,20.65,20.35,20.45,-8.0,2.0,7.0
2016-01-20,1626,83.0,20.95,20.95,20.1,20.4,3.0,2.0,-1.0
2016-01-21,1626,19.0,20.6,20.6,20.1,20.35,1.0,1.0,-6.0
2016-01-22,1626,31.0,20.55,20.75,20.3,20.3,-10.0,0.0,2.0
2016-01-25,1626,60.1,20.7,21.7,20.7,21.0,4.0,0.0,-2.0
2016-01-26,1626,44.0,20.95,21.65,20.95,21.35,9.0,0.0,-1.0
2016-01-27,1626,31.0,21.3,21.3,20.95,20.95,1.0,0.0,2.0
2016-01-28,1626,14.0,20.8,21.0,20.8,20.95,3.0,0.0,-8.0
2016-01-29,1626,24.01,20.9,20.95,20.8,20.95,1.0,0.0,1.0
2016-01-30,1626,27.0,21.55,21.6,21.0,21.05,0.0,1.0,0.0
2016-02-01,1626,30.01,21.05,21.15,21.0,21.15,1.0,0.0,-6.0
2016-02-02,1626,86.0,21.15,22.2,21.15,21.8,2.0,2.0,5.0
2016-02-03,1626,72.0,21.85,21.9,21.2,21.3,-21.0,0.0,-8.0
2016-02-15,1626,25.0,21.3,21.65,21.05,21.4,0.0,1.0,1.0
2016-02-16,1626,40.0,21.45,21.55,21.45,21.5,-10.0,1.0,-5.0
2016-02-17,1626,37.0,21.55,21.6,21.3,21.35,0.0,0.0,-1.0
2016-02-18,1626,71.0,21.4,21.65,21.4,21.5,-15.0,0.0,4.0
2016-02-19,1626,27.0,21.55,21.55,21.3,21.5,0.0,1.0,-8.0
2016-02-22,1626,44.0,21.55,21.55,21.1,21.45,2.0,0.0,0.0
2016-02-23,1626,73.0,21.4,22.6,21.4,22.25,8.0,4.0,-1.0
2016-02-24,1626,14.1,22.4,22.45,21.9,22.1,1.0,0.0,0.0
2016-02-25,1626,35.0,22.15,22.15,21.75,21.75,4.0,0.0,-8.0
2016-02-26,1626,18.0,21.8,21.8,21.75,21.75,-9.0,0.0,8.0
2016-03-01,1626,94.0,21.75,22.4,21.75,22.2,0.0,1.0,0.0
2016-03-02,1626,17.0,22.2,22.25,22.1,22.1,-1.0,0.0,0.0
2016-03-03,1626,80.0,22.1,22.7,21.95,22.4,10.0,2.0,13.0
2016-03-04,1626,53.0,22.7,22.75,21.65,22.3,5.0,2.0,5.0
