Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,3583,382.0,73.8,74.6,72.3,74.0,-15.0,1.0,-35.0
2016-01-05,3583,860.0,73.5,75.4,71.0,73.7,-39.0,5.0,8.0
2016-01-06,3583,1220.0,73.7,76.5,73.7,75.1,75.0,1.0,-52.0
2016-01-07,3583,663.21,75.6,76.4,73.4,74.3,-117.0,1.0,95.0
2016-01-08,3583,248.0,74.3,75.1,73.6,74.9,-7.0,1.0,7.0
2016-01-11,3583,306.0,74.6,75.5,74.1,74.3,-63.0,0.0,10.0
2016-01-12,3583,445.0,74.3,74.4,71.2,71.5,-33.0,1.0,2.0
2016-01-13,3583,537.0,71.6,72.0,69.4,70.0,46.0,17.0,53.0
2016-01-14,3583,359.0,69.5,71.4,68.1,70.1,61.0,4.0,22.0
2016-01-15,3583,1337.0,71.5,74.7,69.0,69.5,2.0,4.0,10.0
2016-01-18,3583,386.0,68.5,71.5,68.5,71.3,102.0,24.0,-38.0
2016-01-19,3583,250.0,71.2,72.0,70.8,70.8,-26.0,10.0,112.0
2016-01-20,3583,307.17,70.6,71.4,68.1,68.6,43.0,10.0,-83.0
2016-01-21,3583,1323.0,67.6,69.3,63.1,65.5,42.0,32.0,207.0
2016-01-22,3583,589.0,65.5,66.3,64.2,64.9,54.0,0.0,123.0
2016-01-25,3583,577.15,65.5,68.3,65.5,67.2,110.0,0.0,-141.0
2016-01-26,3583,182.0,66.8,67.8,66.4,67.2,36.0,1.0,-24.0
2016-01-27,3583,174.0,68.0,68.8,66.8,67.8,-4.0,0.0,-5.0
2016-01-28,3583,449.2,67.8,70.0,66.8,67.8,-4.0,0.0,-20.0
2016-01-29,3583,330.29,68.7,69.3,67.6,68.3,24.0,0.0,-110.0
2016-01-30,3583,186.36,69.0,69.7,68.6,68.8,0.0,11.0,36.0
2016-02-01,3583,88.0,69.0,69.5,68.8,69.2,15.0,0.0,-10.0
2016-02-02,3583,101.0,68.9,70.0,68.9,69.1,6.0,0.0,-32.0
2016-02-03,3583,121.0,68.9,69.7,68.1,68.5,-21.0,0.0,18.0
2016-02-15,3583,191.0,68.5,68.8,66.5,66.6,-13.0,0.0,-47.0
2016-02-16,3583,230.12,66.6,68.8,66.3,68.7,27.0,0.0,-26.0
2016-02-17,3583,340.1,69.0,71.4,68.7,70.3,-54.0,10.0,64.0
2016-02-18,3583,636.1,71.5,73.8,71.2,72.4,246.0,9.0,40.0
2016-02-19,3583,356.0,72.2,73.9,71.4,72.3,52.0,8.0,-110.0
2016-02-22,3583,187.0,72.3,72.6,71.5,72.3,53.0,0.0,-15.0
2016-02-23,3583,178.0,72.3,72.4,71.6,72.0,5.0,1.0,-40.0
2016-02-24,3583,99.08,71.3,71.9,71.3,71.3,-18.0,1.0,-23.0
2016-02-25,3583,137.0,71.3,71.8,70.6,70.6,-2.0,1.0,-25.0
2016-02-26,3583,154.0,70.6,72.5,70.6,72.0,2.0,4.0,-18.0
2016-03-01,3583,176.0,71.6,72.2,70.9,71.5,17.0,0.0,-5.0
2016-03-02,3583,821.08,71.4,74.3,70.9,73.2,170.0,23.0,-180.0
2016-03-03,3583,593.0,73.5,73.9,72.2,73.0,56.0,0.0,-113.0
2016-03-04,3583,1008.0,74.0,77.0,73.9,75.8,92.0,2.0,50.0
2016-03-07,3583,1021.0,76.0,79.0,75.1,76.0,-4.0,8.0,29.0
2016-03-08,3583,156.0,76.0,76.0,75.1,75.2,13.0,2.0,-30.0
2016-03-09,3583,279.0,76.0,76.5,74.0,74.0,31.0,0.0,-25.0
2016-03-10,3583,376.0,74.0,75.7,73.7,75.0,5.0,0.0,85.0
2016-03-11,3583,980.11,75.3,77.5,75.1,75.4,-247.0,1.0,120.0
2016-03-14,3583,491.11,76.0,77.9,73.8,74.4,-94.0,1.0,99.0
