Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1410,40.01,23.7,23.7,23.6,23.65,0.0,0.0,11.0
2016-01-06,1410,204.02,23.65,23.65,23.0,23.5,29.0,0.0,35.0
2016-01-07,1410,3.0,23.4,23.5,23.4,23.5,0.0,0.0,0.0
2016-01-08,1410,6.01,23.5,23.5,23.2,23.5,1.0,0.0,0.0
2016-01-11,1410,4.01,23.5,23.5,23.5,23.5,0.0,0.0,0.0
2016-01-12,1410,5.04,23.5,23.6,23.5,23.5,0.0,0.0,0.0
2016-01-13,1410,6.97,23.8,23.8,23.75,23.75,0.0,0.0,0.0
2016-01-15,1410,6.8,23.65,23.7,23.65,23.65,0.0,0.0,0.0
2016-01-18,1410,384.6,23.6,24.25,23.2,24.2,365.0,0.0,-5.0
2016-01-19,1410,18.0,24.05,24.1,24.05,24.1,4.0,0.0,0.0
2016-01-20,1410,15.1,24.0,24.1,23.8,23.8,-3.0,0.0,-3.0
2016-01-22,1410,15.01,23.6,23.8,23.6,23.75,8.0,0.0,-14.0
2016-01-25,1410,10.01,23.75,23.8,23.6,23.8,0.0,0.0,-1.0
2016-01-26,1410,20.0,23.35,23.6,23.25,23.35,0.0,0.0,1.0
2016-01-27,1410,3.17,23.5,23.5,23.35,23.35,0.0,0.0,-1.0
2016-01-28,1410,35.62,23.3,24.0,23.3,24.0,3.0,0.0,-1.0
2016-01-29,1410,25.09,23.75,23.85,23.7,23.7,17.0,0.0,-1.0
2016-01-30,1410,16.0,23.75,24.0,23.75,24.0,0.0,0.0,1.0
2016-02-01,1410,14.01,23.85,24.0,23.6,23.6,-1.0,0.0,1.0
2016-02-02,1410,1.81,23.7,23.7,23.7,23.7,0.0,0.0,0.0
2016-02-03,1410,2.01,23.45,23.45,23.45,23.45,0.0,0.0,0.0
2016-02-15,1410,6.0,23.45,23.55,23.45,23.55,0.0,0.0,0.0
2016-02-16,1410,4.59,23.55,23.85,23.55,23.85,0.0,0.0,0.0
2016-02-17,1410,1.95,23.6,23.6,23.6,23.6,0.0,0.0,0.0
2016-02-18,1410,56.01,24.25,24.25,23.95,24.0,0.0,0.0,0.0
2016-02-19,1410,1.01,23.8,23.8,23.8,23.8,0.0,0.0,0.0
2016-02-22,1410,6.02,23.8,23.8,23.8,23.8,0.0,0.0,-2.0
2016-02-23,1410,85.08,24.0,24.2,23.8,24.2,0.0,0.0,1.0
2016-02-24,1410,17.43,24.2,24.2,23.8,23.8,-1.0,0.0,0.0
2016-02-25,1410,7.68,23.8,24.0,23.8,24.0,0.0,0.0,0.0
2016-02-26,1410,3.0,24.0,24.0,23.85,23.85,0.0,0.0,0.0
2016-03-01,1410,15.55,24.0,24.4,24.0,24.4,0.0,0.0,0.0
2016-03-02,1410,26.51,24.45,24.55,24.4,24.45,0.0,0.0,2.0
2016-03-03,1410,51.62,24.5,24.6,24.45,24.45,0.0,0.0,-1.0
2016-03-04,1410,29.02,24.45,24.55,24.35,24.35,0.0,0.0,0.0
2016-03-07,1410,16.24,24.35,24.4,24.15,24.4,0.0,0.0,3.0
2016-03-08,1410,130.21,24.5,25.0,24.4,24.5,8.0,0.0,45.0
2016-03-09,1410,1.01,24.5,24.5,24.5,24.5,0.0,0.0,0.0
2016-03-10,1410,13.4,24.5,24.5,24.5,24.5,0.0,0.0,1.0
2016-03-11,1410,7.07,24.35,24.35,24.35,24.35,0.0,0.0,0.0
2016-03-14,1410,18.04,24.35,24.45,24.25,24.35,0.0,0.0,5.0
2016-03-15,1410,21.01,24.35,25.3,24.3,24.3,3.0,0.0,-9.0
2016-03-16,1410,7.98,24.45,24.45,24.45,24.45,0.0,0.0,0.0
2016-03-17,1410,35.8,24.45,24.55,24.3,24.4,0.0,0.0,-1.0
2016-03-18,1410,7.96,24.4,24.4,24.4,24.4,0.0,0.0,-2.0
2016-03-21,1410,45.29,24.95,24.95,24.45,24.65,0.0,0.0,-1.0
2016-03-22,1410,49.15,24.65,24.65,24.25,24.3,-1.0,0.0,5.0
2016-03-23,1410,31.75,24.3,24.3,23.85,23.85,-3.0,0.0,1.0
2016-03-24,1410,29.6,23.9,24.1,23.9,24.0,1.0,0.0,-4.0
2016-03-25,1410,7.4,24.0,24.25,24.0,24.25,0.0,0.0,0.0
2016-03-28,1410,1.59,24.0,24.0,24.0,24.0,0.0,0.0,0.0
2016-03-29,1410,75.35,23.9,24.1,23.8,23.8,-28.0,0.0,-5.0
2016-03-30,1410,54.67,23.8,24.0,23.8,24.0,15.0,0.0,2.0
2016-03-31,1410,6.22,24.2,24.2,23.8,23.9,0.0,0.0,-4.0
2016-04-01,1410,36.74,24.4,24.4,24.05,24.35,0.0,0.0,0.0
2016-04-06,1410,3.21,24.4,24.6,24.4,24.55,0.0,0.0,1.0
2016-04-07,1410,1.07,24.55,24.55,24.55,24.55,0.0,0.0,0.0
2016-04-11,1410,11.4,24.55,24.55,24.25,24.25,0.0,0.0,0.0
2016-04-12,1410,6.15,24.7,24.7,24.3,24.3,0.0,0.0,0.0
2016-04-13,1410,36.62,24.7,24.75,24.7,24.7,8.0,0.0,-3.0
2016-04-14,1410,57.1,24.85,24.85,24.65,24.8,-4.0,0.0,-4.0
2016-04-15,1410,9.02,24.8,24.8,24.65,24.65,0.0,0.0,-4.0
2016-04-18,1410,43.85,24.65,24.65,24.35,24.35,-1.0,0.0,-6.0
2016-04-19,1410,85.5,24.45,24.55,24.3,24.5,-3.0,0.0,24.0
2016-04-20,1410,29.95,24.4,24.4,24.2,24.2,0.0,0.0,8.0
2016-04-21,1410,31.0,24.2,24.2,24.1,24.2,7.0,0.0,0.0
2016-04-22,1410,4.7,24.25,24.5,24.25,24.5,0.0,0.0,0.0
2016-04-25,1410,12.04,24.5,24.5,24.1,24.35,1.0,0.0,0.0
2016-04-27,1410,254.0,24.2,24.35,24.2,24.2,1.0,0.0,-3.0
