Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,9944,239.0,26.0,26.5,25.1,25.6,-25.0,10.0,-50.0
2016-01-05,9944,74.0,25.5,25.6,25.3,25.5,5.0,3.0,-11.0
2016-01-06,9944,288.05,25.5,25.5,23.55,23.9,-30.0,6.0,-63.0
2016-01-07,9944,201.0,23.5,24.05,22.4,22.55,8.0,4.0,-30.0
2016-01-08,9944,161.05,22.55,23.35,22.5,22.5,-2.0,6.0,-3.0
2016-01-11,9944,325.0,22.5,22.55,21.25,21.5,-10.0,16.0,23.0
2016-01-12,9944,736.06,21.5,21.5,19.6,19.6,35.0,12.0,-21.0
2016-01-13,9944,374.0,19.65,20.15,19.55,19.6,0.0,4.0,-62.0
2016-01-14,9944,192.0,19.4,20.4,19.0,20.4,-53.0,12.0,45.0
2016-01-15,9944,159.09,20.4,20.9,19.85,20.85,0.0,7.0,25.0
2016-01-18,9944,89.18,19.9,21.5,19.9,21.5,3.0,8.0,6.0
2016-01-19,9944,143.0,21.75,22.25,21.4,21.75,-5.0,12.0,41.0
2016-01-20,9944,129.0,21.65,21.65,20.7,21.6,0.0,7.0,16.0
2016-01-21,9944,100.0,21.6,21.65,21.0,21.6,0.0,12.0,48.0
2016-01-22,9944,71.0,22.5,22.5,21.25,21.55,3.0,0.0,22.0
2016-01-25,9944,148.0,21.55,21.85,21.15,21.15,-7.0,6.0,65.0
2016-01-26,9944,51.05,20.95,21.3,20.85,21.15,0.0,3.0,-1.0
2016-01-27,9944,35.05,21.2,21.35,21.0,21.0,-2.0,1.0,12.0
2016-01-28,9944,22.0,21.0,21.25,20.9,21.05,6.0,2.0,-3.0
2016-01-29,9944,71.0,21.05,21.35,20.35,21.25,7.0,2.0,36.0
2016-01-30,9944,157.0,21.55,22.15,21.3,21.95,0.0,10.0,52.0
2016-02-01,9944,221.2,22.2,22.8,22.05,22.5,3.0,3.0,-15.0
2016-02-02,9944,42.0,22.5,22.6,22.0,22.6,0.0,0.0,-16.0
2016-02-03,9944,29.0,22.15,22.4,21.45,22.4,1.0,3.0,6.0
2016-02-15,9944,61.38,21.85,22.05,21.65,22.05,0.0,6.0,-2.0
2016-02-16,9944,31.0,22.2,22.2,21.85,22.05,-3.0,4.0,-5.0
2016-02-17,9944,36.05,22.25,22.5,21.9,22.5,3.0,2.0,17.0
2016-02-18,9944,72.05,22.7,22.7,22.0,22.35,-3.0,3.0,-30.0
2016-02-19,9944,34.0,22.4,22.75,22.4,22.55,0.0,4.0,1.0
2016-02-22,9944,200.15,22.55,24.0,22.55,23.7,3.0,6.0,9.0
2016-02-23,9944,271.42,24.1,25.7,23.9,25.7,1.0,7.0,14.0
2016-02-24,9944,76.0,25.6,25.7,24.7,25.45,-3.0,3.0,4.0
2016-02-25,9944,50.66,25.7,25.7,25.05,25.5,-2.0,3.0,11.0
