Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1225,277.01,24.6,26.2,24.6,25.5,29.0,2.0,12.0
2016-01-05,1225,60.78,25.2,26.0,24.4,26.0,-3.0,3.0,30.0
2016-01-06,1225,16.28,25.9,25.9,25.25,25.4,-3.0,4.0,8.0
2016-01-07,1225,12.01,25.4,25.4,24.8,25.2,-3.0,4.0,10.0
2016-01-08,1225,18.5,25.5,25.7,25.4,25.7,4.0,1.0,10.0
2016-01-11,1225,21.01,25.45,25.65,25.05,25.65,3.0,3.0,12.0
2016-01-12,1225,20.96,25.35,26.0,25.35,26.0,1.0,2.0,10.0
2016-01-13,1225,21.56,25.5,26.0,25.5,26.0,-1.0,1.0,14.0
2016-01-14,1225,24.01,25.7,26.0,25.7,25.9,-10.0,0.0,22.0
2016-01-15,1225,33.02,25.75,25.8,25.25,25.4,-18.0,1.0,14.0
2016-01-18,1225,13.13,25.4,25.6,25.35,25.6,0.0,2.0,9.0
2016-01-19,1225,3.0,25.25,25.25,25.25,25.25,1.0,0.0,2.0
2016-01-20,1225,4.95,25.75,25.75,25.7,25.7,0.95,0.0,4.0
2016-01-21,1225,23.78,24.85,25.9,24.85,25.9,-14.22,2.0,16.0
2016-01-22,1225,43.09,25.7,26.0,25.7,26.0,-5.0,0.0,20.0
2016-01-25,1225,59.01,25.85,26.1,25.7,25.75,-16.0,1.0,18.0
2016-01-26,1225,8.0,25.75,25.75,25.4,25.4,4.0,0.0,-4.0
2016-01-27,1225,18.04,25.6,25.95,25.6,25.95,2.0,2.0,15.0
2016-01-28,1225,770.18,25.8,26.3,25.5,26.2,8.0,2.0,6.0
2016-01-29,1225,326.21,25.85,26.2,25.75,25.75,2.0,0.0,292.0
2016-01-30,1225,328.43,25.85,26.0,25.55,25.8,0.0,0.0,23.0
2016-02-01,1225,185.55,25.65,26.0,25.65,26.0,2.0,0.0,109.0
2016-02-02,1225,384.12,25.7,28.55,25.7,28.05,132.0,4.0,95.0
2016-02-03,1225,350.74,27.9,27.9,26.65,26.65,20.0,1.0,163.0
2016-02-15,1225,1427.7,26.8,27.15,24.0,26.85,49.0,7.0,201.0
2016-02-16,1225,304.24,26.95,27.3,26.75,26.85,3.0,0.0,292.0
2016-02-17,1225,229.43,26.95,27.1,26.35,26.65,-2.0,6.0,212.0
2016-02-18,1225,191.57,26.95,27.25,26.95,27.15,1.0,2.0,9.0
2016-02-19,1225,560.28,26.9,27.2,26.9,27.2,24.27,0.0,64.0
2016-02-22,1225,861.7,27.1,27.45,26.75,27.45,9.0,0.0,50.0
2016-02-23,1225,3.32,27.5,27.5,27.1,27.3,0.0,0.0,1.0
2016-02-24,1225,53.26,26.2,27.5,26.2,27.15,0.0,0.0,8.0
2016-02-25,1225,127.62,26.95,27.4,26.9,27.3,0.0,9.0,113.0
2016-02-26,1225,73.82,27.2,27.4,26.5,27.1,-39.0,14.0,43.0
2016-03-01,1225,124.22,27.4,27.6,27.4,27.6,0.0,0.0,104.0
2016-03-02,1225,280.29,27.6,27.85,27.05,27.6,-38.0,0.0,117.0
2016-03-03,1225,465.49,27.6,28.1,27.4,27.9,-37.0,0.0,373.0
2016-03-04,1225,272.26,27.8,28.6,27.8,28.6,-4.0,1.0,83.0
2016-03-07,1225,149.09,28.6,28.6,28.1,28.45,-20.0,1.0,30.0
2016-03-08,1225,46.91,28.5,28.65,28.5,28.65,-1.0,0.0,44.0
2016-03-09,1225,230.0,28.5,29.0,28.25,28.9,-19.0,3.0,26.0
2016-03-10,1225,176.25,28.9,30.2,28.9,29.85,1.0,4.0,43.0
2016-03-11,1225,394.26,29.85,29.85,29.4,29.85,-18.0,2.0,240.0
2016-03-14,1225,466.18,29.85,29.95,29.1,29.95,-52.0,1.0,264.0
2016-03-15,1225,457.95,29.9,30.1,29.35,30.05,-42.0,1.0,348.0
2016-03-16,1225,250.39,30.05,30.4,30.05,30.35,30.0,0.0,158.0
2016-03-17,1225,130.85,30.4,30.8,30.3,30.8,14.0,0.0,-20.0
2016-03-18,1225,218.63,30.8,31.4,30.3,31.2,-12.0,1.0,185.0
2016-03-21,1225,84.84,31.3,33.9,31.3,33.3,23.0,2.0,10.0
2016-03-22,1225,83.45,33.1,33.5,32.3,32.3,-10.0,0.0,2.0
2016-03-23,1225,149.26,32.0,32.0,29.75,30.0,-57.0,0.0,59.0
2016-03-24,1225,188.5,29.75,32.45,29.75,31.15,8.0,1.0,26.0
2016-03-25,1225,107.4,31.4,31.4,30.9,31.3,-20.0,0.0,70.0
2016-03-28,1225,166.42,31.0,31.9,31.0,31.9,27.0,4.0,126.0
2016-03-29,1225,166.23,31.9,31.9,30.95,31.5,-29.0,0.0,134.0
2016-03-30,1225,14.48,31.1,31.1,30.8,30.8,2.0,0.0,5.0
2016-03-31,1225,49.7,30.8,31.4,30.8,31.05,25.0,0.0,14.0
2016-04-01,1225,33.11,30.7,31.3,30.7,31.3,-16.0,0.0,21.0
2016-04-06,1225,83.12,30.6,31.3,30.15,31.3,-56.0,3.0,62.0
2016-04-07,1225,8.76,30.9,31.15,30.9,31.1,-4.0,0.0,0.0
2016-04-08,1225,13.65,29.7,31.3,29.7,31.3,-1.0,2.0,-3.0
2016-04-11,1225,20.58,30.65,31.3,30.65,31.3,-2.0,1.0,-1.0
2016-04-12,1225,23.5,30.8,31.3,30.75,31.25,5.0,0.0,10.0
2016-04-13,1225,30.39,31.0,31.6,31.0,31.6,11.0,0.0,16.0
2016-04-14,1225,46.1,31.0,31.7,31.0,31.6,5.0,0.0,29.0
2016-04-15,1225,152.71,31.6,34.4,31.15,32.15,63.0,1.0,19.0
2016-04-18,1225,22.34,32.3,32.3,31.7,32.0,-11.0,1.0,5.0
2016-04-19,1225,28.21,32.45,32.5,31.55,32.0,-13.0,2.0,-2.0
2016-04-20,1225,21.36,32.0,32.25,31.9,31.9,-4.0,0.0,-1.0
2016-04-21,1225,41.1,32.0,32.15,31.3,31.7,18.0,1.0,-5.0
2016-04-22,1225,20.14,31.6,31.9,31.6,31.6,-9.0,0.0,-5.0
2016-04-25,1225,2.86,32.2,32.2,31.6,31.6,-1.0,0.0,0.0
2016-04-26,1225,101.82,31.2,31.4,29.0,30.2,-12.0,2.0,3.0
2016-04-27,1225,130.49,30.2,31.85,29.4,30.1,-28.0,3.0,69.0
2016-04-28,1225,71.16,29.65,30.2,29.5,29.9,-16.0,2.0,-20.0
2016-04-29,1225,1217.57,29.85,29.95,28.0,29.7,-40.0,0.0,50.0
2016-05-03,1225,12.11,29.1,31.35,29.1,30.25,8.0,1.0,-2.0
2016-05-04,1225,22.07,30.0,31.0,29.45,31.0,-17.0,2.0,0.0
2016-05-05,1225,1.42,30.9,30.9,30.9,30.9,-1.0,0.0,1.0
2016-05-06,1225,34.36,30.25,31.5,30.25,30.95,11.0,1.0,-4.0
2016-05-09,1225,25.24,30.2,30.8,30.2,30.8,0.0,0.0,0.0
2016-05-10,1225,945.43,31.3,31.3,31.3,31.3,1.0,0.0,0.0
2016-05-11,1225,23.02,31.4,31.65,31.4,31.65,-6.0,0.0,12.0
2016-05-12,1225,55.38,31.65,31.9,31.2,31.2,22.0,0.0,29.0
2016-05-13,1225,30.43,31.45,31.45,30.45,30.45,-27.0,0.0,29.0
2016-05-16,1225,3.03,30.45,31.75,30.45,31.75,-1.0,0.0,0.0
