Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,6129,127.0,7.04,7.04,6.82,6.83,-2.0,0.0,-20.0
2016-01-05,6129,35.0,6.83,6.89,6.83,6.88,0.0,0.0,-1.0
2016-01-06,6129,142.0,6.95,6.95,6.51,6.62,20.0,0.0,10.0
2016-01-07,6129,72.0,6.6,6.6,6.42,6.5,0.0,0.0,-12.0
2016-01-08,6129,75.0,6.5,6.75,6.5,6.69,9.0,0.0,5.0
2016-01-11,6129,185.0,6.69,6.69,6.5,6.64,-20.0,0.0,5.0
2016-01-12,6129,165.0,6.64,6.74,6.5,6.5,0.0,0.0,5.0
2016-01-13,6129,138.0,6.54,6.69,6.5,6.66,0.0,0.0,13.0
2016-01-14,6129,550.0,6.6,6.6,6.04,6.18,3.0,0.0,-337.0
2016-01-15,6129,328.0,6.2,6.31,6.12,6.16,0.0,0.0,8.0
2016-01-18,6129,592.0,6.16,6.74,6.13,6.74,11.0,0.0,37.0
2016-01-19,6129,1248.0,7.0,7.1,6.82,6.96,-50.0,0.0,74.0
2016-01-20,6129,313.0,6.83,6.83,6.42,6.42,0.0,0.0,-101.0
2016-01-21,6129,228.0,6.46,6.53,6.37,6.49,0.0,0.0,-50.0
2016-01-22,6129,122.0,6.5,6.55,6.43,6.51,0.0,0.0,5.0
2016-01-25,6129,226.0,6.51,6.63,6.5,6.6,2.0,0.0,89.0
2016-01-26,6129,133.0,6.6,6.6,6.5,6.57,-1.0,0.0,-33.0
2016-01-27,6129,244.0,6.52,6.52,6.45,6.45,4.0,0.0,-5.0
2016-01-28,6129,107.0,6.57,6.59,6.45,6.45,-2.0,0.0,28.0
2016-01-29,6129,122.0,6.45,6.54,6.45,6.5,1.0,0.0,-2.0
2016-01-30,6129,175.0,6.6,6.7,6.51,6.59,0.0,0.0,-43.0
2016-02-01,6129,96.0,6.52,6.55,6.47,6.5,-4.0,0.0,15.0
2016-02-02,6129,108.0,6.43,6.54,6.43,6.52,3.0,0.0,26.0
2016-02-03,6129,325.0,6.5,6.5,6.22,6.25,-2.0,0.0,76.0
2016-02-15,6129,158.0,6.3,6.46,6.27,6.38,-1.0,0.0,53.0
2016-02-16,6129,395.0,6.49,6.75,6.42,6.66,29.0,0.0,162.0
2016-02-17,6129,203.0,6.66,6.71,6.61,6.69,0.0,0.0,5.0
2016-02-18,6129,291.0,6.68,6.81,6.63,6.77,0.0,0.0,105.0
2016-02-19,6129,231.0,6.76,6.76,6.7,6.7,-3.0,0.0,120.0
2016-02-22,6129,243.0,6.66,6.73,6.65,6.67,-2.0,0.0,90.0
2016-02-23,6129,405.0,6.71,6.85,6.61,6.85,-11.0,0.0,104.0
2016-02-24,6129,1503.0,6.85,7.17,6.85,6.96,17.0,0.0,-129.0
2016-02-25,6129,308.0,7.08,7.09,6.87,6.97,-12.0,0.0,-71.0
2016-02-26,6129,401.0,6.97,7.07,6.93,7.0,-1.0,0.0,99.0
2016-03-01,6129,112.0,7.0,7.01,6.86,7.01,12.0,0.0,-37.0
2016-03-02,6129,218.0,7.01,7.06,7.0,7.04,-3.0,0.0,28.0
2016-03-03,6129,277.0,6.95,7.05,6.95,7.04,0.0,0.0,33.0
2016-03-04,6129,1798.0,7.06,7.74,7.06,7.74,-26.0,0.0,230.0
2016-03-07,6129,1460.0,7.54,7.66,7.49,7.5,0.0,0.0,-94.0
2016-03-08,6129,372.0,7.5,7.69,7.45,7.5,2.0,0.0,147.0
2016-03-09,6129,557.0,7.55,7.56,7.3,7.31,21.0,0.0,117.0
2016-03-10,6129,207.0,7.3,7.4,7.26,7.31,-2.0,0.0,16.0
2016-03-11,6129,321.0,7.3,7.43,7.3,7.32,0.0,0.0,-26.0
