Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,1418,6.58,5.25,5.25,5.25,5.25,0.0,0.0,0.0
2016-01-05,1418,34.0,5.0,5.2,5.0,5.2,0.0,0.0,0.0
2016-01-06,1418,11.0,5.0,5.05,5.0,5.05,0.0,0.0,0.0
2016-01-07,1418,41.0,5.15,5.2,5.15,5.2,0.0,0.0,0.0
2016-01-08,1418,19.01,5.2,5.2,5.05,5.2,0.0,0.0,0.0
2016-01-11,1418,17.0,5.2,5.2,5.15,5.15,0.0,0.0,0.0
2016-01-12,1418,12.0,5.2,5.21,5.2,5.21,0.0,0.0,0.0
2016-01-13,1418,65.09,5.3,5.5,5.25,5.4,0.0,0.0,0.0
2016-01-14,1418,10.0,5.3,5.4,5.3,5.4,0.0,0.0,0.0
2016-01-15,1418,20.0,5.4,5.4,5.4,5.4,0.0,0.0,0.0
2016-01-19,1418,1.5,5.38,5.38,5.38,5.38,0.0,0.0,0.0
2016-01-20,1418,7.0,5.38,5.4,5.38,5.4,0.0,0.0,0.0
2016-01-21,1418,16.07,5.0,5.0,5.0,5.0,0.0,0.0,0.0
2016-01-22,1418,3.0,5.05,5.5,5.05,5.5,0.0,0.0,0.0
2016-01-25,1418,2.5,5.2,5.2,5.2,5.2,0.0,0.0,0.0
2016-01-27,1418,8.01,5.2,5.2,5.2,5.2,0.0,0.0,0.0
2016-01-28,1418,10.53,5.2,5.2,5.2,5.2,0.0,0.0,0.0
2016-01-29,1418,1.05,5.3,5.3,5.3,5.3,0.0,0.0,0.0
2016-01-30,1418,5.73,5.25,5.25,5.25,5.25,0.0,0.0,0.0
2016-02-01,1418,9.35,5.25,5.25,5.25,5.25,0.0,0.0,0.0
2016-02-02,1418,6.3,5.25,5.3,5.25,5.3,0.0,0.0,0.0
2016-02-03,1418,6.02,5.26,5.8,5.26,5.8,0.0,0.0,0.0
2016-02-15,1418,16.03,5.25,5.25,5.25,5.25,0.0,0.0,0.0
2016-02-16,1418,1.53,5.3,5.3,5.3,5.3,0.0,0.0,0.0
2016-02-17,1418,7.08,5.3,5.3,5.3,5.3,0.0,0.0,0.0
2016-02-18,1418,7.71,5.32,5.35,5.32,5.35,0.0,0.0,0.0
2016-02-19,1418,2.0,5.34,5.34,5.3,5.3,0.0,0.0,0.0
