Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2018-04-30,3711,38764.38,80.1,84.6,80.1,80.3,-754.73,1113.0,-2719.0
2018-05-02,3711,33905.43,80.8,82.2,75.1,75.7,-1081.62,-608.13,361.0
2018-05-03,3711,19858.28,75.6,77.1,73.6,75.1,1010.97,-754.5,195.0
2018-05-04,3711,23633.02,77.5,82.3,76.7,80.2,7722.45,-339.0,-1676.0
2018-05-07,3711,18888.33,82.0,82.5,78.9,79.0,373.79,-53.9,-406.0
2018-05-08,3711,11173.11,78.5,78.5,77.6,77.7,-2388.22,2.34,-72.0
2018-05-09,3711,10160.31,77.2,78.4,76.5,77.2,-1663.84,-538.0,-200.0
2018-05-10,3711,10025.94,77.9,78.6,77.7,78.5,-1622.82,-333.0,-88.0
2018-05-11,3711,9076.77,80.0,80.3,78.9,79.8,4222.5,-1024.0,-374.0
2018-05-14,3711,6449.45,80.8,80.8,79.8,79.8,2158.0,42.0,-37.0
2018-05-15,3711,7220.83,79.8,80.7,79.7,79.7,912.78,0.0,-235.0
2018-05-16,3711,6215.48,80.4,80.4,79.4,79.5,1231.02,0.0,-675.0
2018-05-17,3711,7272.28,79.8,79.9,77.5,77.8,-1609.18,0.0,-34.0
2018-05-18,3711,5081.01,78.0,79.8,78.0,78.7,563.17,2.0,-195.0
2018-05-21,3711,7042.92,79.0,80.5,78.9,79.8,56.18,744.0,-6.0
2018-05-22,3711,5977.44,80.2,80.2,79.0,79.0,317.0,0.0,-175.0
2018-05-23,3711,4136.89,79.0,79.5,78.5,78.5,-975.09,-134.68,-78.0
2018-05-24,3711,4720.11,78.8,79.0,78.1,78.1,-1711.31,-96.0,56.0
2018-05-25,3711,3465.88,78.5,79.4,77.8,79.0,302.5,0.0,-277.0
2018-05-28,3711,4222.07,79.0,79.0,78.1,78.2,-2017.0,-0.5,209.0
2018-05-29,3711,2951.02,78.2,78.7,78.0,78.1,-1093.28,-250.0,6.0
2018-05-30,3711,14277.63,77.2,77.6,74.9,75.3,-4290.29,-1104.5,129.0
2018-05-31,3711,14426.66,75.7,76.0,75.2,76.0,541.98,-2.0,-77.0
2018-06-01,3711,5744.26,75.4,76.2,75.2,76.0,802.49,0.0,-65.0
2018-06-04,3711,7866.43,76.0,76.9,75.8,76.8,-1780.3,-22.0,96.0
2018-06-05,3711,5882.7,76.6,77.4,76.2,76.8,-374.0,0.0,19.0
2018-06-06,3711,6719.95,77.0,78.2,76.9,77.6,-330.04,0.0,-61.0
2018-06-07,3711,11469.65,78.1,79.2,78.1,78.4,-3085.24,62.0,-49.0
2018-06-08,3711,6106.59,78.0,78.1,77.3,77.5,-1619.16,-5.0,59.0
2018-06-11,3711,10303.72,77.6,77.7,76.1,76.1,-4052.18,-1002.0,269.0
2018-06-12,3711,15104.38,75.4,75.8,74.8,75.6,-2962.73,-947.0,622.0
2018-06-13,3711,7792.38,75.6,76.1,75.3,75.6,923.08,-106.0,-412.0
2018-06-14,3711,11536.03,75.0,75.2,74.5,74.5,-5721.92,-401.0,136.0
2018-06-15,3711,18409.43,74.5,74.6,73.7,74.4,-7819.39,1998.0,92.0
2018-06-19,3711,14943.24,73.5,73.7,72.0,72.1,-4954.03,119.0,276.0
2018-06-20,3711,14841.77,71.9,72.9,70.9,72.1,-4622.06,-472.88,31.0
2018-06-21,3711,8254.33,72.3,72.8,72.1,72.6,-2156.04,0.0,79.0
2018-06-22,3711,8180.0,71.6,72.3,71.3,72.3,-1350.41,-16.0,-83.0
2018-06-25,3711,5165.17,71.7,72.9,71.6,72.4,200.12,0.0,-420.0
2018-06-26,3711,7477.43,71.9,72.1,70.6,71.5,-1903.75,-350.0,-149.0
2018-06-27,3711,7939.44,71.8,72.3,70.8,70.8,-2539.42,-5.0,-207.0
2018-06-28,3711,8849.3,70.7,72.6,70.1,70.9,-787.69,-134.0,-82.0
2018-06-29,3711,9363.29,70.9,71.7,70.5,71.6,-1465.33,-80.0,62.0
2018-07-02,3711,6062.12,71.4,72.5,70.9,70.9,-993.54,-29.0,34.0
2018-07-03,3711,9674.39,70.9,71.3,68.9,69.5,-2761.58,-259.0,278.0
2018-07-04,3711,5267.85,69.5,70.5,69.4,70.0,586.0,-4.5,-144.0
2018-07-05,3711,4993.18,69.6,70.0,69.3,69.6,-1566.9,4.0,14.0
2018-07-06,3711,5883.84,69.6,70.2,68.4,68.8,-1334.44,-1.0,-48.0
2018-07-09,3711,4449.6,69.3,70.9,69.1,70.0,811.25,0.0,-108.0
2018-07-10,3711,4510.44,70.8,70.9,69.6,69.6,-553.87,0.0,193.0
2018-07-11,3711,5531.49,69.2,70.0,68.9,69.4,-502.86,0.0,19.0
2018-07-12,3711,7576.6,69.1,71.8,69.1,70.7,1207.13,-5.0,-330.0
