Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,3552,1723.0,324.0,333.5,317.5,329.0,44.0,93.0,-60.0
2016-01-05,3552,1155.0,325.0,330.0,320.0,322.0,-145.0,90.0,22.0
2016-01-06,3552,1194.0,325.0,325.0,307.5,310.0,123.0,47.0,-4.0
2016-01-07,3552,2113.0,310.0,323.0,308.0,319.0,710.23,24.0,-286.0
2016-01-08,3552,2447.0,319.0,348.0,318.0,344.0,352.42,53.0,-138.0
2016-01-11,3552,1829.0,342.0,355.0,334.0,341.0,139.23,82.0,-38.0
2016-01-12,3552,1691.0,338.0,347.0,323.5,323.5,69.0,83.0,-128.0
2016-01-13,3552,852.0,337.0,338.5,330.0,332.0,61.0,9.0,5.0
2016-01-14,3552,1272.0,326.0,329.0,315.0,319.0,-259.4,26.0,-18.0
2016-01-15,3552,1341.0,324.0,330.5,307.5,308.0,-125.94,17.0,11.0
2016-01-18,3552,1554.0,302.0,326.0,302.0,326.0,46.0,9.0,-55.0
2016-01-19,3552,2459.0,326.0,358.5,322.5,351.5,268.0,43.0,-35.0
2016-01-20,3552,1325.0,349.0,352.5,335.5,336.0,-86.0,152.0,-4.0
2016-01-21,3552,2472.0,344.0,364.0,340.0,350.0,38.0,36.0,-31.0
2016-01-22,3552,3542.0,359.0,380.0,359.0,380.0,516.0,148.0,49.0
2016-01-25,3552,2320.0,381.0,394.0,374.0,383.0,-204.95,38.0,159.0
2016-01-26,3552,1625.0,379.0,393.0,375.5,393.0,-7.93,38.0,-53.0
2016-01-27,3552,3144.0,397.0,404.0,361.0,364.0,-241.0,18.0,358.0
2016-01-28,3552,3071.0,364.0,377.0,351.0,365.0,30.0,20.0,92.0
2016-01-29,3552,1698.0,367.5,373.5,359.5,371.5,-17.63,9.0,8.0
2016-01-30,3552,1377.0,376.0,378.5,357.0,362.0,0.0,12.0,128.0
2016-02-01,3552,1887.0,370.0,378.0,364.0,368.0,-144.33,8.0,133.0
2016-02-02,3552,1055.0,370.0,371.0,359.0,363.0,-14.0,49.0,21.0
2016-02-03,3552,1344.0,364.0,372.5,364.0,366.5,90.57,22.0,20.0
2016-02-15,3552,2490.0,375.0,397.5,373.5,396.0,148.73,13.0,6.0
2016-02-16,3552,2148.0,408.5,411.5,392.5,394.5,121.2,124.0,26.0
2016-02-17,3552,2724.0,401.5,422.0,397.0,418.0,644.65,53.0,-182.0
2016-02-18,3552,1367.0,422.5,425.0,412.0,417.5,-145.0,82.0,93.0
2016-02-19,3552,1525.0,421.0,429.0,413.5,414.0,3.92,26.0,4.0
2016-02-22,3552,1369.0,418.0,425.0,413.0,420.0,-116.0,34.0,31.0
2016-02-23,3552,1972.0,425.0,439.5,417.0,435.0,189.29,43.0,-102.0
2016-02-24,3552,1356.0,438.0,443.0,423.0,423.0,-40.0,44.0,-50.0
2016-02-25,3552,1222.0,428.0,433.0,415.0,415.0,-247.84,8.0,40.0
2016-02-26,3552,807.0,416.0,422.0,414.5,415.0,8.48,1.0,-28.0
2016-03-01,3552,664.0,421.0,424.0,415.0,420.5,-130.39,1.0,51.0
2016-03-02,3552,1309.0,426.5,426.5,407.0,416.5,-136.0,15.0,67.0
2016-03-03,3552,1018.0,416.5,421.0,409.0,412.0,-54.88,1.0,43.0
2016-03-04,3552,919.0,413.5,416.5,403.0,403.5,-286.0,7.0,84.0
2016-03-07,3552,1487.0,410.0,429.0,405.5,429.0,-36.0,27.0,98.0
2016-03-08,3552,1624.0,440.0,446.0,433.5,436.0,89.0,60.0,-114.0
2016-03-09,3552,1055.0,435.0,450.0,432.5,450.0,87.0,12.0,-50.0
2016-03-10,3552,2148.0,454.0,471.0,454.0,470.5,232.0,32.0,-123.0
2016-03-11,3552,1083.0,469.0,471.0,454.0,457.5,15.9,86.0,62.0
2016-03-14,3552,825.0,461.0,465.0,455.5,464.5,-1.36,7.0,-33.0
2016-03-15,3552,1376.0,470.0,477.0,451.5,454.5,-9.52,43.0,33.0
2016-03-16,3552,752.0,454.5,462.0,445.5,460.5,-83.0,8.0,14.0
2016-03-17,3552,972.0,464.5,467.5,447.5,456.0,124.5,15.0,-56.0
2016-03-18,3552,2997.0,469.5,501.0,469.5,501.0,278.56,27.0,-107.0
2016-03-21,3552,2923.0,525.0,539.0,502.0,534.0,342.82,93.0,-50.0
2016-03-22,3552,1634.0,526.0,537.0,519.0,521.0,-268.43,33.0,123.0
2016-03-23,3552,1522.0,528.0,535.0,507.0,507.0,-211.39,8.0,54.0
2016-03-24,3552,1047.0,510.0,519.0,502.0,511.0,-99.0,14.0,86.0
2016-03-25,3552,617.0,514.0,523.0,507.0,523.0,9.0,3.0,13.0
2016-03-28,3552,2598.0,530.0,562.0,523.0,542.0,187.3,23.0,47.0
2016-03-29,3552,1729.0,544.0,548.0,513.0,515.0,73.0,126.0,-14.0
2016-03-30,3552,1288.0,516.0,526.0,511.0,511.0,-298.0,1.0,107.0
2016-03-31,3552,1660.0,514.0,540.0,508.0,530.0,-68.04,4.0,26.0
2016-04-01,3552,1170.0,532.0,540.0,525.0,529.0,-98.0,31.0,171.0
2016-04-06,3552,1459.0,530.0,553.0,525.0,546.0,172.36,15.0,-94.0
2016-04-07,3552,1176.0,548.0,551.0,532.0,532.0,-16.0,96.0,-41.0
2016-04-08,3552,1358.0,531.0,554.0,529.0,554.0,157.0,19.0,-88.0
2016-04-11,3552,1501.0,550.0,550.0,526.0,526.0,-54.0,76.0,31.0
2016-04-12,3552,2700.0,530.0,539.0,473.5,488.5,97.2,72.0,-106.0
2016-04-13,3552,2095.0,499.0,514.0,491.0,510.0,-11.0,7.0,68.0
2016-04-14,3552,1210.0,514.0,520.0,505.0,506.0,289.0,40.0,-61.0
2016-04-15,3552,1171.0,512.0,529.0,508.0,521.0,102.0,13.0,15.0
2016-04-18,3552,1027.0,525.0,533.0,511.0,521.0,-108.68,37.0,-5.0
2016-04-19,3552,915.0,529.0,532.0,504.0,510.0,182.0,22.0,48.0
2016-04-20,3552,752.0,520.0,523.0,508.0,516.0,245.04,20.0,-24.0
2016-04-21,3552,1956.0,529.0,567.0,529.0,564.0,236.2,29.0,-333.0
2016-04-22,3552,2923.0,565.0,595.0,558.0,575.0,129.0,101.0,-18.0
2016-04-25,3552,1001.0,574.0,579.0,559.0,567.0,-137.0,59.0,62.0
2016-04-26,3552,1822.0,571.0,593.0,569.0,569.0,-16.02,22.0,97.0
2016-04-27,3552,1342.0,571.0,578.0,564.0,570.0,45.0,29.0,0.0
2016-04-28,3552,1992.0,575.0,585.0,554.0,585.0,74.0,18.0,-78.0
2016-04-29,3552,1440.0,575.0,587.0,566.0,577.0,-94.0,39.0,-16.0
2016-05-03,3552,983.0,578.0,585.0,567.0,585.0,196.0,6.0,5.0
2016-05-04,3552,1009.0,580.0,584.0,568.0,572.0,-57.0,19.0,83.0
2016-05-05,3552,3480.0,574.0,577.0,531.0,533.0,-4.0,90.0,-3.0
2016-05-06,3552,492.0,480.0,480.0,480.0,480.0,-22.03,0.0,83.0
2016-05-09,3552,950.0,432.0,432.0,432.0,432.0,-86.0,18.0,311.0
2016-05-10,3552,7469.0,400.5,407.5,393.0,400.0,590.3,29.0,413.0
2016-05-11,3552,3884.0,411.0,416.5,391.5,393.0,611.0,93.0,-229.0
2016-05-12,3552,3014.0,397.0,397.0,354.0,354.0,208.0,78.0,270.0
2016-05-13,3552,3267.0,363.5,376.0,356.5,368.5,247.62,21.0,60.0
2016-05-16,3552,2414.0,370.0,370.0,339.0,356.0,241.26,47.0,71.0
2016-05-17,3552,1210.0,323.0,359.5,323.0,359.5,231.0,41.0,-302.0
2016-05-18,3552,837.0,352.0,373.0,352.0,364.0,222.0,37.0,-207.0
2016-05-19,3552,604.0,359.0,359.0,340.0,340.0,119.0,34.0,-11.0
2016-05-20,3552,430.0,344.0,356.5,334.0,356.5,97.0,10.0,-4.0
2016-05-23,3552,815.0,359.0,378.0,359.0,367.0,-17.55,20.0,-150.0
2016-05-24,3552,407.0,367.0,372.0,360.0,366.5,-32.0,15.0,-33.0
2016-05-25,3552,805.0,379.0,395.0,378.5,388.0,207.26,26.0,-260.0
2016-05-26,3552,1205.0,398.0,426.0,390.0,426.0,825.0,44.0,-313.0
2016-05-27,3552,504.0,420.0,428.0,413.5,426.0,107.0,46.0,-44.0
2016-05-30,3552,528.0,431.0,436.0,415.0,415.0,-157.0,11.0,-55.0
2016-05-31,3552,3586.0,429.0,456.0,428.0,456.0,600.0,75.0,157.0
2016-06-01,3552,2103.0,450.0,461.5,445.0,447.0,530.55,36.0,88.0
2016-06-02,3552,2489.0,450.0,456.0,413.5,421.0,152.26,118.0,57.0
2016-06-03,3552,2475.0,427.0,449.0,413.0,441.0,590.22,40.0,-107.0
2016-06-04,3552,573.0,439.5,440.0,431.0,435.0,0.0,24.0,-28.0
2016-06-06,3552,1022.0,435.0,440.0,423.5,424.0,242.4,46.0,52.0
2016-06-07,3552,2779.0,438.0,454.5,437.0,454.5,1142.0,56.0,-206.0
2016-06-08,3552,1779.0,455.0,469.0,452.0,456.5,283.0,128.0,-20.0
