Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,3219,3.0,10.0,10.05,10.0,10.05,0.0,0.0,0.0
2016-01-05,3219,2.0,10.05,10.1,10.05,10.1,0.0,0.0,0.0
2016-01-06,3219,3.0,10.1,10.15,10.1,10.15,0.0,0.0,0.0
2016-01-08,3219,4.0,9.27,9.7,9.27,9.7,0.0,0.0,0.0
2016-01-11,3219,9.0,10.25,10.3,10.15,10.3,0.0,0.0,0.0
2016-01-12,3219,11.0,10.0,10.3,10.0,10.3,0.0,0.0,0.0
2016-01-14,3219,6.0,10.1,10.2,10.1,10.2,2.0,0.0,0.0
2016-01-15,3219,2.0,10.2,10.2,10.2,10.2,0.0,0.0,0.0
2016-01-20,3219,67.0,9.66,10.2,9.18,10.0,0.0,0.0,0.0
2016-01-21,3219,3.0,9.7,9.92,9.7,9.92,0.0,0.0,0.0
2016-01-22,3219,7.0,10.0,10.0,9.99,10.0,0.0,0.0,0.0
2016-01-25,3219,1.0,10.7,10.7,10.7,10.7,0.0,0.0,0.0
2016-01-27,3219,2.0,9.76,9.76,9.75,9.75,0.0,0.0,0.0
2016-01-29,3219,7.0,10.3,10.3,9.43,9.43,-1.0,0.0,0.0
2016-01-30,3219,1.0,9.57,9.57,9.57,9.57,0.0,0.0,0.0
2016-02-02,3219,6.0,9.56,9.57,9.56,9.57,0.0,0.0,0.0
2016-02-03,3219,2.0,9.51,9.51,9.5,9.5,0.0,0.0,0.0
2016-02-15,3219,5.0,9.15,9.15,9.13,9.13,0.0,0.0,0.0
2016-02-16,3219,10.0,9.0,9.9,9.0,9.4,0.0,0.0,0.0
2016-02-17,3219,6.0,9.91,9.91,9.9,9.9,0.0,0.0,0.0
2016-02-18,3219,1.0,9.9,9.9,9.9,9.9,0.0,0.0,0.0
2016-02-24,3219,17.0,9.41,9.41,9.3,9.35,0.0,0.0,0.0
2016-02-25,3219,1.0,9.86,9.86,9.86,9.86,0.0,0.0,0.0
2016-02-26,3219,5.0,10.6,10.6,9.36,9.79,0.0,0.0,0.0
2016-03-01,3219,6.0,10.4,10.4,9.11,9.9,0.0,0.0,0.0
2016-03-02,3219,3.0,9.3,9.75,9.3,9.75,0.0,0.0,0.0
2016-03-03,3219,6.0,9.67,9.7,9.67,9.7,0.0,0.0,0.0
2016-03-07,3219,1.0,9.88,9.88,9.88,9.88,0.0,0.0,0.0
2016-03-08,3219,7.0,9.84,9.84,9.5,9.74,-1.0,0.0,0.0
2016-03-09,3219,8.0,9.5,9.65,9.41,9.6,0.0,0.0,0.0
2016-03-10,3219,41.0,9.05,9.6,9.05,9.6,-5.0,0.0,0.0
2016-03-11,3219,26.0,9.13,9.31,9.12,9.31,5.0,0.0,0.0
2016-03-14,3219,11.0,9.31,9.82,9.31,9.82,0.0,0.0,0.0
2016-03-15,3219,11.0,9.29,9.62,9.29,9.62,1.0,0.0,0.0
2016-03-16,3219,6.0,9.44,9.48,9.44,9.48,2.0,0.0,0.0
2016-03-17,3219,41.0,9.67,9.95,9.6,9.91,3.0,0.0,0.0
2016-03-18,3219,21.0,9.98,9.98,9.65,9.77,0.0,0.0,0.0
2016-03-21,3219,6.0,9.98,9.98,9.98,9.98,0.0,0.0,0.0
2016-03-22,3219,10.0,10.05,10.05,9.85,9.85,0.0,0.0,0.0
2016-03-23,3219,10.0,10.3,10.3,10.05,10.05,1.0,0.0,0.0
2016-03-24,3219,33.0,10.65,10.65,9.67,9.95,4.0,0.0,0.0
2016-03-25,3219,16.0,9.61,10.65,9.61,10.45,0.0,0.0,0.0
2016-03-28,3219,55.0,10.5,10.9,10.15,10.55,5.0,0.0,0.0
2016-03-29,3219,19.0,10.15,10.25,9.9,10.05,0.0,0.0,0.0
2016-03-30,3219,14.0,10.65,10.65,9.7,9.8,0.0,0.0,0.0
2016-03-31,3219,8.0,10.4,10.4,9.5,9.7,0.0,0.0,0.0
2016-04-01,3219,10.0,10.35,10.35,9.95,9.95,0.0,0.0,0.0
2016-04-06,3219,7.0,9.72,10.0,9.72,10.0,1.0,0.0,0.0
2016-04-07,3219,8.0,9.7,9.8,9.5,9.73,0.0,0.0,0.0
2016-04-08,3219,11.0,9.94,9.94,9.9,9.91,0.0,0.0,0.0
2016-04-11,3219,7.0,9.91,10.15,9.91,10.15,0.0,0.0,0.0
2016-04-12,3219,23.0,10.45,11.0,10.05,10.05,0.0,0.0,0.0
2016-04-13,3219,8.0,9.81,10.65,9.81,10.65,0.0,0.0,0.0
2016-04-14,3219,2.0,10.5,10.5,10.5,10.5,0.0,0.0,0.0
2016-04-15,3219,2.0,10.55,10.55,10.5,10.5,0.0,0.0,0.0
