Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,3163,338.0,32.5,32.5,31.45,31.45,-50.0,0.0,13.0
2016-01-05,3163,192.0,31.45,31.65,31.1,31.4,5.0,2.0,-9.0
2016-01-06,3163,676.0,31.4,31.4,29.5,30.05,-18.0,0.0,-85.0
2016-01-07,3163,1093.0,29.45,30.15,27.05,27.7,33.0,16.0,-179.0
2016-01-08,3163,782.0,26.65,30.0,26.65,29.9,63.0,18.0,-95.0
2016-01-11,3163,484.0,29.0,29.4,28.4,29.0,-45.0,7.0,-56.0
2016-01-12,3163,468.0,29.0,29.3,27.65,27.65,-26.0,1.0,-75.0
2016-01-13,3163,244.0,28.1,28.55,27.85,28.2,-3.0,4.0,-18.0
2016-01-14,3163,474.0,27.25,27.65,26.9,27.25,5.0,0.0,-249.0
2016-01-15,3163,369.0,27.95,27.95,26.55,26.6,-23.0,2.0,-14.0
2016-01-18,3163,1065.0,25.65,29.25,25.6,29.25,2.0,15.0,378.0
2016-01-19,3163,2725.0,30.2,32.15,30.2,32.15,216.0,0.0,493.0
2016-01-20,3163,2382.0,32.15,33.35,31.15,31.5,-249.0,2.0,290.0
2016-01-21,3163,874.0,31.5,32.25,31.1,31.85,10.0,2.0,84.0
2016-01-22,3163,708.0,32.55,32.6,31.35,31.8,-34.0,0.0,-23.0
2016-01-25,3163,500.0,32.05,32.5,31.95,32.2,26.0,7.0,21.0
2016-01-26,3163,1364.0,31.95,33.25,31.85,33.0,59.0,5.0,235.0
2016-01-27,3163,2163.0,33.6,34.0,31.7,31.7,-102.0,0.0,104.0
2016-01-28,3163,648.0,31.4,32.35,31.4,32.0,125.0,2.0,-81.0
2016-01-29,3163,419.0,32.2,32.45,31.7,31.9,-20.0,0.0,-36.0
2016-01-30,3163,861.0,32.2,33.1,32.15,32.8,0.0,0.0,-63.0
2016-02-01,3163,352.0,32.85,33.0,31.9,31.9,-10.0,0.0,-15.0
2016-02-02,3163,168.0,31.9,32.15,31.8,31.8,-9.0,0.0,-7.0
2016-02-03,3163,417.0,32.0,32.3,31.6,31.65,-32.0,6.0,32.0
2016-02-15,3163,2306.0,31.65,34.8,31.65,34.8,47.0,0.0,386.0
2016-02-16,3163,2736.0,35.1,36.4,35.0,35.5,-72.0,3.0,320.0
2016-02-17,3163,2948.0,35.7,37.8,35.15,37.4,-22.0,14.0,147.0
2016-02-18,3163,1782.0,37.3,38.1,36.8,37.3,-19.0,8.0,98.0
2016-02-19,3163,2316.0,36.9,38.9,36.9,38.2,7.0,12.0,471.0
2016-02-22,3163,1281.0,38.25,38.6,36.85,37.8,69.0,17.0,-32.0
2016-02-23,3163,901.0,38.6,38.6,37.7,37.7,15.0,6.0,-55.0
2016-02-24,3163,918.0,37.8,37.8,36.5,37.0,70.0,4.0,77.0
2016-02-25,3163,2231.0,37.3,39.5,37.3,37.9,32.0,0.0,124.0
2016-02-26,3163,1146.0,38.0,38.45,37.55,38.2,0.0,14.0,2.0
2016-03-01,3163,2079.0,38.4,39.8,38.4,39.4,-11.0,12.0,345.0
2016-03-02,3163,1944.0,40.55,40.85,39.55,39.6,-67.0,3.0,-77.0
2016-03-03,3163,1154.0,39.6,40.3,38.8,39.55,39.0,0.0,-113.0
2016-03-04,3163,4813.0,39.6,42.8,39.4,41.3,64.0,0.0,284.0
2016-03-07,3163,2395.0,41.45,42.75,41.2,42.5,-47.0,0.0,-252.0
2016-03-08,3163,7233.0,44.5,46.75,43.7,46.75,121.0,0.0,671.0
2016-03-09,3163,7969.0,47.3,49.35,46.05,48.0,-123.0,36.0,-260.0
2016-03-10,3163,4810.0,48.0,49.25,47.5,48.6,-6.0,39.0,-116.0
2016-03-11,3163,11031.0,49.9,53.4,49.3,52.0,416.0,42.0,128.0
2016-03-14,3163,6941.0,53.5,53.7,50.2,50.6,2.0,27.0,-1262.0
2016-03-15,3163,7962.0,49.8,49.8,45.6,45.8,153.0,54.0,-263.0
2016-03-16,3163,6555.0,46.75,49.2,46.7,48.9,234.0,0.0,-382.0
2016-03-17,3163,4301.0,49.5,50.3,47.0,47.5,-89.0,0.0,-73.0
2016-03-18,3163,2561.0,47.85,49.35,46.8,48.7,125.0,0.0,299.0
2016-03-21,3163,2671.0,49.2,49.55,47.35,48.5,-84.0,2.0,84.0
2016-03-22,3163,2556.0,48.65,48.65,46.3,46.3,-186.0,6.0,-401.0
2016-03-23,3163,1343.0,46.65,47.45,46.3,46.4,30.0,1.0,0.0
2016-03-24,3163,2026.0,46.3,46.9,44.0,44.8,-46.0,49.0,-279.0
2016-03-25,3163,1121.0,45.0,45.9,44.85,45.45,32.0,0.0,123.0
