Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,2312,3928.33,9.58,9.58,9.4,9.4,-521.0,11.0,-718.0
2016-01-05,2312,4254.52,9.41,9.45,9.28,9.38,35.0,0.0,93.0
2016-01-06,2312,3508.72,9.38,9.42,9.31,9.32,-808.0,0.0,-419.0
2016-01-07,2312,5112.52,9.21,9.3,9.0,9.11,138.0,18.0,59.0
2016-01-08,2312,2822.24,9.05,9.18,9.05,9.13,-45.0,0.0,-729.0
2016-01-11,2312,5297.12,9.05,9.05,8.72,8.72,-1762.0,0.0,-286.0
2016-01-12,2312,4989.34,8.73,8.8,8.65,8.65,-1103.0,14.0,2013.0
2016-01-13,2312,3073.6,8.7,8.74,8.6,8.66,-882.0,1.0,449.0
2016-01-14,2312,2471.61,8.51,8.67,8.5,8.67,796.0,144.0,-137.0
2016-01-15,2312,3307.78,8.82,8.87,8.74,8.75,131.4,46.0,-234.0
2016-01-18,2312,2107.15,8.55,8.96,8.55,8.93,597.0,7.0,-157.0
2016-01-19,2312,2127.72,8.99,9.13,8.94,9.13,154.0,2.0,-39.0
2016-01-20,2312,5336.6,9.14,9.41,9.13,9.18,-405.0,9.0,-164.0
2016-01-21,2312,4679.02,9.18,9.38,9.05,9.37,267.6,0.0,-214.0
2016-01-22,2312,11534.62,9.45,9.75,9.42,9.54,-610.0,9.0,2409.0
2016-01-25,2312,3472.31,9.59,9.64,9.42,9.6,1083.0,8.0,-481.0
2016-01-26,2312,1950.06,9.55,9.6,9.5,9.55,105.0,0.0,-591.0
2016-01-27,2312,3521.91,9.6,9.71,9.51,9.53,572.87,0.0,-558.0
2016-01-28,2312,2904.65,9.59,9.72,9.57,9.7,1167.0,0.0,-456.0
2016-01-29,2312,3352.39,9.7,9.88,9.67,9.84,1080.0,0.0,-536.0
2016-01-30,2312,3758.84,9.91,10.1,9.9,9.97,0.0,0.0,-112.0
2016-02-01,2312,2548.02,10.0,10.15,9.91,9.93,479.0,4.0,-83.0
2016-02-02,2312,2829.15,9.93,10.05,9.93,9.96,162.0,0.0,-169.0
2016-02-03,2312,3100.06,9.94,9.96,9.85,9.86,297.47,0.0,-515.0
2016-02-15,2312,2424.27,9.75,9.89,9.66,9.84,-116.0,0.0,183.0
2016-02-16,2312,13857.71,10.5,10.75,10.45,10.5,32.17,0.0,2841.0
2016-02-17,2312,4851.39,10.5,10.7,10.35,10.45,790.0,0.0,-153.0
2016-02-18,2312,3341.6,10.5,10.55,10.4,10.45,824.0,0.0,-295.0
2016-02-19,2312,6457.53,10.5,10.75,10.4,10.7,1010.0,1.0,293.0
2016-02-22,2312,3226.72,10.8,10.8,10.6,10.65,328.0,0.0,167.0
2016-02-23,2312,2969.96,10.8,10.8,10.6,10.65,312.87,7.0,578.0
2016-02-24,2312,2149.87,10.65,10.7,10.5,10.5,87.0,20.0,204.0
2016-02-25,2312,2133.68,10.6,10.6,10.45,10.55,824.0,0.0,-493.0
2016-02-26,2312,1713.96,10.6,10.6,10.5,10.55,533.6,2.0,-381.0
2016-03-01,2312,3282.32,10.55,10.8,10.55,10.7,296.0,0.0,528.0
2016-03-02,2312,5589.48,10.8,10.95,10.7,10.85,410.0,2.0,1144.0
2016-03-03,2312,3764.0,10.85,10.95,10.7,10.8,163.0,6.0,283.0
2016-03-04,2312,3265.72,10.95,10.95,10.75,10.85,222.2,19.0,647.0
2016-03-07,2312,11807.94,10.95,11.45,10.95,11.35,100.0,18.0,816.0
