Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,4911,47.0,81.8,82.9,80.2,81.0,-1.0,0.0,0.0
2016-01-05,4911,59.0,80.6,81.0,79.5,80.0,0.0,0.0,0.0
2016-01-06,4911,63.0,80.0,80.0,77.4,78.0,0.0,0.0,0.0
2016-01-07,4911,54.0,76.0,78.0,73.0,73.6,0.0,0.0,0.0
2016-01-08,4911,19.0,73.0,77.9,73.0,77.0,0.0,0.0,0.0
2016-01-11,4911,34.0,75.8,75.8,72.0,73.0,3.0,0.0,0.0
2016-01-12,4911,45.0,74.9,75.6,72.3,73.2,-3.0,0.0,0.0
2016-01-13,4911,24.0,74.5,74.9,72.2,73.4,0.0,0.0,0.0
2016-01-14,4911,17.0,72.6,73.4,72.3,72.9,1.0,0.0,0.0
2016-01-15,4911,11.0,73.7,73.7,72.9,73.4,0.0,0.0,0.0
2016-01-18,4911,50.0,71.5,74.5,71.5,74.4,21.0,0.0,0.0
2016-01-19,4911,25.0,74.6,75.2,74.4,75.2,-1.0,0.0,0.0
2016-01-20,4911,29.0,75.2,75.8,72.2,74.0,-6.0,0.0,0.0
2016-01-21,4911,4.0,73.5,74.0,72.5,74.0,0.0,0.0,0.0
2016-01-22,4911,5.0,72.4,73.9,72.4,73.8,0.0,0.0,0.0
2016-01-25,4911,19.0,72.8,73.8,72.8,73.8,1.0,0.0,0.0
2016-01-26,4911,19.0,73.8,75.0,72.6,74.5,2.0,0.0,0.0
2016-01-27,4911,22.0,73.8,74.1,73.0,73.7,-3.0,0.0,0.0
2016-01-28,4911,28.0,73.3,73.7,72.5,73.5,-1.0,0.0,0.0
2016-01-29,4911,25.0,72.5,73.5,72.4,73.4,-2.0,0.0,0.0
2016-01-30,4911,28.0,72.5,73.8,72.5,73.7,0.0,0.0,0.0
2016-02-01,4911,26.0,73.2,73.6,72.7,73.4,0.0,0.0,0.0
2016-02-02,4911,14.0,73.3,74.2,73.0,74.1,0.0,0.0,0.0
2016-02-03,4911,20.0,73.5,74.1,73.0,74.1,-1.0,0.0,0.0
2016-02-15,4911,7.0,74.9,75.0,73.0,74.6,0.0,0.0,0.0
2016-02-16,4911,23.0,75.6,75.6,74.0,75.0,0.0,0.0,0.0
2016-02-17,4911,9.0,74.7,75.5,74.5,75.0,0.0,0.0,0.0
2016-02-18,4911,27.0,75.0,77.4,75.0,77.4,4.0,0.0,0.0
2016-02-19,4911,3.0,76.2,77.4,76.2,77.4,0.0,0.0,0.0
2016-02-22,4911,153.0,79.0,84.0,77.9,84.0,2.0,0.0,0.0
2016-02-23,4911,97.0,83.3,83.5,81.1,81.9,-10.0,0.0,0.0
2016-02-24,4911,24.0,81.3,82.9,81.3,82.4,1.0,0.0,0.0
2016-02-25,4911,34.0,84.0,84.0,81.7,82.5,-2.0,0.0,0.0
2016-02-26,4911,21.0,82.0,82.0,80.6,80.9,0.0,0.0,0.0
2016-03-01,4911,29.0,81.0,81.9,81.0,81.8,-1.0,0.0,0.0
2016-03-02,4911,58.0,82.0,82.8,81.1,82.4,-6.0,0.0,0.0
2016-03-03,4911,22.0,82.0,82.9,81.7,82.4,0.0,0.0,0.0
2016-03-04,4911,52.0,82.8,83.4,81.7,83.0,0.0,0.0,0.0
2016-03-07,4911,45.0,83.0,83.5,82.0,82.8,0.0,0.0,0.0
2016-03-08,4911,58.0,82.0,83.7,81.1,81.2,0.0,0.0,0.0
2016-03-09,4911,90.0,82.4,83.8,81.9,83.5,0.0,0.0,0.0
2016-03-10,4911,56.0,85.5,85.5,83.1,83.7,0.0,0.0,0.0
2016-03-11,4911,85.0,84.8,84.8,83.7,84.7,0.0,0.0,0.0
2016-03-14,4911,352.0,85.9,93.1,85.5,93.1,1.0,0.0,0.0
2016-03-15,4911,448.0,96.8,102.0,96.8,97.8,3.0,0.0,0.0
2016-03-16,4911,280.0,98.0,103.0,98.0,98.0,5.0,0.0,0.0
2016-03-17,4911,199.0,99.8,99.9,93.5,94.7,-9.0,0.0,0.0
2016-03-18,4911,154.0,95.4,95.5,92.4,95.0,2.0,0.0,0.0
2016-03-21,4911,242.0,97.0,100.5,97.0,99.0,1.0,0.0,0.0
2016-03-22,4911,133.0,99.0,99.3,97.5,97.5,2.0,0.0,0.0
2016-03-23,4911,41.0,97.0,98.0,96.7,97.0,-4.0,0.0,0.0
2016-03-24,4911,91.0,98.1,99.2,98.0,98.8,-2.0,0.0,0.0
2016-03-25,4911,134.0,98.8,100.0,98.0,99.7,19.0,0.0,0.0
2016-03-28,4911,335.0,101.0,109.5,101.0,109.5,-19.0,0.0,0.0
2016-03-30,4911,32.0,120.0,120.0,120.0,120.0,-0.4,0.0,0.0
2016-03-31,4911,57.0,132.0,132.0,132.0,132.0,-5.0,0.0,0.0
2016-04-01,4911,2200.0,145.0,145.0,143.0,145.0,11.0,0.0,0.0
2016-04-06,4911,1036.0,140.0,141.5,130.5,135.0,-14.0,0.0,0.0
2016-04-07,4911,359.0,134.5,137.5,130.5,132.5,-5.34,0.0,0.0
2016-04-08,4911,392.0,130.5,135.5,130.0,133.5,0.0,0.0,0.0
2016-04-11,4911,289.0,133.0,133.0,130.0,130.0,-7.0,0.0,0.0
2016-04-12,4911,217.0,130.5,132.0,128.0,128.5,0.0,0.0,0.0
2016-04-13,4911,318.0,128.0,135.0,128.0,131.0,-7.0,0.0,0.0
2016-04-14,4911,120.0,132.0,132.0,129.0,129.0,-7.0,0.0,0.0
