Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,9946,301.71,13.3,13.45,13.25,13.25,13.0,2.0,-23.0
2016-01-05,9946,198.74,13.2,13.25,13.1,13.1,-20.0,0.0,-8.0
2016-01-06,9946,262.24,13.15,13.2,12.75,12.8,-39.0,0.0,-50.0
2016-01-07,9946,966.51,12.8,12.8,11.9,12.0,-35.36,12.0,-366.0
2016-01-08,9946,401.1,11.6,12.15,11.6,11.95,2.0,0.0,-120.0
2016-01-11,9946,240.86,11.75,11.85,11.55,11.7,-3.0,4.0,-51.0
2016-01-12,9946,212.79,11.8,11.8,11.35,11.35,-1.0,0.0,-62.0
2016-01-13,9946,213.45,11.4,11.6,11.4,11.45,-2.0,3.0,-65.0
2016-01-14,9946,221.59,11.35,11.35,11.0,11.2,-7.0,13.0,54.0
2016-01-15,9946,269.57,11.2,11.5,11.1,11.1,-0.92,2.0,-12.0
2016-01-18,9946,184.24,11.2,11.45,11.0,11.35,9.0,6.0,-76.0
2016-01-19,9946,104.28,11.3,11.45,11.3,11.4,-14.0,6.0,48.0
2016-01-20,9946,267.46,11.4,11.5,11.0,11.1,-48.0,3.0,-12.0
2016-01-21,9946,93.49,11.0,11.2,11.0,11.2,-5.0,5.0,0.0
2016-01-22,9946,283.22,11.2,11.35,11.1,11.1,-4.0,9.0,30.0
2016-01-25,9946,61.08,11.4,11.4,11.1,11.15,11.0,0.0,-15.0
2016-01-26,9946,110.4,11.1,11.35,11.1,11.25,0.0,8.0,-27.0
2016-01-27,9946,185.87,11.35,11.35,11.15,11.25,5.0,0.0,-6.0
2016-01-28,9946,46.08,11.2,11.35,11.2,11.35,3.0,13.0,12.0
2016-01-29,9946,581.61,11.2,11.7,11.2,11.5,35.0,10.0,-83.0
2016-01-30,9946,240.42,11.5,11.75,11.5,11.7,0.0,10.0,-34.0
2016-02-01,9946,822.58,11.9,12.35,11.7,12.35,41.0,22.0,-21.0
2016-02-02,9946,412.01,12.4,12.6,11.95,12.15,-1.99,6.0,-97.0
2016-02-03,9946,575.05,12.0,12.0,11.7,11.9,-17.96,0.0,-121.0
2016-02-15,9946,176.0,11.85,12.05,11.8,11.9,12.0,0.0,-13.0
2016-02-16,9946,189.97,11.85,12.1,11.85,12.05,28.74,0.0,-37.0
2016-02-17,9946,601.86,12.2,12.3,12.05,12.1,94.0,5.0,-460.0
2016-02-18,9946,519.57,12.1,12.35,12.05,12.1,-7.0,0.0,-19.0
2016-02-19,9946,170.42,12.1,12.15,11.9,12.05,-7.0,6.0,1.0
2016-02-22,9946,79.2,12.05,12.1,12.0,12.05,-21.0,0.0,17.0
2016-02-23,9946,184.96,12.2,12.2,12.0,12.0,4.0,1.0,41.0
2016-02-24,9946,69.36,11.95,12.1,11.95,11.95,2.0,5.0,-20.0
2016-02-25,9946,153.77,12.0,12.15,11.95,12.1,-11.0,0.0,31.0
2016-02-26,9946,150.08,12.1,12.2,12.0,12.1,4.0,6.0,-79.0
2016-03-01,9946,305.59,12.1,12.3,12.1,12.25,-2.0,0.0,67.0
2016-03-02,9946,2420.46,12.35,13.45,12.25,13.45,242.0,13.0,110.0
2016-03-03,9946,3988.76,13.95,14.65,13.9,14.3,59.0,16.0,-29.0
2016-03-04,9946,1389.66,14.3,14.65,14.1,14.25,49.0,7.0,-59.0
2016-03-07,9946,2171.13,14.8,15.1,14.5,14.6,157.0,3.0,126.0
2016-03-08,9946,1513.5,15.4,15.4,14.5,14.75,51.19,8.0,304.0
2016-03-09,9946,708.34,14.55,14.8,14.5,14.65,141.0,0.0,10.0
2016-03-10,9946,812.0,14.9,14.9,14.5,14.55,144.0,5.0,-181.0
2016-03-11,9946,2667.32,15.8,15.8,15.15,15.35,158.0,2.0,349.0
2016-03-14,9946,1282.55,15.55,15.65,15.0,15.15,86.0,6.0,150.0
2016-03-15,9946,1622.77,15.15,15.25,14.2,14.3,107.0,0.0,280.0
2016-03-16,9946,804.24,14.55,14.6,14.3,14.4,83.0,0.0,148.0
2016-03-17,9946,1077.5,14.6,14.9,14.5,14.55,106.0,0.0,256.0
2016-03-18,9946,547.86,14.55,14.75,14.45,14.6,55.0,0.0,-42.0
2016-03-21,9946,477.0,14.75,14.75,14.4,14.55,-3.0,0.0,-23.0
2016-03-22,9946,813.09,14.65,14.8,14.5,14.65,85.0,3.0,-146.0
2016-03-23,9946,1368.14,14.8,15.2,14.6,14.85,166.0,0.0,-150.0
2016-03-24,9946,1154.79,14.9,15.2,14.7,15.15,51.0,0.0,294.0
2016-03-25,9946,4186.64,16.0,16.2,15.35,15.35,-325.0,0.0,-106.0
2016-03-28,9946,1394.1,15.5,15.6,15.2,15.2,-4.0,0.0,122.0
2016-03-29,9946,1195.59,15.1,15.3,14.6,14.65,153.0,0.0,5.0
2016-03-30,9946,1005.73,14.95,15.45,14.9,15.0,172.0,4.0,-58.0
2016-03-31,9946,609.04,15.2,15.3,14.95,15.0,88.0,0.0,61.0
2016-04-01,9946,601.4,15.0,15.25,14.85,15.0,7.88,4.0,40.0
2016-04-06,9946,499.47,14.85,14.95,14.75,14.8,86.0,3.0,73.0
2016-04-07,9946,725.2,14.8,15.0,14.4,14.6,92.0,1.0,63.0
2016-04-08,9946,502.71,14.6,14.9,14.6,14.7,177.0,0.0,-27.0
2016-04-11,9946,434.42,14.85,14.95,14.7,14.8,12.0,0.0,-68.0
2016-04-12,9946,924.19,15.3,15.3,14.7,14.75,152.0,0.0,55.0
2016-04-13,9946,564.21,14.85,14.85,14.65,14.65,47.0,0.0,10.0
2016-04-14,9946,572.0,14.7,14.8,14.65,14.75,56.0,0.0,6.0
2016-04-15,9946,1181.0,14.8,15.1,14.8,15.0,117.0,4.0,153.0
2016-04-18,9946,448.49,15.15,15.15,14.85,14.9,-75.0,0.0,19.0
2016-04-19,9946,456.16,15.0,15.1,14.9,14.9,-13.0,0.0,12.0
2016-04-20,9946,498.0,15.05,15.1,14.7,14.85,101.0,0.0,9.0
2016-04-21,9946,467.0,14.85,14.85,14.7,14.75,73.0,0.0,64.0
2016-04-22,9946,574.4,14.75,14.75,14.5,14.6,86.0,0.0,-92.0
2016-04-25,9946,482.15,14.6,14.75,14.45,14.6,150.0,0.0,-25.0
2016-04-26,9946,394.94,14.4,14.7,14.4,14.6,32.0,0.0,6.0
2016-04-27,9946,1173.86,14.6,15.1,14.6,14.85,86.0,1.0,12.0
2016-04-28,9946,676.9,15.05,15.05,14.8,14.85,22.0,1.0,-105.0
2016-04-29,9946,366.61,14.85,14.85,14.5,14.8,0.18,0.0,-107.0
2016-05-03,9946,349.4,14.8,14.8,14.65,14.65,-57.0,0.0,-84.0
2016-05-04,9946,238.0,14.65,14.7,14.5,14.5,25.0,0.0,1.0
2016-05-05,9946,503.1,14.45,14.85,14.45,14.65,20.0,0.0,-96.0
2016-05-06,9946,554.24,14.65,14.85,14.6,14.85,-66.0,0.0,-35.0
2016-05-09,9946,574.62,14.85,14.9,14.5,14.85,13.0,6.0,-303.0
2016-05-10,9946,305.0,14.85,14.85,14.55,14.55,-6.0,0.0,48.0
2016-05-11,9946,205.61,14.85,14.9,14.65,14.65,-30.0,0.0,17.0
2016-05-12,9946,214.53,14.65,14.65,14.3,14.3,0.0,0.0,-50.0
2016-05-13,9946,390.15,14.3,14.3,13.8,13.8,78.0,0.0,-34.0
2016-05-16,9946,625.41,13.45,13.45,13.05,13.1,-2.0,0.0,-82.0
2016-05-17,9946,936.12,13.0,13.45,12.6,13.05,50.0,0.0,101.0
2016-05-18,9946,381.49,13.35,13.35,12.95,12.95,21.0,4.0,3.0
2016-05-19,9946,195.0,13.05,13.05,12.9,12.9,-49.0,0.0,-49.0
2016-05-20,9946,103.1,13.05,13.15,12.95,13.1,-6.0,0.0,-6.0
2016-05-23,9946,258.97,13.1,13.4,13.1,13.3,51.0,1.0,-74.0
2016-05-24,9946,115.08,13.4,13.4,13.2,13.2,-21.0,0.0,3.0
2016-05-25,9946,192.16,13.3,13.4,13.25,13.3,-21.0,0.0,-48.0
2016-05-26,9946,160.0,13.45,13.45,13.35,13.4,15.0,0.0,-32.0
2016-05-27,9946,133.2,13.35,13.45,13.35,13.35,4.0,0.0,-1.0
2016-05-30,9946,264.2,13.45,13.45,13.25,13.4,30.0,0.0,-67.0
2016-05-31,9946,256.24,13.55,13.55,13.35,13.4,-3.0,7.0,-16.0
2016-06-01,9946,388.15,13.4,13.5,13.35,13.45,-69.0,0.0,38.0
2016-06-02,9946,764.02,13.55,14.3,13.5,13.55,-8.19,5.0,79.0
2016-06-03,9946,261.37,13.6,13.95,13.55,13.6,26.0,1.0,-29.0
2016-06-04,9946,108.56,13.65,13.7,13.55,13.7,0.0,0.0,-13.0
2016-06-06,9946,262.2,13.7,13.8,13.5,13.6,-33.0,0.0,-124.0
2016-06-07,9946,197.18,13.65,13.7,13.55,13.55,6.0,0.0,-41.0
2016-06-08,9946,316.19,13.7,13.75,13.65,13.65,58.0,0.0,-51.0
2016-06-13,9946,204.53,13.6,13.6,13.35,13.4,-8.0,0.0,-29.0
2016-06-14,9946,115.0,13.6,13.6,13.4,13.4,-52.0,0.0,7.0
2016-06-15,9946,97.47,13.5,13.5,13.35,13.4,-18.0,0.0,-10.0
2016-06-16,9946,215.0,13.5,13.6,13.4,13.5,-9.0,0.0,-43.0
2016-06-17,9946,128.6,13.5,13.55,13.4,13.45,12.0,0.0,19.0
2016-06-20,9946,180.0,13.6,13.65,13.5,13.55,30.0,0.0,-15.0
2016-06-21,9946,317.16,13.65,13.65,13.45,13.45,31.0,0.0,-187.0
2016-06-22,9946,791.64,13.45,13.55,13.3,13.3,25.0,0.0,-283.0
2016-06-23,9946,212.83,13.3,13.45,13.3,13.45,-12.0,0.0,32.0
2016-06-24,9946,545.36,13.55,13.55,13.05,13.15,-13.0,1.0,6.0
2016-06-27,9946,98.0,13.05,13.25,13.0,13.25,-27.0,0.0,-13.0
2016-06-28,9946,94.76,13.3,13.3,13.15,13.2,-11.0,0.0,0.0
2016-06-29,9946,518.07,13.3,13.65,13.3,13.45,10.0,2.0,1.0
2016-06-30,9946,213.16,13.55,13.55,13.45,13.5,-1.0,0.0,-19.0
2016-07-01,9946,298.51,13.55,13.55,13.3,13.35,41.0,0.0,-75.0
2016-07-04,9946,226.4,13.3,13.45,13.3,13.4,-26.0,2.0,-66.0
2016-07-05,9946,291.73,13.75,13.75,13.5,13.5,34.0,0.0,-30.0
2016-07-06,9946,180.16,13.4,13.45,13.3,13.35,-13.0,0.0,-2.0
2016-07-07,9946,190.0,13.35,13.45,13.25,13.3,-17.0,0.0,-6.0
2016-07-11,9946,179.0,13.3,13.5,13.3,13.3,22.0,0.0,-35.0
2016-07-12,9946,90.2,13.4,13.4,13.3,13.3,9.0,0.0,-40.0
2016-07-13,9946,155.23,13.45,13.45,13.25,13.45,20.0,0.0,-16.0
2016-07-14,9946,250.03,13.4,13.55,13.4,13.5,1.0,0.0,-19.0
2016-07-15,9946,140.0,13.55,13.7,13.5,13.55,-7.0,0.0,-20.0
2016-07-18,9946,413.5,13.65,13.75,13.6,13.65,12.0,0.0,12.0
2016-07-19,9946,348.93,13.7,13.75,13.6,13.65,21.1,0.0,20.0
2016-07-20,9946,247.73,13.65,13.65,13.5,13.55,21.0,0.0,-17.0
2016-07-21,9946,282.22,13.6,13.7,13.55,13.65,26.0,0.0,24.0
2016-07-22,9946,179.0,13.55,13.7,13.55,13.65,28.0,0.0,-5.0
2016-07-25,9946,187.01,13.75,13.75,13.55,13.55,-19.0,0.0,-50.0
2016-07-26,9946,148.44,13.7,13.7,13.55,13.65,48.0,0.0,-20.0
2016-07-27,9946,121.2,13.65,13.65,13.55,13.55,23.0,0.0,-13.0
2016-07-28,9946,207.0,13.6,13.65,13.55,13.55,42.0,0.0,-9.0
2016-07-29,9946,131.93,13.65,13.65,13.5,13.5,-9.0,0.0,-60.0
2016-08-01,9946,222.9,13.45,13.65,13.45,13.5,36.0,0.0,-4.0
2016-08-02,9946,92.1,13.5,13.6,13.5,13.55,17.0,0.0,2.0
2016-08-03,9946,112.36,13.45,13.55,13.45,13.5,-17.0,1.0,-6.0
2016-08-04,9946,126.2,13.45,13.5,13.4,13.5,5.0,6.0,16.0
2016-08-05,9946,168.81,13.5,13.65,13.45,13.6,17.0,0.0,2.0
2016-08-08,9946,96.08,13.55,13.65,13.55,13.6,-12.0,0.0,23.0
2016-08-09,9946,429.0,13.65,13.8,13.65,13.75,-28.0,0.0,8.0
2016-08-10,9946,487.39,13.75,13.9,13.55,13.75,-15.61,4.0,-56.0
2016-08-11,9946,263.16,13.7,13.7,13.55,13.65,-14.43,2.0,4.0
2016-08-12,9946,251.04,13.6,13.65,13.55,13.65,11.96,0.0,10.0
2016-08-15,9946,335.12,13.65,13.7,13.6,13.6,7.0,0.0,52.0
2016-08-16,9946,192.68,13.7,13.75,13.6,13.65,-19.0,0.0,-4.0
2016-08-17,9946,211.96,13.6,13.75,13.6,13.7,27.96,0.0,11.0
2016-08-18,9946,120.12,13.7,13.7,13.6,13.65,7.0,0.0,-12.0
2016-08-19,9946,177.2,13.7,13.75,13.65,13.65,5.84,0.0,-29.0
2016-08-22,9946,350.0,13.7,13.7,13.5,13.6,-28.0,0.0,17.0
2016-08-23,9946,308.16,13.7,13.7,13.55,13.6,7.0,0.0,84.0
2016-08-24,9946,794.68,13.65,13.65,13.5,13.5,-3.0,0.0,112.0
2016-08-25,9946,236.2,12.75,12.75,12.6,12.65,33.0,7.0,-18.0
2016-08-26,9946,165.52,12.65,12.65,12.55,12.6,-6.0,0.0,21.0
2016-08-29,9946,323.12,12.55,12.55,12.4,12.5,-22.0,0.0,-103.0
2016-08-30,9946,184.2,12.5,12.55,12.4,12.5,-55.0,0.0,14.0
2016-08-31,9946,114.36,12.45,12.55,12.4,12.4,-30.0,1.0,4.0
2016-09-01,9946,133.28,12.4,12.4,12.35,12.35,-48.0,0.0,32.0
2016-09-02,9946,139.54,12.35,12.45,12.3,12.35,-36.0,0.0,-6.0
2016-09-05,9946,127.08,12.35,12.5,12.3,12.3,-5.0,0.0,1.0
2016-09-06,9946,226.0,12.3,12.35,12.2,12.25,-23.0,0.0,27.0
2016-09-07,9946,127.3,12.3,12.35,12.25,12.25,11.0,0.0,6.0
2016-09-08,9946,108.04,12.3,12.35,12.3,12.3,7.0,0.0,16.0
2016-09-09,9946,77.0,12.35,12.35,12.3,12.3,-2.0,0.0,5.0
2016-09-10,9946,234.59,12.25,12.3,11.8,12.0,0.0,1.0,17.0
2016-09-12,9946,220.81,12.0,12.0,11.85,11.85,-26.0,0.0,-51.0
2016-09-13,9946,288.0,11.85,11.85,11.55,11.6,-22.0,0.0,13.0
2016-09-14,9946,83.24,11.7,11.7,11.55,11.65,-2.0,0.0,-13.0
2016-09-19,9946,223.41,11.65,11.75,11.45,11.5,1.0,0.0,74.0
2016-09-20,9946,218.82,11.5,11.5,11.35,11.4,-4.0,0.0,17.0
2016-09-21,9946,179.89,11.5,11.65,11.5,11.65,54.0,0.0,11.0
2016-09-22,9946,275.17,11.75,11.85,11.6,11.6,-9.0,0.0,-12.0
2016-09-23,9946,369.92,11.6,11.65,11.5,11.6,-21.0,0.0,-3.0
2016-09-26,9946,307.04,11.6,11.65,11.5,11.55,-3.0,0.0,2.0
2016-09-29,9946,98.73,11.85,11.85,11.55,11.55,0.0,0.0,0.0
2016-09-30,9946,140.69,11.55,11.75,11.55,11.6,-2.0,0.69,-76.0
2016-10-03,9946,154.37,12.0,12.1,11.6,11.6,0.0,3.0,-3.0
2016-10-04,9946,51.28,11.5,11.7,11.5,11.6,0.0,0.0,0.0
2016-10-05,9946,76.53,11.6,11.6,11.5,11.55,0.0,0.0,-40.0
2016-10-06,9946,176.61,11.6,11.6,11.5,11.55,-5.0,0.0,97.0
2016-10-07,9946,117.53,11.45,11.55,11.4,11.55,0.0,0.0,-4.0
2016-10-11,9946,161.76,11.55,11.65,11.25,11.3,0.0,0.0,-57.0
2016-10-12,9946,104.62,11.25,11.4,11.2,11.25,0.0,1.0,27.0
2016-10-13,9946,47.0,11.2,11.25,11.2,11.25,-1.0,0.0,-5.0
2016-10-14,9946,157.43,11.05,11.15,11.05,11.05,-1.0,0.0,-10.0
2016-10-17,9946,203.0,11.15,11.2,11.0,11.0,5.0,0.0,-41.0
2016-10-18,9946,331.63,10.7,11.05,10.7,11.0,3.0,0.0,-46.0
2016-10-19,9946,106.95,11.0,11.15,11.0,11.05,0.0,1.0,-12.0
2016-10-20,9946,43.0,11.15,11.15,11.05,11.05,-6.0,0.0,-13.0
2016-10-21,9946,285.91,11.15,11.95,11.05,11.75,-3.0,1.0,28.0
2016-10-24,9946,145.01,11.75,11.75,11.5,11.75,-6.0,0.0,42.0
2016-10-25,9946,235.32,11.7,11.75,11.5,11.75,-14.0,0.0,33.0
2016-10-26,9946,51.63,11.75,11.8,11.55,11.7,-1.0,1.0,0.0
2016-10-27,9946,71.84,12.0,12.0,11.6,11.75,-7.0,0.0,11.0
2016-10-28,9946,48.28,11.9,11.9,11.55,11.65,-1.0,0.0,-20.0
2016-10-31,9946,14.0,11.65,11.75,11.55,11.55,-2.0,1.0,-5.0
2016-11-01,9946,255.08,11.6,11.65,11.15,11.3,-1.0,1.0,-201.0
2016-11-02,9946,188.04,11.35,11.5,11.0,11.05,-2.0,0.0,-168.0
2016-11-03,9946,284.2,11.0,11.0,10.7,10.85,0.0,0.0,-173.0
2016-11-04,9946,149.24,10.8,10.85,10.7,10.7,0.0,0.0,-106.0
2016-11-07,9946,154.77,10.7,10.85,10.7,10.85,0.0,0.0,53.0
2016-11-08,9946,37.02,10.75,10.8,10.7,10.8,12.0,0.0,-22.0
2016-11-09,9946,362.0,10.75,10.8,10.1,10.45,-32.0,3.0,37.0
2016-11-10,9946,124.62,10.7,10.75,10.6,10.75,9.0,0.0,44.0
2016-11-11,9946,66.0,10.6,10.65,10.55,10.65,-7.0,0.0,21.0
2016-11-14,9946,96.4,10.65,10.7,10.5,10.65,-11.0,0.0,7.0
2016-11-15,9946,239.48,10.65,11.25,10.65,10.85,-24.0,2.0,46.0
2016-11-16,9946,194.24,10.9,10.9,10.55,10.6,1.0,0.0,-44.0
2016-11-17,9946,104.75,10.8,10.8,10.55,10.65,0.0,0.0,-6.0
2016-11-18,9946,44.41,10.75,10.75,10.6,10.65,0.0,0.0,-12.0
2016-11-21,9946,339.19,10.65,10.7,10.45,10.65,2.0,0.0,1.0
2016-11-22,9946,568.19,10.6,10.75,10.6,10.65,0.0,3.0,94.0
2016-11-23,9946,665.26,10.7,10.75,10.6,10.65,-8.0,0.0,44.0
2016-11-24,9946,422.72,10.75,10.75,10.5,10.65,-37.0,1.0,5.0
2016-11-25,9946,617.0,10.7,10.75,10.6,10.7,2.0,0.0,44.0
2016-11-28,9946,2029.88,10.8,11.45,10.7,11.2,40.0,0.0,277.0
2016-11-29,9946,828.96,11.3,11.6,11.3,11.5,8.0,0.0,7.0
2016-11-30,9946,1149.6,11.35,12.1,11.35,11.9,11.0,4.0,260.0
2016-12-01,9946,484.0,11.9,11.9,11.65,11.75,9.0,0.0,-90.0
2016-12-02,9946,251.61,11.8,11.8,11.45,11.45,-3.0,0.0,-101.0
2016-12-05,9946,156.54,11.5,11.5,11.2,11.25,-9.0,0.0,-26.0
2016-12-06,9946,197.0,11.2,11.3,11.15,11.2,14.0,0.0,6.0
2016-12-07,9946,158.1,11.55,11.55,11.2,11.3,0.0,0.0,-4.0
2016-12-08,9946,295.0,11.4,11.45,11.25,11.3,-18.0,0.0,-136.0
2016-12-09,9946,209.55,11.2,11.3,11.2,11.3,-9.0,0.0,-108.0
2016-12-12,9946,320.53,11.3,11.3,11.1,11.15,12.0,0.0,-116.0
2016-12-13,9946,73.12,11.35,11.35,11.2,11.2,11.0,0.0,-18.0
2016-12-14,9946,182.94,11.2,11.3,11.05,11.05,6.0,0.0,-99.0
2016-12-15,9946,382.25,11.05,11.2,10.8,10.95,6.0,0.0,-175.0
2016-12-16,9946,88.16,11.05,11.1,11.0,11.05,0.0,0.0,-1.0
2016-12-19,9946,53.0,11.05,11.15,11.0,11.1,-8.0,4.0,1.0
2016-12-20,9946,46.3,11.2,11.2,11.0,11.0,-8.0,0.0,4.0
2016-12-21,9946,116.08,11.0,11.1,10.9,10.95,-6.0,1.0,8.0
2016-12-22,9946,110.0,10.95,10.95,10.75,10.75,-11.0,0.0,-44.0
2016-12-23,9946,176.0,10.75,10.75,10.5,10.75,-5.0,0.0,14.0
2016-12-26,9946,40.16,10.8,10.8,10.7,10.75,-4.0,0.0,-1.0
2016-12-27,9946,33.0,10.75,10.75,10.7,10.7,-5.0,0.0,7.0
2016-12-28,9946,119.89,10.75,10.75,10.6,10.75,-1.0,0.0,-33.0
2016-12-29,9946,111.2,10.75,10.75,10.6,10.6,-1.0,0.0,-44.0
2016-12-30,9946,189.2,10.7,10.75,10.6,10.6,-53.0,0.0,8.0
2017-01-03,9946,89.04,10.6,10.9,10.6,10.7,2.0,5.0,-11.0
2017-01-04,9946,99.27,10.8,10.85,10.75,10.8,0.0,0.0,-2.0
2017-01-05,9946,108.11,10.8,10.85,10.75,10.85,5.0,0.0,2.0
2017-01-06,9946,28.08,10.75,10.85,10.7,10.85,2.0,0.0,-1.0
2017-01-09,9946,48.0,10.8,10.85,10.7,10.8,3.0,1.0,2.0
2017-01-10,9946,88.8,10.85,10.85,10.75,10.8,0.0,0.0,7.0
2017-01-11,9946,43.12,10.75,10.75,10.7,10.75,0.0,0.0,2.0
2017-01-12,9946,81.3,10.75,10.85,10.7,10.75,-1.0,0.0,8.0
2017-01-13,9946,51.63,10.75,10.8,10.7,10.75,0.0,0.0,14.0
2017-01-16,9946,51.69,10.85,10.85,10.7,10.8,-10.0,1.0,-2.0
2017-01-17,9946,129.12,10.9,10.95,10.8,10.9,-14.0,0.0,-28.0
2017-01-18,9946,74.65,10.9,10.95,10.8,10.9,30.0,4.0,1.0
2017-01-19,9946,74.02,10.9,11.0,10.9,10.9,-0.02,1.0,2.0
2017-01-20,9946,84.25,11.0,11.0,10.9,10.9,0.0,0.0,22.0
2017-01-23,9946,202.5,11.0,11.15,10.85,11.1,0.0,0.0,101.0
2017-01-24,9946,186.35,11.1,11.15,11.05,11.05,0.0,0.0,-82.0
2017-02-02,9946,87.32,11.25,11.25,11.05,11.15,0.0,1.0,-18.0
2017-02-03,9946,129.08,11.15,11.2,11.1,11.15,0.0,0.0,-66.0
2017-02-06,9946,720.2,11.2,11.85,11.2,11.8,1.3,0.0,-63.0
2017-02-07,9946,391.61,11.85,11.85,11.45,11.5,-29.0,0.0,-70.0
2017-02-08,9946,143.85,11.5,11.65,11.5,11.55,0.0,0.0,-6.0
2017-02-09,9946,203.27,11.65,11.65,11.5,11.6,0.0,0.0,-38.0
2017-02-10,9946,221.67,11.6,11.6,11.35,11.4,0.0,0.0,-35.0
2017-02-13,9946,216.04,11.35,11.4,11.3,11.3,0.0,0.0,-24.0
2017-02-14,9946,277.36,11.3,11.35,11.2,11.25,0.0,0.0,18.0
2017-02-15,9946,361.78,11.25,11.55,11.25,11.4,40.0,0.0,2.0
2017-02-16,9946,501.76,11.6,11.7,11.45,11.45,4.0,0.0,-20.0
2017-02-17,9946,215.0,11.45,11.55,11.4,11.55,0.0,0.0,-3.0
2017-02-18,9946,341.08,11.6,11.6,11.5,11.5,0.0,0.0,-58.0
2017-02-20,9946,131.15,11.6,11.6,11.5,11.5,0.0,0.0,-16.0
2017-02-21,9946,197.27,11.5,11.5,11.4,11.5,2.0,0.0,6.0
