Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2016-01-04,4168,388.0,54.1,54.1,51.0,51.7,9.0,0.0,0.0
2016-01-05,4168,355.0,50.8,52.3,50.7,52.2,10.0,0.0,0.0
2016-01-06,4168,286.0,52.3,53.0,50.8,50.9,-8.0,0.0,0.0
2016-01-07,4168,573.0,50.9,51.4,46.6,48.35,30.0,0.0,0.0
2016-01-08,4168,406.0,47.0,50.9,47.0,50.6,50.0,0.0,0.0
2016-01-11,4168,247.0,48.7,49.4,48.2,48.5,-25.0,0.0,0.0
2016-01-12,4168,492.0,48.5,49.6,43.85,44.7,11.0,0.0,0.0
2016-01-13,4168,417.0,44.7,46.5,44.65,46.0,21.0,0.0,0.0
2016-01-14,4168,228.0,44.9,45.6,44.0,45.1,0.0,0.0,0.0
2016-01-15,4168,312.0,45.85,46.9,45.3,46.9,-6.0,0.0,0.0
2016-01-18,4168,413.0,46.7,48.8,45.35,48.8,10.0,0.0,0.0
2016-01-19,4168,275.0,48.8,49.5,47.8,48.8,2.0,0.0,0.0
2016-01-20,4168,395.0,48.7,49.4,45.0,45.6,-6.0,0.0,0.0
2016-01-21,4168,258.0,46.1,46.2,44.5,44.9,-6.0,0.0,0.0
2016-01-22,4168,178.0,46.0,46.0,44.1,45.0,-1.0,0.0,0.0
2016-01-25,4168,196.0,45.4,45.85,44.75,45.5,4.0,0.0,0.0
2016-01-26,4168,155.0,44.7,45.3,44.5,45.2,2.0,0.0,0.0
2016-01-27,4168,146.0,45.5,45.7,44.55,44.6,-3.0,0.0,0.0
2016-01-28,4168,131.0,44.6,45.25,44.05,44.1,-3.0,0.0,0.0
2016-01-29,4168,206.0,44.35,45.0,44.35,45.0,1.0,0.0,0.0
2016-01-30,4168,906.0,45.4,49.5,45.4,49.5,0.0,0.0,0.0
2016-02-01,4168,698.0,49.5,50.4,47.05,47.2,8.0,0.0,0.0
2016-02-02,4168,257.0,47.1,48.0,47.1,47.2,5.0,0.0,0.0
2016-02-03,4168,302.0,47.1,47.7,46.5,47.35,-7.0,0.0,0.0
2016-02-15,4168,159.0,47.0,48.0,46.7,47.3,11.0,0.0,0.0
2016-02-16,4168,201.0,47.8,48.25,47.35,48.0,0.0,0.0,0.0
2016-02-17,4168,777.0,48.5,51.5,48.4,50.3,-3.0,0.0,0.0
2016-02-18,4168,761.0,50.5,51.8,49.6,50.9,4.0,0.0,0.0
2016-02-19,4168,425.0,50.3,50.4,49.5,49.6,-22.0,0.0,0.0
2016-02-22,4168,721.0,44.65,46.2,44.65,45.8,6.0,0.0,0.0
2016-02-23,4168,406.0,45.4,47.5,45.4,47.5,27.0,0.0,0.0
2016-02-24,4168,283.0,47.4,48.35,46.2,47.0,-47.0,0.0,0.0
2016-02-25,4168,246.0,47.6,47.6,46.25,46.35,-21.0,0.0,0.0
2016-02-26,4168,181.0,47.0,47.4,46.1,47.1,5.0,0.0,0.0
2016-03-01,4168,145.0,47.0,47.0,46.5,46.85,-2.0,0.0,0.0
2016-03-02,4168,216.0,47.05,47.35,46.65,46.7,-12.0,0.0,0.0
2016-03-03,4168,269.0,46.7,47.85,46.6,47.2,7.0,0.0,0.0
2016-03-04,4168,218.0,47.3,48.1,46.6,47.6,16.0,0.0,0.0
2016-03-07,4168,322.0,47.5,48.4,46.25,46.4,6.0,0.0,0.0
2016-03-08,4168,184.0,46.6,47.2,46.1,46.2,-11.0,0.0,0.0
2016-03-09,4168,285.0,46.5,47.5,46.4,46.6,-1.0,0.0,0.0
2016-03-10,4168,476.0,46.7,47.0,45.05,45.4,-16.0,0.0,0.0
2016-03-11,4168,227.0,45.9,46.4,45.5,45.95,3.0,0.0,0.0
2016-03-14,4168,264.0,45.9,46.6,45.6,46.3,8.0,0.0,0.0
2016-03-15,4168,268.0,46.9,46.9,45.15,45.6,-23.0,0.0,0.0
2016-03-16,4168,181.0,45.9,45.9,45.25,45.7,0.0,0.0,0.0
2016-03-17,4168,252.0,46.1,46.2,44.8,44.8,-10.0,0.0,0.0
2016-03-18,4168,201.0,44.8,45.4,44.1,44.2,-2.0,0.0,0.0
2016-03-21,4168,178.0,44.8,45.65,44.7,45.3,1.0,0.0,0.0
2016-03-22,4168,123.0,45.4,45.4,44.7,44.7,-3.0,0.0,0.0
2016-03-23,4168,165.0,44.8,45.0,44.0,44.0,-12.0,0.0,0.0
2016-03-24,4168,286.0,43.6,43.6,41.8,42.4,1.0,0.0,0.0
2016-03-25,4168,126.0,42.4,43.3,42.1,42.35,0.0,0.0,0.0
2016-03-28,4168,312.0,42.1,42.2,40.0,40.05,3.0,0.0,0.0
2016-03-29,4168,437.0,39.5,39.95,37.3,38.0,11.0,0.0,0.0
2016-03-30,4168,411.0,38.05,41.8,38.05,41.8,22.0,0.0,0.0
2016-03-31,4168,1143.0,42.1,45.8,42.1,45.3,6.0,0.0,0.0
2016-04-01,4168,432.0,45.0,45.0,43.0,44.0,-13.0,0.0,0.0
2016-04-06,4168,220.0,43.5,43.5,41.9,42.0,-16.0,0.0,0.0
2016-04-07,4168,192.0,42.55,43.55,42.0,42.5,-8.0,0.0,0.0
2016-04-08,4168,169.0,41.9,42.5,41.9,41.9,23.0,0.0,0.0
2016-04-11,4168,182.0,41.9,41.9,40.55,40.7,-21.0,0.0,0.0
2016-04-12,4168,159.0,40.7,41.3,39.9,40.0,10.0,0.0,0.0
2016-04-13,4168,67.0,40.15,41.1,40.15,40.7,0.0,0.0,0.0
2016-04-14,4168,93.0,41.0,41.2,40.0,40.1,-16.0,0.0,0.0
2016-04-15,4168,111.0,40.0,41.2,39.75,41.0,-5.0,0.0,0.0
2016-04-18,4168,85.0,41.0,41.0,40.05,40.05,-6.0,0.0,0.0
2016-04-19,4168,73.0,40.5,40.95,40.15,40.15,-2.0,0.0,0.0
2016-04-20,4168,93.0,40.2,40.2,39.6,39.6,-7.0,0.0,0.0
2016-04-21,4168,129.0,39.6,39.6,39.0,39.2,2.0,0.0,0.0
2016-04-22,4168,192.0,39.2,39.4,37.55,38.1,0.0,0.0,0.0
2016-04-25,4168,98.0,38.1,39.4,37.4,38.75,3.0,0.0,0.0
2016-04-26,4168,187.0,38.75,41.3,38.75,40.15,4.0,0.0,0.0
2016-04-27,4168,137.0,39.4,40.35,38.8,39.05,-21.0,0.0,0.0
2016-04-28,4168,52.0,39.05,39.3,38.35,39.3,1.0,0.0,0.0
2016-04-29,4168,85.0,39.15,40.15,38.8,39.3,4.0,0.0,0.0
2016-05-03,4168,71.0,39.6,39.6,38.1,39.6,-22.0,0.0,0.0
2016-05-04,4168,86.0,39.5,39.8,38.5,39.25,-13.0,0.0,0.0
2016-05-05,4168,73.0,39.2,39.2,38.0,38.5,-13.0,0.0,0.0
2016-05-06,4168,77.0,38.65,38.65,37.8,38.0,-7.0,0.0,0.0
2016-05-09,4168,89.0,38.1,38.5,37.5,37.5,-4.0,0.0,0.0
2016-05-10,4168,87.0,37.5,38.2,36.75,37.9,7.0,0.0,0.0
2016-05-11,4168,93.0,38.2,38.2,37.3,37.35,-6.0,0.0,0.0
2016-05-12,4168,162.0,37.0,37.5,35.3,35.3,-4.0,0.0,0.0
2016-05-13,4168,147.0,34.35,35.15,34.35,34.9,3.0,0.0,0.0
2016-05-16,4168,196.0,34.2,37.95,34.2,37.3,20.0,0.0,0.0
2016-05-17,4168,186.0,37.2,37.8,36.95,37.3,-7.0,0.0,0.0
2016-05-18,4168,168.0,37.5,38.45,37.5,37.9,4.0,0.0,0.0
2016-05-19,4168,141.0,38.3,39.6,37.1,37.8,-2.0,0.0,0.0
2016-05-20,4168,50.0,37.5,37.95,37.2,37.8,2.0,0.0,0.0
2016-05-23,4168,122.0,38.3,38.95,38.1,38.4,7.0,0.0,0.0
2016-05-24,4168,120.0,38.5,38.8,37.8,38.2,7.0,0.0,0.0
2016-05-25,4168,308.0,38.45,39.7,38.45,39.0,33.0,0.0,0.0
2016-05-26,4168,131.0,38.7,38.8,38.1,38.2,1.0,0.0,0.0
2016-05-27,4168,123.0,38.3,38.45,37.8,38.45,11.0,0.0,0.0
2016-05-30,4168,468.0,38.8,41.3,38.5,41.0,18.0,0.0,0.0
2016-05-31,4168,167.0,40.95,40.95,40.05,40.5,-10.0,0.0,0.0
2016-06-01,4168,175.0,40.5,40.6,39.2,39.85,-8.0,0.0,0.0
2016-06-02,4168,127.0,40.0,40.0,39.1,39.1,-7.0,0.0,0.0
2016-06-03,4168,176.0,39.7,40.5,39.45,39.75,2.0,0.0,0.0
