Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2018-02-22,2630,3521.75,33.3,35.5,33.0,33.3,-553.0,0.0,0.0
2018-02-23,2630,1730.71,33.35,33.65,30.8,31.7,-105.0,0.0,0.0
2018-02-26,2630,651.24,31.7,32.1,31.0,31.1,9.0,0.0,0.0
2018-02-27,2630,800.52,31.6,32.6,31.35,31.8,5.0,0.0,0.0
2018-03-01,2630,538.77,31.55,32.2,31.4,31.75,-2.0,0.0,0.0
2018-03-02,2630,277.6,31.7,32.35,31.45,31.95,8.0,0.0,0.0
2018-03-05,2630,377.0,31.8,32.9,31.8,32.0,0.0,0.0,0.0
2018-03-06,2630,241.29,32.15,32.7,32.0,32.0,0.0,0.0,0.0
2018-03-07,2630,280.56,32.0,32.5,31.85,32.3,0.0,0.0,0.0
2018-03-08,2630,544.15,32.5,32.95,32.3,32.5,0.0,0.0,0.0
2018-03-09,2630,170.0,32.5,32.5,32.0,32.0,0.0,0.0,0.0
2018-03-12,2630,238.16,32.1,32.5,32.05,32.05,0.0,0.0,0.0
2018-03-13,2630,119.12,32.05,32.1,31.8,31.8,0.0,0.0,0.0
2018-03-14,2630,131.0,31.8,31.85,31.5,31.65,5.0,0.0,0.0
2018-03-15,2630,407.14,31.65,33.5,31.65,32.9,5.0,0.0,0.0
2018-03-16,2630,440.15,33.5,33.5,32.35,32.5,-11.0,0.0,0.0
2018-03-19,2630,133.0,32.3,32.75,32.1,32.1,-1.0,0.0,0.0
2018-03-20,2630,79.25,32.1,32.45,32.0,32.0,2.0,0.0,0.0
2018-03-21,2630,101.25,32.05,32.3,32.05,32.05,0.0,0.0,0.0
2018-03-22,2630,81.0,31.9,32.3,31.8,31.9,0.0,0.0,0.0
2018-03-23,2630,74.23,31.9,32.0,31.6,31.9,-1.0,0.0,0.0
2018-03-26,2630,68.1,31.9,32.1,31.9,31.9,2.0,0.0,0.0
2018-03-27,2630,99.0,32.0,32.1,31.9,31.95,10.0,0.0,0.0
2018-03-28,2630,79.17,32.2,32.2,31.6,31.8,-1.0,0.0,0.0
2018-03-29,2630,31.0,32.0,32.0,31.8,31.95,-1.0,0.0,0.0
2018-03-30,2630,31.0,31.9,32.0,31.8,31.85,-4.0,0.0,0.0
2018-03-31,2630,47.0,31.85,31.85,31.6,31.85,0.0,0.0,0.0
2018-04-02,2630,101.1,31.5,31.75,31.1,31.45,-2.0,0.0,0.0
2018-04-03,2630,41.0,31.2,31.8,31.2,31.55,0.0,0.0,0.0
2018-04-09,2630,70.16,31.55,31.55,31.2,31.2,2.0,0.0,0.0
2018-04-10,2630,252.0,31.55,32.5,31.55,32.1,-2.0,0.0,0.0
2018-04-11,2630,58.1,32.1,32.35,32.0,32.2,5.0,0.0,0.0
2018-04-12,2630,46.0,32.15,32.15,31.95,31.95,1.0,0.0,0.0
2018-04-13,2630,77.06,32.15,32.3,32.0,32.0,0.0,0.0,0.0
2018-04-16,2630,77.17,32.0,32.3,31.6,31.9,0.0,0.0,0.0
2018-04-17,2630,86.0,31.85,32.0,31.6,31.7,-3.0,0.0,0.0
2018-04-18,2630,60.0,31.9,32.0,31.8,31.9,2.0,0.0,0.0
2018-04-19,2630,62.23,31.9,32.0,31.6,32.0,-1.0,0.0,0.0
2018-04-20,2630,31.0,32.05,32.25,31.85,32.0,1.0,0.0,0.0
2018-04-23,2630,52.15,31.8,32.1,31.7,31.7,0.0,0.0,0.0
2018-04-24,2630,54.0,31.7,31.75,31.4,31.75,-4.0,0.0,0.0
2018-04-25,2630,135.0,31.95,32.15,31.45,32.1,5.0,0.0,0.0
2018-04-26,2630,104.1,32.1,32.1,31.45,31.45,-2.0,0.0,0.0
2018-04-27,2630,92.0,31.5,31.75,31.2,31.5,0.0,0.0,0.0
2018-04-30,2630,70.1,31.95,32.0,31.6,31.8,1.0,0.0,0.0
2018-05-02,2630,60.12,31.5,31.75,31.4,31.55,0.0,0.0,0.0
2018-05-03,2630,73.0,31.9,31.9,31.3,31.55,2.0,0.0,0.0
2018-05-04,2630,44.0,31.4,31.4,31.3,31.35,-3.0,0.0,0.0
2018-05-07,2630,80.17,31.25,31.3,30.7,30.7,-5.0,0.0,0.0
2018-05-08,2630,83.0,30.7,30.95,30.7,30.8,0.0,0.0,0.0
2018-05-09,2630,80.0,31.0,31.0,30.5,30.5,-15.0,0.0,0.0
2018-05-10,2630,114.0,30.5,30.5,29.95,30.15,0.0,0.0,0.0
2018-05-11,2630,78.68,30.15,30.15,29.9,30.15,1.0,0.0,0.0
2018-05-14,2630,235.0,30.15,30.15,28.9,29.1,0.0,-20.0,0.0
2018-05-15,2630,278.0,29.0,29.0,27.8,28.15,8.0,0.0,0.0
2018-05-16,2630,70.0,27.8,28.5,27.7,28.2,2.0,0.0,0.0
2018-05-17,2630,62.0,28.2,28.6,28.15,28.3,-2.0,-5.0,0.0
2018-05-18,2630,65.0,28.6,29.0,28.3,29.0,6.0,-5.0,0.0
2018-05-21,2630,51.0,29.0,29.2,28.85,29.1,-5.0,0.0,0.0
2018-05-22,2630,31.0,29.25,29.25,29.15,29.2,1.0,-5.0,0.0
2018-05-23,2630,126.0,29.25,30.0,29.2,29.6,-2.0,-5.0,0.0
2018-05-24,2630,169.0,29.6,31.55,29.6,31.0,-11.0,0.0,0.0
2018-05-25,2630,106.0,31.3,31.4,30.4,30.55,-1.0,-5.0,0.0
2018-05-28,2630,73.08,30.6,30.8,30.1,30.8,-1.0,-5.0,0.0
2018-05-29,2630,52.0,30.8,30.8,30.3,30.35,0.0,0.0,0.0
2018-05-30,2630,48.0,30.25,30.3,30.2,30.2,0.0,0.0,0.0
2018-05-31,2630,84.01,30.2,30.2,29.8,30.15,1.0,-5.0,0.0
2018-06-01,2630,8.0,30.1,30.45,30.1,30.45,2.0,-5.0,0.0
2018-06-04,2630,43.0,30.4,30.85,30.4,30.8,3.0,-5.0,0.0
2018-06-05,2630,85.0,30.95,31.2,30.85,31.05,4.0,-5.0,0.0
2018-06-06,2630,44.0,31.4,31.4,30.9,31.2,0.0,-5.0,0.0
2018-06-07,2630,47.0,31.35,31.35,30.8,30.85,0.0,-5.0,0.0
2018-06-08,2630,23.0,31.0,31.0,30.7,30.95,0.0,-5.0,0.0
2018-06-11,2630,16.0,30.9,30.95,30.8,30.95,0.0,0.0,0.0
2018-06-12,2630,30.0,30.9,30.9,30.6,30.85,-1.0,0.0,0.0
2018-06-13,2630,64.04,30.7,30.7,30.4,30.5,0.0,0.0,0.0
2018-06-14,2630,46.0,30.5,30.85,30.4,30.55,1.0,0.0,0.0
2018-06-15,2630,45.0,30.55,30.55,30.25,30.25,-1.0,0.0,0.0
2018-06-19,2630,72.86,30.2,30.2,29.55,29.85,-2.0,0.0,0.0
2018-06-20,2630,102.0,30.0,30.25,29.8,30.25,-2.0,0.0,0.0
2018-06-21,2630,32.0,30.5,30.5,30.0,30.2,0.0,0.0,0.0
2018-06-22,2630,75.0,30.2,30.3,29.8,30.0,11.0,0.0,0.0
2018-06-25,2630,42.0,30.0,30.0,29.5,29.75,-1.0,0.0,0.0
2018-06-26,2630,36.0,29.8,29.8,29.2,29.7,-1.0,0.0,0.0
2018-06-27,2630,112.1,29.8,29.95,29.6,29.7,0.0,0.0,0.0
2018-06-28,2630,67.1,28.6,29.35,28.6,28.95,13.0,-5.0,0.0
2018-06-29,2630,50.0,29.05,29.3,29.0,29.3,2.0,-5.0,0.0
2018-07-02,2630,13.0,29.2,29.3,29.1,29.1,1.0,-5.0,0.0
2018-07-03,2630,28.0,29.1,29.1,28.45,28.5,-1.0,-5.0,0.0
2018-07-04,2630,23.0,28.95,29.1,28.7,28.9,-1.0,0.0,0.0
2018-07-05,2630,33.04,28.8,28.8,28.4,28.4,0.0,-5.0,0.0
2018-07-06,2630,28.0,28.4,28.45,27.55,28.2,1.0,-5.0,0.0
2018-07-09,2630,50.1,28.1,28.15,27.55,27.55,6.0,-8.0,0.0
2018-07-10,2630,3.0,27.95,27.95,27.8,27.8,0.0,0.0,0.0
2018-07-11,2630,11.0,27.8,27.8,27.5,27.5,1.0,0.0,0.0
2018-07-12,2630,14.7,27.55,27.6,27.55,27.55,0.0,0.0,0.0
2018-07-13,2630,13.0,27.55,27.6,27.5,27.6,0.0,0.0,0.0
2018-07-16,2630,53.0,27.6,27.6,26.8,27.5,0.0,0.0,0.0
2018-07-17,2630,13.1,27.5,27.5,27.05,27.5,0.0,0.0,0.0
2018-07-18,2630,70.0,27.0,27.95,26.8,27.95,12.0,0.0,0.0
2018-07-19,2630,32.0,27.3,27.55,27.15,27.15,0.0,0.0,0.0
2018-07-20,2630,11.0,27.45,27.45,27.0,27.05,0.0,0.0,0.0
2018-07-23,2630,16.0,27.65,27.65,26.95,27.1,0.0,0.0,0.0
2018-07-24,2630,39.0,27.0,27.0,26.8,26.8,0.0,0.0,0.0
2018-07-25,2630,24.0,26.8,26.8,26.7,26.75,0.0,0.0,0.0
2018-07-26,2630,16.0,26.8,26.8,26.55,26.55,0.0,0.0,0.0
2018-07-27,2630,25.0,26.5,26.5,26.25,26.5,0.0,0.0,0.0
2018-07-30,2630,64.0,26.2,26.2,25.6,25.7,-4.0,0.0,0.0
2018-07-31,2630,42.08,25.5,25.6,25.2,25.35,2.0,0.0,0.0
2018-08-01,2630,22.02,25.4,25.9,25.4,25.9,-2.0,0.0,0.0
