Time,Stock_ID,Volume,Open,High,Low,Close,Foreign_Net_Volume,Domestic_Net_Volume,Net_Margin
2018-01-30,6581,5586.68,110.0,117.0,107.5,114.0,10.0,793.0,0.0
2018-01-31,6581,6621.88,120.0,151.0,120.0,148.0,-9.0,14.0,0.0
2018-02-01,6581,3152.52,140.0,153.0,137.0,150.0,90.1,0.0,0.0
2018-02-02,6581,1389.18,144.5,149.5,143.0,144.0,-23.0,0.0,0.0
2018-02-05,6581,1913.16,136.0,150.0,134.5,147.0,125.9,0.0,0.0
2018-02-06,6581,1813.85,141.5,147.0,132.5,136.0,-136.0,-130.0,0.0
2018-02-07,6581,1324.75,139.0,144.5,137.0,138.0,33.0,-209.0,0.0
2018-02-08,6581,1047.51,137.5,140.0,129.0,132.5,84.0,-10.0,0.0
2018-02-09,6581,784.25,126.0,135.5,123.5,135.0,16.0,0.0,0.0
2018-02-12,6581,805.68,128.0,134.5,127.5,128.0,-16.0,0.0,0.0
2018-02-21,6581,1365.38,131.0,140.5,128.5,140.5,173.0,0.0,0.0
2018-02-22,6581,869.02,139.5,144.5,137.0,141.0,-31.0,0.0,0.0
2018-02-23,6581,734.54,141.5,146.0,137.0,140.0,-140.0,-68.0,0.0
2018-02-26,6581,716.29,139.0,140.5,135.0,136.0,-76.0,-132.0,0.0
2018-02-27,6581,411.17,136.0,136.5,132.5,132.5,-4.0,-59.0,0.0
2018-03-01,6581,248.11,131.5,132.5,129.5,132.5,-18.0,0.0,0.0
2018-03-02,6581,436.51,130.0,132.0,127.5,132.0,-40.0,-20.0,0.0
2018-03-05,6581,550.27,132.0,132.0,125.0,128.5,-18.0,-60.0,0.0
2018-03-06,6581,337.65,129.5,130.0,126.5,129.0,-3.0,-59.0,0.0
2018-03-07,6581,167.0,128.5,129.5,127.0,127.0,-7.0,0.0,0.0
2018-03-08,6581,340.32,129.0,134.0,129.0,130.0,-13.0,0.0,0.0
2018-03-09,6581,644.25,128.5,129.0,124.5,126.5,1.0,0.0,0.0
2018-03-12,6581,171.31,127.0,127.0,125.5,126.0,-1.0,0.0,0.0
2018-03-13,6581,153.0,127.0,127.5,126.0,126.0,5.0,0.0,0.0
2018-03-14,6581,207.5,127.0,128.5,124.5,126.0,-2.0,0.0,0.0
2018-03-15,6581,160.0,127.0,127.0,124.5,125.0,0.0,0.0,0.0
2018-03-16,6581,89.11,126.0,126.0,125.0,125.0,11.0,0.0,0.0
2018-03-19,6581,348.22,126.0,131.0,125.5,131.0,1.0,10.0,0.0
2018-03-20,6581,275.0,130.0,133.0,130.0,132.5,0.0,0.0,0.0
2018-03-21,6581,316.5,132.0,132.5,129.0,130.0,0.0,0.0,0.0
2018-03-22,6581,206.02,130.0,131.5,130.0,130.5,0.0,0.0,0.0
2018-03-23,6581,170.02,128.0,130.5,128.0,130.0,0.0,0.0,0.0
2018-03-26,6581,149.02,130.0,131.0,128.0,131.0,-1.0,0.0,0.0
2018-03-27,6581,123.0,132.5,132.5,129.0,130.5,0.0,0.0,0.0
2018-03-28,6581,154.2,131.5,132.0,128.0,128.5,1.0,0.0,0.0
2018-03-29,6581,113.0,128.5,130.0,127.0,128.5,-2.0,0.0,0.0
2018-03-30,6581,61.81,128.5,128.5,127.5,128.0,4.0,0.0,0.0
2018-03-31,6581,103.0,128.0,130.0,128.0,129.5,0.0,0.0,0.0
2018-04-02,6581,624.36,130.0,142.0,130.0,134.5,5.0,0.0,0.0
2018-04-03,6581,187.3,131.0,134.5,131.0,131.5,1.0,0.0,0.0
2018-04-09,6581,159.3,131.5,133.0,129.5,130.0,3.0,0.0,0.0
2018-04-10,6581,166.56,129.0,129.5,127.5,128.0,-8.0,0.0,0.0
2018-04-11,6581,179.38,130.0,130.0,126.5,127.5,1.0,0.0,0.0
2018-04-12,6581,108.1,127.0,128.0,126.5,127.5,0.0,0.0,0.0
2018-04-13,6581,236.45,127.5,128.0,124.0,125.5,0.0,0.0,0.0
2018-04-16,6581,215.87,125.5,126.0,121.0,123.0,1.0,0.0,0.0
2018-04-17,6581,336.12,123.5,123.5,112.0,120.5,2.0,0.0,0.0
2018-04-18,6581,144.0,119.0,121.5,117.5,120.5,6.0,0.0,0.0
2018-04-19,6581,97.0,122.0,122.0,119.0,121.0,-2.0,0.0,0.0
2018-04-20,6581,70.0,122.0,122.0,120.0,122.0,-1.0,0.0,0.0
2018-04-23,6581,50.0,122.0,122.0,119.5,120.0,0.0,0.0,0.0
2018-04-24,6581,69.21,120.0,120.0,115.0,117.0,-1.0,0.0,0.0
2018-04-25,6581,87.05,115.0,115.5,115.0,115.5,2.0,0.0,0.0
2018-04-26,6581,268.85,117.0,117.0,109.5,111.0,47.0,0.0,0.0
2018-04-27,6581,92.1,112.0,112.0,110.0,111.0,11.0,0.0,0.0
2018-04-30,6581,155.14,111.0,116.5,111.0,116.5,-3.0,12.0,0.0
2018-05-02,6581,262.2,116.0,121.5,115.5,120.5,-20.0,55.0,0.0
2018-05-03,6581,102.0,120.5,121.0,118.0,120.0,-7.0,20.0,0.0
2018-05-04,6581,42.7,120.0,120.0,118.5,119.0,0.0,0.0,0.0
2018-05-07,6581,401.47,127.0,127.5,123.0,124.0,-8.0,0.0,0.0
2018-05-08,6581,116.3,122.5,123.0,120.5,120.5,-2.0,0.0,0.0
2018-05-09,6581,187.51,120.5,120.5,116.0,117.0,4.0,0.0,0.0
2018-05-10,6581,48.08,117.0,118.0,115.5,117.0,4.0,0.0,0.0
2018-05-11,6581,90.2,118.0,119.5,117.5,118.5,-4.0,0.0,0.0
2018-05-14,6581,85.2,120.0,120.5,117.0,118.0,0.0,0.0,0.0
2018-05-15,6581,180.2,117.0,117.0,113.5,115.0,4.0,0.0,0.0
2018-05-16,6581,130.2,115.0,115.5,113.5,114.0,-1.0,0.0,0.0
2018-05-17,6581,64.2,114.0,114.5,113.0,113.5,2.0,0.0,0.0
2018-05-18,6581,67.2,114.0,115.5,114.0,115.5,1.0,0.0,0.0
2018-05-21,6581,109.27,115.0,120.0,115.0,120.0,29.0,0.0,0.0
2018-05-22,6581,88.2,120.0,120.0,116.0,117.0,-29.0,0.0,0.0
2018-05-23,6581,39.1,117.0,118.5,117.0,118.5,-5.0,0.0,0.0
2018-05-24,6581,58.3,117.5,117.5,115.5,115.5,-1.0,0.0,0.0
2018-05-25,6581,27.32,115.5,116.0,115.5,115.5,1.0,0.0,0.0
2018-05-28,6581,51.4,115.5,115.5,115.0,115.0,-1.0,0.0,0.0
2018-05-29,6581,19.3,115.0,115.5,114.5,115.5,0.0,0.0,0.0
2018-05-30,6581,43.31,115.5,115.5,114.0,114.0,3.0,0.0,0.0
2018-05-31,6581,65.14,114.5,118.5,114.5,117.0,7.0,0.0,0.0
2018-06-01,6581,37.2,116.5,117.0,116.0,117.0,-10.0,0.0,0.0
2018-06-04,6581,26.0,117.5,117.5,116.0,116.5,1.0,0.0,0.0
2018-06-05,6581,56.15,116.5,116.5,114.5,115.0,4.0,0.0,0.0
2018-06-06,6581,58.17,115.0,117.0,114.5,117.0,1.0,0.0,0.0
2018-06-07,6581,74.2,117.0,117.0,115.0,115.5,1.0,0.0,0.0
2018-06-08,6581,56.1,115.5,115.5,114.0,115.0,4.0,0.0,0.0
2018-06-11,6581,44.0,115.0,115.5,114.0,114.5,0.0,0.0,0.0
2018-06-12,6581,59.05,114.5,115.0,114.0,114.0,0.0,0.0,0.0
2018-06-13,6581,40.78,115.0,115.5,114.5,115.0,1.0,0.0,0.0
2018-06-14,6581,21.0,114.5,114.5,114.0,114.0,0.0,0.0,0.0
2018-06-15,6581,22.5,114.0,114.0,113.5,114.0,1.0,0.0,0.0
2018-06-19,6581,100.14,114.5,115.0,113.5,114.0,0.0,0.0,0.0
2018-06-20,6581,120.0,115.0,119.0,115.0,117.0,-7.0,0.0,0.0
2018-06-21,6581,43.1,117.0,117.0,115.5,116.0,-3.0,0.0,0.0
2018-06-22,6581,60.0,115.0,117.0,114.5,116.5,9.0,0.0,0.0
2018-06-25,6581,92.44,115.5,116.5,114.0,114.5,2.0,0.0,0.0
2018-06-26,6581,86.3,114.0,114.0,112.0,113.0,-1.0,0.0,0.0
2018-06-27,6581,36.0,113.0,114.0,113.0,113.0,0.0,0.0,0.0
2018-06-28,6581,40.0,113.0,114.5,113.0,113.0,10.0,0.0,0.0
2018-06-29,6581,65.0,113.5,114.0,113.5,113.5,1.0,0.0,0.0
2018-07-02,6581,67.07,113.5,115.0,113.5,113.5,2.0,0.0,0.0
2018-07-03,6581,77.58,114.0,114.0,111.5,111.5,3.0,0.0,0.0
2018-07-04,6581,61.2,107.0,108.0,106.0,108.0,-6.0,0.0,0.0
2018-07-05,6581,51.08,107.5,107.5,105.0,105.5,13.0,0.0,0.0
2018-07-06,6581,59.0,108.0,109.5,106.0,107.0,3.0,0.0,0.0
2018-07-09,6581,27.0,107.0,108.0,107.0,108.0,5.0,0.0,0.0
2018-07-10,6581,57.0,107.0,108.0,106.0,107.0,5.0,0.0,0.0
2018-07-11,6581,52.02,106.0,107.0,104.5,106.0,1.0,0.0,0.0
2018-07-12,6581,46.0,107.0,109.0,107.0,107.0,2.0,0.0,0.0
2018-07-13,6581,93.1,108.0,112.0,107.5,109.5,5.0,0.0,0.0
2018-07-16,6581,21.0,109.5,109.5,109.0,109.0,1.0,0.0,0.0
2018-07-17,6581,48.41,109.5,109.5,107.5,109.0,12.0,0.0,0.0
2018-07-18,6581,34.03,108.5,110.0,107.5,108.5,4.0,0.0,0.0
2018-07-19,6581,17.29,108.5,109.0,108.0,108.0,2.0,0.0,0.0
2018-07-20,6581,40.0,108.0,108.5,107.5,108.0,-2.0,0.0,0.0
2018-07-23,6581,29.25,108.0,108.0,106.5,107.0,2.0,0.0,0.0
2018-07-24,6581,41.12,107.5,109.0,107.5,108.0,-2.0,0.0,0.0
2018-07-25,6581,25.74,108.0,108.5,107.0,108.5,1.0,0.0,0.0
2018-07-26,6581,139.1,115.0,115.0,111.5,111.5,1.0,0.0,0.0
2018-07-27,6581,40.12,112.0,112.5,111.5,112.0,3.0,0.0,0.0
2018-07-30,6581,174.81,112.5,116.0,112.5,116.0,8.0,0.0,0.0
2018-07-31,6581,111.05,115.5,115.5,114.0,115.5,-9.0,0.0,0.0
2018-08-01,6581,215.37,117.5,119.5,116.0,118.0,-3.0,-17.0,0.0
2018-08-02,6581,94.45,118.0,118.0,115.0,115.5,5.0,0.0,0.0
2018-08-03,6581,59.15,116.0,116.5,115.0,116.0,0.0,-20.0,0.0
2018-08-06,6581,138.37,118.0,118.0,116.5,117.0,7.0,-3.0,11.0
2018-08-07,6581,85.2,117.5,118.5,117.0,117.0,17.0,0.0,3.0
2018-08-08,6581,121.38,115.5,115.5,114.0,114.0,1.0,0.0,1.0
2018-08-09,6581,72.65,114.0,114.0,112.5,113.0,26.0,0.0,3.0
2018-08-10,6581,47.35,113.0,115.5,113.0,115.0,-2.0,0.0,13.0
2018-08-13,6581,127.01,115.0,115.0,110.5,112.0,10.0,0.0,-4.0
2018-08-14,6581,61.16,112.0,113.5,112.0,113.0,10.0,0.0,1.0
2018-08-15,6581,110.12,112.0,116.0,112.0,116.0,18.0,0.0,-4.0
2018-08-16,6581,81.01,113.5,114.0,112.5,113.0,-7.0,0.0,24.0
2018-08-17,6581,94.26,113.0,115.0,112.5,112.5,2.0,0.0,6.0
2018-08-20,6581,34.25,112.5,113.5,112.5,113.5,3.0,0.0,0.0
2018-08-21,6581,29.0,113.5,114.0,113.0,113.5,12.0,0.0,1.0
2018-08-22,6581,17.1,113.0,113.5,113.0,113.0,-1.0,0.0,0.0
2018-08-23,6581,29.16,114.0,114.0,112.0,112.5,0.0,0.0,1.0
2018-08-24,6581,25.04,112.0,112.5,112.0,112.5,4.0,0.0,3.0
2018-08-27,6581,18.14,112.0,113.0,112.0,112.5,3.0,0.0,1.0
2018-08-28,6581,21.4,112.5,113.0,112.0,112.0,1.0,0.0,1.0
2018-08-29,6581,31.12,114.0,114.0,113.0,113.0,4.0,0.0,1.0
2018-08-30,6581,26.28,113.0,113.0,112.0,112.5,-1.0,0.0,0.0
2018-08-31,6581,44.5,112.0,113.0,111.5,112.0,-1.0,0.0,3.0
2018-09-03,6581,85.3,111.5,111.5,110.0,110.5,-4.0,-15.0,1.0
2018-09-04,6581,47.5,110.5,111.5,110.0,110.0,1.0,0.0,3.0
2018-09-05,6581,42.7,110.0,110.0,108.5,108.5,-1.0,0.0,-1.0
2018-09-06,6581,56.4,109.0,109.0,107.0,108.0,2.0,0.0,3.0
2018-09-07,6581,102.3,108.5,108.5,106.0,106.0,-5.0,0.0,0.0
2018-09-10,6581,108.32,105.5,106.0,104.0,106.0,2.0,-15.0,-4.0
2018-09-11,6581,53.02,105.0,107.0,104.0,106.5,7.0,0.0,0.0
2018-09-12,6581,79.24,105.5,106.0,104.5,106.0,2.0,0.0,0.0
2018-09-13,6581,48.1,106.0,108.0,105.5,108.0,14.0,0.0,5.0
2018-09-14,6581,39.15,108.0,108.0,106.5,108.0,2.0,0.0,0.0
2018-09-17,6581,22.54,108.0,108.0,106.5,107.0,2.0,0.0,3.0
2018-09-18,6581,38.25,107.0,107.0,106.5,107.0,2.0,0.0,1.0
2018-09-19,6581,37.25,107.0,109.0,107.0,109.0,11.0,0.0,4.0
2018-09-20,6581,7.39,109.0,109.0,108.5,108.5,-2.0,0.0,-1.0
2018-09-21,6581,44.66,108.5,109.5,108.0,108.0,-4.0,0.0,3.0
2018-09-25,6581,43.24,108.5,111.0,108.5,110.5,10.0,0.0,6.0
2018-09-26,6581,51.15,110.5,112.0,110.0,112.0,11.0,0.0,9.0
2018-09-27,6581,26.15,112.0,112.0,110.5,110.5,-3.0,0.0,-5.0
2018-09-28,6581,32.44,109.5,110.0,108.5,108.5,10.0,0.0,-1.0
2018-10-01,6581,22.36,109.0,111.0,109.0,111.0,0.0,0.0,0.0
2018-10-02,6581,27.15,111.0,111.0,109.0,110.0,11.0,0.0,-2.0
2018-10-03,6581,5.05,110.0,111.0,110.0,110.5,-2.0,0.0,0.0
2018-10-04,6581,23.16,110.5,110.5,110.0,110.5,-1.0,0.0,-4.0
